station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
주문진연안H1_항만,2014-08-07,128.8313889,37.89055556,321.7,33.08,20.83,,3.0,10.32,8.25,280.5,1.1,3.1,9.9,2.0,13.3,2.38,2.3,41.1
죽변연안1_연안,2014-02-24,129.4258333,37.08166667,222.1,34.24,13.12,0.2,1.1,9.46,8.2,286.5,3.3,7.1,66.3,13.0,79.7,0.62,10.2,25.3
죽변연안1_연안,2014-05-24,129.4258333,37.08166667,173.8,34.26,15.18,0.65,7.8,9.1,8.24,60.4,0.4,10.6,1.6,8.0,7.9,1.29,6.0,11.1
죽변연안1_연안,2014-08-17,129.4258333,37.08166667,171.2,33.35,23.56,0.03,1.3,8.43,8.24,3.5,0.2,1.4,0.4,9.0,0.9,1.04,0.2,8.2
죽변연안1_연안,2014-11-09,129.4258333,37.08166667,208.8,33.05,18.88,2.29,1.1,8.82,8.19,53.0,0.7,2.7,4.1,8.0,6.2,0.99,1.4,10.2
죽변연안2_연안,2014-02-24,129.3988889,37.09861111,237.8,34.26,12.37,0.44,1.0,8.99,8.2,287.4,3.3,8.4,66.0,11.0,78.3,0.47,9.0,24.7
죽변연안2_연안,2014-05-24,129.3988889,37.09861111,181.3,34.22,14.4,0.8,3.0,9.04,8.24,58.8,0.4,10.9,1.2,7.0,3.7,0.83,2.0,11.4
죽변연안2_연안,2014-08-17,129.3988889,37.09861111,181.7,33.43,24.31,0.33,1.7,8.46,8.24,4.6,0.5,1.7,0.4,8.0,1.1,1.24,0.2,9.1
죽변연안2_연안,2014-11-09,129.3988889,37.09861111,209.5,33.07,18.43,1.42,2.3,8.56,8.2,44.3,0.5,2.5,2.7,7.0,6.9,1.33,3.7,10.2
죽변연안3_연안,2014-02-24,129.4313889,36.97472222,248.8,33.08,10.28,0.28,0.5,7.59,8.23,338.1,3.5,8.1,78.2,13.0,85.6,0.94,3.9,23.5
죽변연안3_연안,2014-05-24,129.4313889,36.97472222,190.4,34.23,15.8,0.95,3.6,9.43,8.25,49.3,0.4,9.2,1.8,7.0,4.6,0.93,2.4,9.5
죽변연안3_연안,2014-08-17,129.4313889,36.97472222,178.1,33.32,23.97,0.27,2.2,8.28,8.25,5.9,0.5,1.9,0.4,8.0,1.3,1.6,0.4,7.8
죽변연안3_연안,2014-11-09,129.4313889,36.97472222,236.6,33.16,18.63,1.13,0.8,7.93,8.16,115.9,3.6,3.2,16.9,9.0,27.9,1.28,7.4,11.3
죽변연안4_연안,2014-02-24,129.4347222,36.94666667,232.0,34.2,10.41,0.87,0.1,9.26,8.23,287.9,3.7,7.3,68.6,15.0,74.1,0.67,1.8,23.5
죽변연안4_연안,2014-05-24,129.4347222,36.94666667,196.1,34.25,16.16,1.05,1.8,9.34,8.26,48.1,0.4,8.6,1.3,6.0,2.5,1.19,0.8,9.5
죽변연안4_연안,2014-08-17,129.4347222,36.94666667,184.1,33.33,24.06,0.38,1.4,8.47,8.25,2.1,0.4,1.5,0.3,8.0,0.9,1.18,0.2,8.2
죽변연안4_연안,2014-11-09,129.4347222,36.94666667,254.0,33.17,18.7,0.93,1.4,8.05,8.17,111.7,3.3,3.0,16.0,10.0,25.8,1.2,6.5,13.8
죽변연안5_연안,2014-02-24,129.4022222,37.12138889,239.5,34.19,11.59,0.46,0.3,9.02,8.21,288.0,2.7,11.9,65.4,11.0,72.0,0.37,3.9,22.9
죽변연안5_연안,2014-05-24,129.4022222,37.12138889,196.4,34.27,14.68,0.7,4.5,9.06,8.24,61.7,0.5,9.0,2.2,9.0,4.6,0.86,1.9,9.1
죽변연안5_연안,2014-08-17,129.4022222,37.12138889,188.8,33.19,23.74,0.08,0.7,8.38,8.24,4.8,0.4,1.9,0.7,7.0,1.1,1.45,0.0,7.5
죽변연안5_연안,2014-11-09,129.4022222,37.12138889,211.2,32.98,17.71,3.6,0.6,8.8,8.21,50.0,0.4,2.4,2.7,7.0,5.8,1.22,2.7,9.8
죽변연안6_연안,2014-02-24,129.4022222,37.10944444,198.3,34.36,11.77,0.44,1.9,9.2,8.21,289.5,2.7,12.0,66.0,11.0,71.7,1.15,3.0,19.9
죽변연안6_연안,2014-05-24,129.4022222,37.10944444,194.1,34.33,15.14,0.6,7.7,9.75,8.24,62.1,0.5,9.0,1.6,8.0,3.5,0.9,1.5,9.2
죽변연안6_연안,2014-08-17,129.4022222,37.10944444,189.9,33.33,24.63,0.06,1.6,8.24,8.23,7.9,0.4,1.7,0.8,8.0,1.9,1.48,0.7,8.0
죽변연안6_연안,2014-11-09,129.4022222,37.10944444,199.1,33.08,18.23,2.73,0.9,8.52,8.2,43.2,0.5,2.4,2.6,7.0,4.8,1.23,1.7,10.0
죽변연안H1_항만,2014-02-24,129.4230556,37.05638889,274.0,34.11,9.62,13.75,0.3,7.02,8.21,271.7,3.9,10.3,69.1,10.0,85.4,0.29,12.3,41.9
죽변연안H1_항만,2014-08-17,129.4230556,37.05638889,190.1,33.42,23.48,3.65,2.5,8.62,8.22,30.8,0.4,2.1,3.2,3.0,3.9,1.31,0.3,19.4
진도연안1_연안,2014-02-28,126.2263889,34.59583333,268.9,33.34,8.1,0.9,13.1,9.26,8.13,423.7,1.0,19.9,94.8,0.5,97.3,0.73,1.5,44.9
진도연안1_연안,2014-05-28,126.2263889,34.59583333,293.7,33.62,16.14,0.65,14.9,8.37,8.12,205.8,7.2,10.6,73.4,0.8,94.4,0.96,13.8,29.0
진도연안1_연안,2014-08-22,126.2263889,34.59583333,279.8,32.2,22.21,0.26,11.0,6.96,8.24,362.5,4.5,10.9,110.6,1.8,116.6,0.51,1.5,19.9
진도연안1_연안,2014-11-19,126.2263889,34.59583333,351.3,32.6,15.2,0.8,20.6,7.91,8.17,316.4,2.4,11.1,108.8,0.8,112.9,1.09,1.6,29.3
진도연안2_연안,2014-02-28,126.4269444,34.48722222,162.6,33.15,7.2,1.63,14.1,9.87,8.19,498.1,2.1,13.5,53.0,0.4,56.7,0.62,1.6,23.5
진도연안2_연안,2014-05-28,126.4269444,34.48722222,330.7,33.55,17.54,0.7,45.6,7.98,7.99,292.4,5.9,10.6,80.3,0.6,96.3,0.55,10.0,47.5
진도연안2_연안,2014-08-22,126.4269444,34.48722222,333.2,31.8,25.17,0.26,21.9,6.99,8.21,570.5,23.5,13.9,112.6,1.2,138.1,0.74,2.1,38.0
진도연안2_연안,2014-11-19,126.4269444,34.48722222,415.9,32.48,12.65,2.03,12.6,8.87,8.21,387.2,10.6,10.7,93.1,1.1,119.9,1.14,16.2,28.2
진도연안3_연안,2014-02-28,126.3938889,34.34777778,200.0,33.61,8.42,1.16,11.5,9.5,8.21,411.7,3.7,15.2,75.9,0.8,82.7,0.7,3.1,25.6
진도연안3_연안,2014-05-28,126.3938889,34.34777778,260.3,33.89,16.77,2.49,28.8,8.51,8.12,151.7,4.0,8.1,30.7,1.2,41.1,0.75,6.4,22.3
진도연안3_연안,2014-08-22,126.3938889,34.34777778,250.8,32.33,23.81,0.52,7.4,7.48,8.28,391.1,7.3,7.8,51.1,3.0,60.8,0.63,2.5,19.6
진도연안3_연안,2014-11-19,126.3938889,34.34777778,381.2,32.78,14.25,1.16,5.6,8.5,8.21,320.4,7.7,9.6,72.3,2.2,82.9,0.94,2.9,19.3
진도연안4_연안,2014-02-28,126.3022222,34.34138889,218.5,33.63,8.72,0.9,31.4,9.36,8.17,439.9,3.2,16.8,70.9,0.6,78.2,0.58,4.0,33.0
진도연안4_연안,2014-05-28,126.3022222,34.34138889,275.2,33.93,15.42,1.82,28.3,8.51,8.1,157.1,5.5,8.2,39.6,2.5,52.9,0.52,7.8,24.4
진도연안4_연안,2014-08-22,126.3022222,34.34138889,261.5,32.57,21.97,0.12,12.3,7.65,8.25,350.1,7.1,8.0,60.8,1.9,69.6,0.58,1.7,22.1
진도연안4_연안,2014-11-19,126.3022222,34.34138889,384.3,32.81,14.86,0.93,8.6,8.31,8.18,330.6,4.8,10.8,96.1,1.5,102.5,1.07,1.6,22.7
진주만1_연안,2014-02-15,128.0,34.95388889,125.0,33.54,7.12,2.87,6.1,10.16,8.12,63.2,1.2,8.7,4.7,3.0,8.9,0.94,3.0,19.5
진주만1_연안,2014-05-15,128.0,34.95388889,261.8,33.14,19.91,4.11,3.0,8.31,8.22,464.3,0.5,5.5,1.5,2.7,11.7,1.24,9.6,19.9
진주만1_연안,2014-08-22,128.0,34.95388889,957.5,,24.5,7.48,32.8,8.98,8.12,2051.8,33.7,16.7,,0.5,879.8,2.75,23.6,44.8
진주만1_연안,2014-11-14,128.0,34.95388889,493.8,31.91,16.53,1.75,5.4,7.77,8.05,828.0,71.6,27.0,148.2,2.2,242.9,0.94,23.2,37.6
진주만2_연안,2014-02-15,127.9366667,34.8775,137.7,33.44,6.3,4.08,26.1,8.99,8.13,22.7,0.9,5.3,12.3,1.5,19.4,1.09,6.2,21.3
진주만2_연안,2014-05-15,127.9366667,34.8775,264.8,33.09,20.76,3.24,5.1,7.73,8.14,613.9,0.6,5.5,1.7,1.2,10.5,0.65,8.2,20.7
진주만2_연안,2014-08-22,127.9366667,34.8775,300.1,,25.1,16.88,30.0,9.11,8.31,1224.7,32.7,4.4,241.1,1.1,276.7,4.89,3.0,20.2
진주만2_연안,2014-11-14,127.9366667,34.8775,586.9,31.5,13.66,0.47,5.2,8.49,8.03,1147.3,54.6,34.2,160.7,2.1,308.9,1.16,93.6,50.3
진해만1_환경관리,2014-02-22,128.76667,35.03333,121.9,33.88,10.3,2.03,5.6,8.68,8.23,215.3,4.3,10.4,79.9,1.5,121.8,0.78,37.7,11.2
진해만1_환경관리,2014-05-22,128.76667,35.03333,195.1,33.48,18.25,1.05,9.2,8.62,8.28,260.4,0.4,8.2,2.2,4.0,4.8,1.01,2.2,22.7
진해만1_환경관리,2014-08-12,128.76667,35.03333,333.8,31.74,23.41,3.65,5.2,7.76,8.1,474.1,12.3,12.5,62.9,2.8,89.2,1.94,14.0,33.3
진해만1_환경관리,2014-11-17,128.76667,35.03333,334.2,32.56,16.27,3.2,2.8,7.66,8.1,506.2,22.8,16.5,85.3,3.5,117.2,0.79,9.1,29.6
진해만2_환경관리,2014-02-22,128.62083,35.10194,124.0,33.24,6.32,6.57,4.1,11.03,8.37,39.7,5.6,5.5,19.4,2.5,44.9,2.42,20.0,9.3
진해만2_환경관리,2014-05-22,128.62083,35.10194,278.9,32.88,20.36,1.42,14.1,8.39,8.08,281.6,0.1,9.0,5.3,3.5,15.6,0.69,10.2,30.5
진해만2_환경관리,2014-08-12,128.62083,35.10194,329.5,31.34,24.77,,8.0,8.92,8.18,194.2,1.0,6.8,1.2,2.3,15.1,2.49,12.9,38.9
진해만2_환경관리,2014-11-17,128.62083,35.10194,523.6,31.88,16.1,3.66,3.2,7.63,8.04,724.3,35.0,31.1,174.0,2.8,283.7,0.81,74.7,48.3
진해만3_연안,2014-02-22,128.485,35.08611111,279.7,33.16,20.77,9.51,8.7,9.73,8.3,406.6,0.6,8.0,5.1,5.0,10.7,1.99,5.6,24.8
진해만3_연안,2014-08-28,128.485,35.08611111,1711.5,,25.35,6.38,10.8,8.37,8.4,3198.2,27.4,62.1,,0.7,1650.5,2.2,85.8,72.2
진해만3_연안,2014-11-16,128.485,35.08611111,382.0,31.68,16.59,0.93,1.8,7.21,7.96,802.1,34.8,25.3,69.9,6.1,158.3,0.96,53.7,37.2
진해만4_연안,2014-02-22,128.4166667,35.05,286.3,32.86,19.71,5.86,27.6,9.57,8.23,944.6,0.5,11.5,2.1,2.5,8.5,1.33,7.1,27.2
진해만4_연안,2014-08-28,128.4166667,35.05,1529.4,,24.27,10.03,16.0,7.6,7.48,2478.4,11.5,17.8,,0.4,909.4,2.59,187.2,83.0
진해만4_연안,2014-11-16,128.4166667,35.05,357.4,30.72,15.01,3.6,3.1,7.9,8.01,1121.5,23.1,21.3,56.5,3.5,98.1,1.49,18.6,40.9
진해만5_연안,2014-02-22,128.4341667,34.9,239.1,33.39,18.04,3.6,12.9,9.93,8.27,550.1,0.6,10.0,3.6,6.5,11.4,1.25,9.9,23.7
진해만5_연안,2014-08-28,128.4341667,34.9,511.0,,25.01,9.16,4.4,10.0,8.72,1149.9,8.3,5.1,201.7,2.0,219.4,2.83,9.4,24.3
진해만5_연안,2014-11-16,128.4341667,34.9,317.2,31.38,16.72,2.7,2.9,7.36,7.88,655.6,14.4,11.6,32.0,4.2,81.3,0.91,34.9,25.6
진해만6_연안,2014-02-22,128.6058333,34.91305556,349.6,32.99,18.39,19.37,10.2,10.38,8.33,165.4,2.6,8.1,19.6,2.5,42.9,2.01,20.7,38.3
진해만6_연안,2014-08-28,128.6058333,34.91305556,514.4,27.03,24.85,13.57,5.2,9.71,8.61,591.6,5.6,5.8,69.7,3.4,97.4,2.59,22.2,44.2
진해만6_연안,2014-11-16,128.6058333,34.91305556,431.5,31.01,16.23,5.46,6.6,7.56,7.95,740.7,29.9,22.1,89.5,2.5,184.9,1.26,65.5,43.4
진해만7_연안,2014-02-22,128.5172222,35.04611111,263.7,33.26,19.17,7.83,13.9,9.78,8.26,545.9,0.9,7.8,1.0,3.5,11.0,1.75,9.0,21.4
진해만7_연안,2014-08-28,128.5172222,35.04611111,1059.2,,24.5,,16.0,13.91,8.92,1472.2,14.0,5.6,258.6,0.9,292.6,2.67,20.1,106.4
진해만7_연안,2014-11-16,128.5172222,35.04611111,336.5,31.81,17.2,1.57,3.0,7.16,7.99,633.6,34.6,18.8,63.3,6.0,126.3,0.89,28.3,32.2
진해만8_연안,2014-02-22,128.5377778,35.00194444,251.5,33.29,19.11,2.44,9.7,9.72,8.27,398.6,0.8,8.1,1.6,8.0,13.7,1.74,11.4,17.9
진해만8_연안,2014-08-28,128.5377778,35.00194444,621.8,,23.68,16.7,3.4,8.72,8.41,1202.2,24.2,5.9,339.2,2.9,375.4,2.0,12.0,27.7
진해만8_연안,2014-11-16,128.5377778,35.00194444,349.0,31.8,17.16,1.14,1.8,7.04,7.99,636.5,35.0,19.9,62.4,7.0,130.9,0.74,33.6,32.0
진해만9_연안,2014-02-22,128.4741667,34.96888889,263.7,33.34,18.83,1.44,17.2,9.75,8.25,469.1,0.2,7.4,1.2,6.0,16.3,1.53,15.7,16.5
진해만9_연안,2014-08-28,128.4741667,34.96888889,867.1,,24.6,27.49,7.2,10.11,8.68,1614.9,14.4,5.7,420.6,1.1,444.5,3.83,9.5,60.4
진해만9_연안,2014-11-16,128.4741667,34.96888889,363.8,31.77,17.24,1.6,1.8,6.83,7.91,704.7,30.9,19.7,60.5,7.0,127.8,0.76,36.3,32.2
천수만1_연안,2014-02-17,126.4055556,36.59166667,338.7,31.5,3.6,8.0,15.9,13.64,8.39,7.7,0.1,1.3,1.3,2.0,4.7,1.86,3.3,16.3
천수만1_연안,2014-05-17,126.4055556,36.59166667,282.8,31.3,17.02,0.72,4.6,9.2,8.19,177.8,1.3,5.2,7.8,2.1,35.7,2.43,26.7,33.9
천수만1_연안,2014-08-16,126.4055556,36.59166667,316.9,30.95,27.24,9.92,6.3,9.3,8.33,219.5,2.1,13.2,6.0,1.8,34.2,2.57,26.1,52.1
천수만1_연안,2014-11-10,126.4055556,36.59166667,493.5,29.85,16.24,8.38,4.1,7.84,8.12,422.6,4.4,24.1,28.0,1.9,117.8,2.13,85.4,46.8
천수만2_연안,2014-02-17,126.4522222,36.53138889,359.5,31.5,4.1,13.4,26.3,12.12,8.23,88.8,2.1,6.2,27.4,1.7,33.9,1.17,4.5,21.1
천수만2_연안,2014-05-17,126.4522222,36.53138889,276.1,31.35,16.28,5.86,2.8,8.94,8.15,204.9,1.6,7.5,11.1,4.2,48.4,1.46,35.7,27.2
천수만2_연안,2014-08-16,126.4522222,36.53138889,296.7,31.12,26.32,8.82,3.9,11.02,8.43,94.8,0.7,6.4,3.3,2.1,5.6,3.33,1.7,44.1
천수만2_연안,2014-11-10,126.4522222,36.53138889,314.5,31.92,16.25,1.16,7.2,7.57,8.08,309.1,3.1,20.6,20.3,2.4,83.3,1.78,59.9,34.8
천수만3_연안,2014-02-17,126.465,36.4725,419.6,31.62,4.23,8.0,34.3,11.82,8.17,159.7,1.6,11.5,49.5,1.2,54.6,1.09,3.4,28.5
천수만3_연안,2014-05-17,126.465,36.4725,278.4,31.38,14.88,3.22,2.6,8.65,8.15,246.7,2.0,7.7,12.3,6.2,67.6,1.65,53.2,23.5
천수만3_연안,2014-08-16,126.465,36.4725,313.4,31.4,24.6,8.56,5.5,9.44,8.31,200.1,1.8,6.7,6.7,2.2,21.6,2.51,13.2,42.8
천수만3_연안,2014-11-10,126.465,36.4725,295.5,32.12,16.23,0.93,3.2,7.76,8.09,253.7,3.0,17.4,19.4,2.3,69.6,1.42,47.2,30.2
천수만4_연안,2014-02-17,126.4838889,36.42555556,448.6,31.6,4.43,4.7,10.7,11.17,8.11,249.0,1.6,17.6,78.7,1.5,83.2,0.93,2.9,33.0
천수만4_연안,2014-05-17,126.4838889,36.42555556,258.4,31.4,14.46,0.7,7.5,8.53,8.15,238.6,1.5,7.0,12.0,3.3,65.8,1.43,52.4,19.0
천수만4_연안,2014-08-16,126.4838889,36.42555556,293.2,31.48,24.6,4.35,5.3,7.25,8.17,271.5,4.7,11.9,24.2,1.9,59.5,1.8,30.6,33.7
천수만4_연안,2014-11-10,126.4838889,36.42555556,260.7,32.28,16.36,0.93,3.4,7.72,8.09,197.6,3.5,15.2,16.9,3.0,54.2,1.2,33.9,25.3
천수만5_연안,2014-02-17,126.465,36.38416667,428.7,31.59,4.36,4.7,5.1,11.39,8.11,252.7,1.6,17.7,78.9,0.9,83.9,0.99,3.5,32.0
천수만5_연안,2014-05-17,126.465,36.38416667,270.2,31.42,14.11,0.7,6.8,8.79,8.17,224.4,1.1,5.4,8.5,3.5,58.6,1.33,49.0,17.9
천수만5_연안,2014-08-16,126.465,36.38416667,282.4,31.48,24.01,5.92,5.4,7.4,8.1,221.9,4.0,10.2,18.7,2.5,42.3,1.56,19.6,34.0
천수만5_연안,2014-11-10,126.465,36.38416667,294.9,32.26,16.25,1.13,4.6,7.57,8.09,203.7,3.7,14.2,17.7,2.8,57.7,1.39,36.3,27.7
천수만6_연안,2014-02-17,126.4613889,36.50583333,391.2,31.59,4.19,9.4,21.7,11.87,8.2,119.1,1.8,8.4,36.8,1.7,39.5,1.13,0.8,22.3
천수만6_연안,2014-05-17,126.4613889,36.50583333,286.9,31.39,16.01,0.49,3.3,8.58,8.14,243.1,1.5,8.1,11.7,5.3,50.5,1.55,37.3,23.2
천수만6_연안,2014-08-16,126.4613889,36.50583333,309.9,31.11,26.34,6.76,4.7,10.18,8.39,124.4,2.1,7.4,6.2,2.3,18.5,2.76,10.2,39.3
천수만6_연안,2014-11-10,126.4613889,36.50583333,339.5,32.03,16.26,1.39,3.7,7.76,8.08,283.7,3.0,18.2,20.7,2.5,77.2,1.41,53.5,33.4
천수만7_연안,2014-02-17,126.4708333,36.44861111,432.7,31.61,4.28,6.79,11.0,11.47,8.15,192.3,1.5,13.7,60.1,1.1,73.4,1.06,11.7,29.2
천수만7_연안,2014-05-17,126.4708333,36.44861111,276.1,31.41,14.39,1.62,3.3,8.69,8.15,217.8,1.3,5.6,9.7,6.5,49.8,1.95,38.8,16.8
천수만7_연안,2014-08-16,126.4708333,36.44861111,313.5,31.25,25.52,7.89,5.2,9.62,8.32,175.4,2.8,9.4,7.3,2.2,22.8,2.33,12.7,39.3
천수만7_연안,2014-11-10,126.4708333,36.44861111,279.7,32.26,16.31,0.93,3.7,7.69,8.09,199.9,3.2,14.5,17.4,2.5,55.0,1.55,34.5,25.4
축산연안1_연안,2014-02-23,129.4563889,36.51333333,243.6,34.44,12.83,0.64,0.9,8.82,8.26,234.5,4.8,10.8,58.9,10.0,65.0,0.32,1.3,23.2
축산연안1_연안,2014-05-23,129.4563889,36.51333333,183.1,34.24,17.93,0.23,3.8,9.17,8.24,121.4,0.4,10.8,1.1,8.0,3.0,1.11,1.5,12.5
축산연안1_연안,2014-08-19,129.4563889,36.51333333,209.9,32.8,17.77,0.7,2.0,7.82,8.27,212.1,0.2,2.0,12.4,10.0,16.4,1.18,3.8,9.9
축산연안1_연안,2014-11-10,129.4563889,36.51333333,233.5,33.15,18.22,2.26,1.2,8.01,8.15,96.6,2.7,3.0,13.6,9.0,20.6,1.17,4.3,10.8
축산연안2_연안,2014-02-23,129.4997222,36.53444444,264.1,34.44,12.39,0.42,1.7,9.24,8.25,241.2,4.9,11.3,59.4,13.0,67.6,0.45,3.3,24.3
축산연안2_연안,2014-05-23,129.4997222,36.53444444,186.4,34.43,17.12,0.45,4.3,9.08,8.23,119.9,0.4,9.8,1.5,9.0,2.5,1.19,0.6,11.2
축산연안2_연안,2014-08-19,129.4997222,36.53444444,199.7,31.63,22.91,0.87,2.6,7.97,8.26,184.8,0.5,1.3,3.4,12.0,5.4,1.67,1.5,11.6
축산연안2_연안,2014-11-10,129.4997222,36.53444444,254.1,33.14,18.12,1.41,1.8,8.11,8.14,99.4,2.7,3.0,13.9,9.0,24.4,0.82,7.8,11.6
축산연안H1_항만,2014-02-22,129.4486111,36.51,277.3,34.16,11.65,1.69,0.5,8.75,8.25,310.4,3.5,24.2,95.8,5.0,113.9,0.16,14.6,30.1
축산연안H1_항만,2014-08-19,129.4486111,36.51,495.9,1.32,22.65,0.46,28.0,6.85,8.16,487.4,5.4,37.6,229.3,5.0,304.3,1.53,69.6,44.8
태안연안1_연안,2014-02-22,126.0947222,36.88083333,519.1,31.49,4.25,1.77,6.0,12.35,8.01,386.9,0.7,25.7,120.8,0.5,152.7,1.24,31.2,44.2
태안연안1_연안,2014-05-22,126.0947222,36.88083333,404.2,31.4,9.87,2.55,20.4,9.88,7.97,208.2,4.6,17.9,206.2,1.0,217.8,1.15,6.9,30.6
태안연안1_연안,2014-08-15,126.0947222,36.88083333,301.6,31.59,20.49,0.49,2.3,7.35,8.05,182.2,14.1,10.2,65.9,5.5,99.7,1.18,19.8,20.3
태안연안1_연안,2014-11-08,126.0947222,36.88083333,274.8,32.34,17.72,0.93,1.7,7.57,8.2,97.8,26.2,11.3,24.0,5.5,52.5,0.56,2.3,20.1
태안연안2_연안,2014-02-22,126.1411111,36.79,480.1,31.47,4.36,0.9,2.3,10.83,8.05,380.7,0.9,25.8,119.6,0.9,121.4,0.58,0.9,28.9
태안연안2_연안,2014-05-22,126.1411111,36.79,408.3,31.45,10.3,2.32,3.0,10.02,8.02,289.2,5.0,19.1,187.9,2.5,197.0,0.93,4.1,23.7
태안연안2_연안,2014-08-15,126.1411111,36.79,295.6,31.7,20.57,0.72,1.8,7.38,8.17,203.2,12.5,9.9,65.0,5.2,90.6,0.85,13.2,19.5
태안연안2_연안,2014-11-08,126.1411111,36.79,309.8,32.41,17.33,1.6,5.3,7.71,8.19,132.6,23.5,11.3,28.7,3.0,55.1,0.69,2.9,22.7
태안연안3_연안,2014-02-22,126.2347222,36.63305556,423.4,31.53,4.55,4.47,57.4,11.38,8.12,293.2,3.3,17.1,83.0,1.3,90.0,0.86,3.7,21.3
태안연안3_연안,2014-05-22,126.2347222,36.63305556,264.9,31.22,15.98,0.95,0.4,8.79,8.18,50.8,0.8,5.0,4.4,7.0,36.2,1.28,31.0,16.6
태안연안3_연안,2014-08-15,126.2347222,36.63305556,276.6,31.57,22.78,7.92,3.5,8.6,8.28,153.9,0.4,2.6,1.9,3.0,11.7,2.04,9.4,26.8
태안연안3_연안,2014-11-10,126.2347222,36.63305556,265.9,32.57,15.86,4.73,4.9,8.35,8.19,128.8,4.5,7.6,22.4,2.4,32.6,0.52,5.6,21.4
태안연안4_연안,2014-02-22,126.3166667,36.54916667,377.3,31.55,4.4,4.0,3.8,12.23,8.25,159.8,1.8,8.4,46.5,2.3,80.5,1.55,32.2,18.5
태안연안4_연안,2014-05-22,126.3166667,36.54916667,312.6,31.28,16.38,0.06,1.9,8.45,8.12,214.4,1.5,7.9,9.8,6.5,35.2,1.61,23.9,20.5
태안연안4_연안,2014-08-15,126.3166667,36.54916667,343.6,31.33,23.36,8.12,4.5,7.96,8.23,215.1,2.1,11.4,7.1,2.2,32.2,1.97,23.0,36.0
태안연안4_연안,2014-11-10,126.3166667,36.54916667,371.2,31.95,15.58,2.96,4.3,7.94,8.1,314.3,4.2,19.1,18.8,3.5,78.5,1.01,55.6,32.8
태안연안5_연안,2014-02-22,126.2883333,36.48666667,381.1,31.57,4.34,10.63,1.1,12.32,8.22,122.5,1.5,7.1,36.7,2.3,42.1,1.42,3.9,19.0
태안연안5_연안,2014-05-22,126.2883333,36.48666667,253.7,31.35,14.2,2.06,1.0,9.34,8.19,151.6,0.8,5.6,3.7,9.0,33.0,1.49,28.5,15.0
태안연안5_연안,2014-08-16,126.2883333,36.48666667,283.1,31.6,22.72,6.55,4.0,8.11,8.14,135.2,0.5,4.2,3.2,3.5,9.1,1.85,5.5,26.2
태안연안5_연안,2014-11-10,126.2883333,36.48666667,301.2,32.27,15.66,4.29,4.5,8.21,8.12,196.8,5.6,12.4,14.0,3.5,38.5,0.93,19.0,28.8
통영연안1_연안,2014-02-16,128.4597222,34.85638889,201.6,29.91,7.49,1.39,27.8,10.51,8.21,407.6,1.2,6.9,6.3,4.0,12.5,0.93,5.0,22.7
통영연안1_연안,2014-05-16,128.4597222,34.85638889,266.0,33.61,18.9,2.06,5.8,8.48,8.23,145.5,0.5,5.2,4.1,5.0,8.8,1.16,4.2,28.9
통영연안1_연안,2014-08-28,128.4597222,34.85638889,335.3,28.19,23.23,4.17,4.4,7.02,8.37,766.7,12.8,7.3,90.4,2.8,133.1,1.86,29.8,26.5
통영연안1_연안,2014-11-16,128.4597222,34.85638889,312.5,32.28,15.89,4.47,8.6,7.36,7.98,526.2,19.5,18.2,96.9,2.9,134.4,1.01,18.1,29.7
통영연안2_연안,2014-02-16,128.4463889,34.83305556,237.7,33.99,8.02,5.68,28.3,6.55,8.21,323.9,0.9,11.1,1.5,3.3,6.6,1.32,4.2,31.3
통영연안2_연안,2014-05-16,128.4463889,34.83305556,237.1,33.74,18.59,1.13,14.5,8.21,8.24,131.4,0.3,5.5,2.1,5.5,24.0,1.22,21.6,30.1
통영연안2_연안,2014-08-28,128.4463889,34.83305556,342.2,29.37,23.11,6.79,5.2,6.42,8.26,667.2,15.3,9.8,84.1,2.8,123.6,1.86,24.2,33.6
통영연안2_연안,2014-11-15,128.4463889,34.83305556,325.1,32.52,16.18,0.47,4.7,7.61,8.0,529.6,18.0,17.8,81.8,3.9,113.2,1.17,13.4,31.9
통영연안3_연안,2014-02-16,128.4,34.83027778,282.9,33.86,8.09,3.91,24.7,10.95,8.19,167.1,2.3,23.3,64.7,3.3,77.9,0.81,10.9,32.1
통영연안3_연안,2014-05-16,128.4,34.83027778,379.2,33.41,18.88,5.16,10.9,8.03,8.16,382.7,4.3,28.5,29.2,3.4,98.4,1.24,64.9,61.0
통영연안3_연안,2014-08-28,128.4,34.83027778,427.8,31.19,22.78,10.43,5.8,5.38,8.01,752.8,25.6,21.7,133.8,2.2,229.1,1.83,69.7,45.8
통영연안3_연안,2014-11-07,128.4,34.83027778,567.5,32.15,18.55,0.06,18.6,6.49,7.87,1087.0,37.7,36.2,157.8,1.6,307.9,1.34,112.4,51.2
통영연안4_연안,2014-02-16,128.3536111,34.85777778,204.1,34.15,8.8,1.16,25.8,10.09,8.13,239.4,2.6,14.7,18.1,6.0,27.0,0.62,6.3,21.0
