station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
진도연안3_연안,2016-05-01,126.3938889,34.34777778,126.7,33.5,17.76,1.1,29.7,8.06,8.07,260.8,5.6,5.1,35.8,1.0,47.6,0.83,6.3,20.9
진도연안3_연안,2016-08-01,126.3938889,34.34777778,130.5,31.69,26.26,0.46,3.8,7.18,8.19,151.2,0.8,2.3,1.0,7.1,23.7,1.11,21.9,11.6
진도연안3_연안,2016-11-01,126.3938889,34.34777778,223.7,32.31,15.96,1.42,10.5,8.43,8.12,164.9,4.3,7.1,47.0,2.0,57.3,1.11,6.0,23.9
진도연안4_연안,2016-02-01,126.3022222,34.34138889,383.8,33.19,8.23,0.46,14.3,10.31,8.36,500.2,2.0,17.5,125.8,0.8,131.1,0.71,3.4,48.4
진도연안4_연안,2016-05-01,126.3022222,34.34138889,121.5,33.57,17.15,0.63,12.0,8.35,8.07,353.9,7.2,4.7,37.3,1.8,52.2,0.72,7.7,16.9
진도연안4_연안,2016-08-01,126.3022222,34.34138889,127.3,31.75,22.9,0.68,4.7,7.09,8.2,167.0,1.4,2.4,2.5,10.0,26.3,1.0,22.4,10.6
진도연안4_연안,2016-11-01,126.3022222,34.34138889,219.8,32.29,16.05,2.08,9.0,8.19,8.11,130.1,6.9,7.3,41.1,1.8,55.8,0.88,7.8,22.4
진주만1_연안,2016-02-01,128.0,34.95388889,415.1,31.9,6.49,1.23,8.4,10.76,8.38,134.9,1.0,10.5,49.1,2.0,65.6,1.76,15.5,42.6
진주만1_연안,2016-05-01,128.0,34.95388889,201.7,32.25,20.19,1.8,13.8,7.68,8.08,293.2,2.2,4.6,5.5,3.0,10.0,0.9,2.2,26.4
진주만1_연안,2016-08-01,128.0,34.95388889,241.6,32.51,27.89,6.52,10.5,3.95,7.98,610.1,8.0,19.8,24.5,1.8,56.4,1.64,23.9,45.7
진주만1_연안,2016-11-01,128.0,34.95388889,371.0,31.31,16.42,0.61,5.9,7.31,8.05,663.2,34.0,26.8,113.8,1.7,208.4,1.02,60.7,40.3
진주만2_연안,2016-02-01,127.9366667,34.8775,250.6,32.42,6.07,3.56,18.9,10.83,8.4,108.5,0.4,7.5,8.1,2.5,13.1,1.88,4.6,22.7
진주만2_연안,2016-05-01,127.9366667,34.8775,145.1,31.89,21.26,0.07,9.9,7.55,8.11,475.3,1.9,3.6,11.0,3.5,15.6,0.76,2.7,17.5
진주만2_연안,2016-08-01,127.9366667,34.8775,283.0,32.61,29.66,7.68,45.5,5.26,7.96,701.1,1.0,13.1,2.6,1.4,30.2,3.46,26.6,57.7
진주만2_연안,2016-11-01,127.9366667,34.8775,357.9,31.89,21.26,0.84,5.8,7.36,8.06,629.5,36.3,24.9,99.8,1.6,186.8,0.97,50.8,38.9
진해만1_환경관리,2016-02-01,128.76667,35.03333,271.5,33.24,8.67,3.84,16.9,10.91,8.39,76.6,3.6,4.3,31.6,3.5,45.6,1.35,10.4,17.6
진해만1_환경관리,2016-05-01,128.76667,35.03333,218.3,32.53,16.05,2.34,7.2,8.71,8.18,168.5,10.2,4.9,76.0,3.8,101.5,1.47,15.4,21.0
진해만1_환경관리,2016-08-01,128.76667,35.03333,193.2,31.59,24.6,4.64,16.3,7.58,8.23,87.3,0.2,1.3,3.1,4.0,5.8,1.9,2.5,18.2
진해만1_환경관리,2016-11-01,128.76667,35.03333,298.9,31.32,18.1,2.1,3.0,7.46,8.04,632.7,26.3,17.7,119.1,4.1,158.3,1.2,12.9,32.1
진해만2_환경관리,2016-02-01,128.62083,35.10194,488.3,32.45,6.85,4.66,13.2,12.14,8.52,65.8,7.3,2.4,16.5,3.5,139.0,1.96,115.1,24.5
진해만2_환경관리,2016-05-01,128.62083,35.10194,233.7,32.12,17.06,6.75,6.6,12.02,8.43,45.1,0.0,4.7,82.2,2.3,93.3,2.46,11.0,22.6
진해만2_환경관리,2016-08-01,128.62083,35.10194,238.8,31.66,24.06,1.62,19.3,6.27,8.21,103.0,0.8,2.4,2.1,3.0,9.4,2.62,6.4,27.7
진해만2_환경관리,2016-11-01,128.62083,35.10194,462.8,31.14,17.52,1.96,3.2,7.26,7.98,741.1,49.3,28.8,147.5,4.6,308.9,1.38,112.1,43.0
진해만3_연안,2016-02-01,128.485,35.08611111,226.6,32.3,6.27,0.22,5.0,10.76,8.46,54.7,0.5,3.8,8.8,6.0,19.0,1.43,9.6,14.8
진해만3_연안,2016-05-01,128.485,35.08611111,244.2,31.56,17.4,1.33,8.7,9.05,8.22,311.8,3.4,3.1,31.5,3.5,51.0,1.25,16.1,19.3
진해만3_연안,2016-08-01,128.485,35.08611111,213.1,31.22,28.11,1.71,9.9,6.45,8.11,78.0,0.4,3.1,3.3,5.0,15.6,1.95,11.9,20.6
진해만3_연안,2016-11-01,128.485,35.08611111,372.8,30.98,18.2,0.15,3.9,6.5,7.97,1020.9,32.4,33.0,135.8,5.5,230.1,1.21,61.9,42.0
진해만4_연안,2016-02-01,128.4166667,35.05,764.2,28.64,7.46,0.96,9.8,10.29,8.42,440.0,4.2,12.2,358.8,1.2,415.2,1.85,52.1,25.0
진해만4_연안,2016-05-01,128.4166667,35.05,243.2,29.3,18.15,4.0,11.3,10.42,8.37,346.8,6.9,2.9,44.8,1.6,61.9,2.37,10.2,15.7
진해만4_연안,2016-08-01,128.4166667,35.05,253.6,31.28,26.38,4.4,8.8,5.55,7.79,1142.3,0.6,14.7,2.3,1.2,10.9,2.11,8.0,43.2
진해만4_연안,2016-11-01,128.4166667,35.05,380.9,29.58,17.63,2.78,8.6,6.99,7.98,1183.5,26.8,34.5,156.2,4.4,205.8,1.49,22.9,49.8
진해만5_연안,2016-02-01,128.4341667,34.9,292.6,32.0,6.7,0.29,4.0,11.06,8.41,103.5,0.6,4.2,44.7,8.5,60.3,1.29,14.9,12.4
진해만5_연안,2016-05-01,128.4341667,34.9,185.7,31.56,16.91,0.72,5.0,8.61,8.16,191.0,2.4,2.6,10.3,5.0,45.5,0.87,32.9,12.3
진해만5_연안,2016-08-01,128.4341667,34.9,160.5,31.73,29.05,0.79,2.9,6.72,7.95,42.8,0.6,2.1,2.3,7.0,14.1,1.67,11.2,14.4
진해만5_연안,2016-11-01,128.4341667,34.9,296.1,30.18,18.41,2.56,11.3,6.4,7.94,721.0,15.9,17.6,76.3,5.3,128.6,1.37,36.4,33.4
진해만6_연안,2016-02-01,128.6058333,34.91305556,392.3,30.67,7.09,1.16,5.1,10.76,8.36,185.8,2.8,6.4,81.7,6.5,109.8,2.09,25.3,20.5
진해만6_연안,2016-05-01,128.6058333,34.91305556,247.6,31.2,15.75,5.73,7.9,8.9,8.18,362.4,3.7,2.9,35.0,2.5,59.1,1.25,20.4,26.0
진해만6_연안,2016-08-01,128.6058333,34.91305556,202.2,31.81,26.16,0.1,5.9,7.59,8.07,32.0,0.2,4.8,2.0,3.0,10.0,3.6,7.8,33.1
진해만6_연안,2016-11-01,128.6058333,34.91305556,366.5,30.25,18.83,3.56,10.4,7.33,8.08,1017.9,18.8,23.8,114.3,2.8,178.0,1.79,44.9,42.6
진해만7_연안,2016-02-01,128.5172222,35.04611111,325.5,32.36,6.25,1.36,4.4,10.85,8.48,124.8,0.7,4.0,63.3,5.5,76.4,1.38,12.4,14.7
진해만7_연안,2016-05-01,128.5172222,35.04611111,224.3,31.65,17.47,0.9,4.0,8.71,8.23,178.6,1.6,3.4,8.6,4.5,21.2,0.91,11.0,19.9
진해만7_연안,2016-08-01,128.5172222,35.04611111,170.7,31.59,27.26,0.48,5.1,7.22,8.0,56.1,0.7,2.4,2.3,6.0,10.9,1.87,8.0,16.0
진해만7_연안,2016-11-01,128.5172222,35.04611111,312.8,31.04,18.58,0.55,8.4,7.02,8.03,716.4,30.4,22.7,111.9,6.2,170.8,1.08,28.4,35.2
진해만8_연안,2016-02-01,128.5377778,35.00194444,229.6,32.15,6.49,0.5,7.0,11.06,8.5,32.9,0.6,3.2,8.8,6.5,19.2,1.63,9.8,13.6
진해만8_연안,2016-05-01,128.5377778,35.00194444,168.3,31.77,17.37,0.63,7.3,8.54,8.2,156.2,1.0,2.9,5.5,6.5,21.1,0.72,14.7,13.7
진해만8_연안,2016-08-01,128.5377778,35.00194444,193.2,31.69,26.86,0.83,6.1,6.19,8.09,99.5,1.1,2.2,11.2,4.8,27.0,2.26,14.7,18.5
진해만8_연안,2016-11-01,128.5377778,35.00194444,244.4,30.53,18.33,3.76,6.0,8.4,8.12,437.8,10.1,10.8,63.2,4.4,82.4,1.55,9.1,29.2
진해만9_연안,2016-02-01,128.4741667,34.96888889,159.6,32.24,6.35,0.65,6.3,10.83,8.45,67.5,0.7,4.4,17.0,7.0,24.6,1.29,6.9,22.8
진해만9_연안,2016-05-01,128.4741667,34.96888889,196.8,31.73,17.09,4.74,5.1,8.41,8.18,185.5,1.5,2.6,10.6,6.5,30.7,0.83,18.6,13.1
진해만9_연안,2016-08-01,128.4741667,34.96888889,174.3,31.53,28.25,0.51,2.9,6.58,8.04,52.2,0.1,2.4,2.6,7.0,14.2,1.84,11.4,14.3
진해만9_연안,2016-11-01,128.4741667,34.96888889,206.9,30.32,18.08,1.39,7.0,8.57,8.1,191.9,5.3,4.8,25.9,3.9,40.3,1.29,9.2,25.5
천수만1_연안,2016-02-01,126.4055556,36.59166667,246.1,32.17,4.39,4.73,7.0,12.68,8.45,5.1,0.3,1.4,12.9,2.4,37.3,1.86,24.2,20.7
천수만1_연안,2016-05-01,126.4055556,36.59166667,267.9,31.52,17.77,2.46,6.3,9.83,8.32,75.4,0.8,1.2,2.9,3.5,14.1,1.9,10.4,30.2
천수만1_연안,2016-08-01,126.4055556,36.59166667,397.1,30.89,28.81,7.02,5.3,6.59,7.95,731.8,3.0,30.8,6.2,2.2,45.8,1.68,36.6,80.3
천수만1_연안,2016-11-01,126.4055556,36.59166667,468.7,32.05,14.08,0.41,3.8,7.45,8.03,977.5,115.0,57.1,90.4,3.0,271.5,0.76,66.1,69.3
천수만2_연안,2016-02-01,126.4522222,36.53138889,293.4,32.16,4.66,6.36,7.5,11.89,8.29,184.2,1.1,7.0,55.5,1.8,66.0,1.57,9.4,22.9
천수만2_연안,2016-05-01,126.4522222,36.53138889,247.6,31.63,17.16,1.34,7.0,8.77,8.29,83.5,1.0,1.4,4.3,2.0,19.1,1.66,13.8,23.3
천수만2_연안,2016-08-01,126.4522222,36.53138889,304.2,30.9,29.31,4.8,4.5,6.95,8.03,533.7,1.9,22.4,3.9,2.9,22.5,1.71,16.7,56.4
천수만2_연안,2016-11-01,126.4522222,36.53138889,421.1,32.16,14.35,0.53,13.9,7.44,8.05,752.2,88.0,43.1,98.7,2.0,237.0,0.77,50.3,56.6
천수만3_연안,2016-02-01,126.465,36.4725,341.2,32.23,4.7,5.8,12.4,11.41,8.23,324.7,1.3,13.6,100.4,1.2,110.0,1.24,8.2,27.8
천수만3_연안,2016-05-01,126.465,36.4725,226.8,31.73,16.14,1.41,3.9,8.23,8.23,104.4,2.1,1.9,14.6,4.1,28.2,1.25,11.6,20.5
천수만3_연안,2016-08-01,126.465,36.4725,307.9,31.09,28.58,2.74,3.9,6.57,7.93,590.7,2.8,24.1,8.1,3.0,72.2,1.51,61.3,47.8
천수만3_연안,2016-11-01,126.465,36.4725,388.6,32.21,14.73,0.53,7.6,7.65,8.07,603.7,71.3,34.8,95.5,2.1,189.6,0.61,22.8,49.6
천수만4_연안,2016-02-01,126.4838889,36.42555556,378.7,32.21,4.82,3.71,16.1,11.08,8.17,405.7,1.4,17.2,130.0,1.2,144.3,1.14,12.9,30.4
천수만4_연안,2016-05-01,126.4838889,36.42555556,267.5,31.73,15.71,2.16,7.8,8.13,8.22,95.9,2.3,2.1,17.7,4.2,30.5,1.5,10.5,25.9
천수만4_연안,2016-08-01,126.4838889,36.42555556,309.9,31.22,28.81,4.18,10.0,6.39,7.96,452.5,2.8,14.8,6.9,2.8,89.6,1.34,79.8,44.5
천수만4_연안,2016-11-01,126.4838889,36.42555556,353.5,32.23,14.7,0.61,10.1,7.57,8.08,492.0,42.5,28.9,97.1,2.2,159.5,0.76,19.9,41.8
천수만5_연안,2016-02-01,126.465,36.38416667,409.9,32.24,4.87,3.08,27.5,11.1,8.18,451.2,1.4,19.3,146.9,0.7,161.7,1.12,13.4,34.6
천수만5_연안,2016-05-01,126.465,36.38416667,305.8,31.76,15.54,2.66,5.5,8.2,8.23,95.6,2.0,2.1,14.4,5.0,25.0,1.44,8.7,31.6
천수만5_연안,2016-08-01,126.465,36.38416667,290.7,31.36,27.14,2.4,3.9,5.56,8.0,434.3,3.4,15.1,11.0,4.5,72.8,1.1,58.4,38.7
천수만5_연안,2016-11-01,126.465,36.38416667,348.5,32.24,14.65,0.55,25.8,7.5,8.08,472.7,36.3,27.7,97.4,1.4,153.4,0.72,19.7,46.4
천수만6_연안,2016-02-01,126.4613889,36.50583333,498.6,32.18,4.66,6.4,8.5,11.69,8.29,209.1,1.2,12.0,71.3,1.6,89.7,1.04,17.2,28.7
천수만6_연안,2016-05-01,126.4613889,36.50583333,230.4,31.68,17.26,0.91,2.5,8.82,8.29,53.5,1.0,1.4,2.6,6.1,14.6,1.73,11.0,18.9
천수만6_연안,2016-08-01,126.4613889,36.50583333,310.7,31.02,29.68,4.82,5.8,6.7,8.01,549.8,2.4,20.9,6.2,3.2,45.2,1.45,36.5,51.5
천수만6_연안,2016-11-01,126.4613889,36.50583333,398.3,32.19,14.51,0.47,10.0,7.57,8.06,650.6,77.6,36.9,96.1,1.8,199.3,0.8,25.6,50.4
천수만7_연안,2016-02-01,126.4708333,36.44861111,475.5,32.22,4.8,3.99,14.4,11.18,8.18,366.5,1.4,18.9,128.7,1.1,169.3,1.11,39.2,28.3
천수만7_연안,2016-05-01,126.4708333,36.44861111,258.5,31.7,15.82,3.12,8.0,8.05,8.22,98.4,2.5,2.1,19.2,3.8,34.8,1.39,13.1,25.8
천수만7_연안,2016-08-01,126.4708333,36.44861111,327.3,31.09,28.97,4.38,5.5,6.17,7.97,572.5,3.2,16.5,9.2,2.5,56.8,1.42,44.5,49.9
천수만7_연안,2016-11-01,126.4708333,36.44861111,367.8,32.22,14.67,0.38,23.6,7.58,8.07,517.5,49.9,30.4,97.2,1.6,167.1,0.77,20.0,46.2
축산연안1_연안,2016-02-01,129.4563889,36.51333333,256.6,34.2,10.64,0.28,1.9,9.61,8.24,275.8,4.2,12.4,73.9,15.0,84.3,1.39,6.2,13.2
축산연안1_연안,2016-05-01,129.4563889,36.51333333,170.1,34.01,15.46,4.34,15.8,9.17,8.12,182.7,1.2,1.3,1.4,4.3,4.0,0.88,1.3,36.9
축산연안1_연안,2016-08-01,129.4563889,36.51333333,137.1,33.39,22.6,0.31,17.1,8.12,8.08,132.0,0.9,1.8,9.7,20.0,24.2,0.91,13.5,11.3
축산연안1_연안,2016-11-01,129.4563889,36.51333333,188.4,33.61,18.48,0.59,9.8,7.45,8.05,268.5,8.1,7.8,50.6,6.0,61.5,0.89,2.8,17.2
축산연안2_연안,2016-02-01,129.4997222,36.53444444,258.8,34.25,11.39,0.22,16.8,9.52,8.25,320.3,4.2,12.3,81.9,23.0,90.4,1.21,4.3,13.4
축산연안2_연안,2016-05-01,129.4997222,36.53444444,101.5,33.99,15.79,1.79,13.4,8.93,8.13,177.0,1.1,1.7,0.7,4.3,3.0,0.88,1.1,22.9
축산연안2_연안,2016-08-01,129.4997222,36.53444444,148.2,29.38,23.36,0.3,9.5,8.33,8.1,135.8,1.3,3.1,12.8,11.0,30.1,1.02,16.0,11.1
축산연안2_연안,2016-11-01,129.4997222,36.53444444,170.4,33.28,18.4,0.96,4.8,7.83,8.06,204.7,4.5,6.4,37.4,10.0,44.3,0.93,2.5,15.8
축산연안H1_항만,2016-02-01,129.4486111,36.51,258.0,34.16,10.52,0.34,9.3,9.55,8.24,216.2,3.4,9.7,59.8,2.2,71.0,1.43,7.8,13.9
축산연안H1_항만,2016-08-01,129.4486111,36.51,126.9,33.47,21.99,0.41,10.45,8.32,8.07,94.0,1.2,1.0,1.7,8.0,18.1,1.02,15.3,10.1
태안연안1_연안,2016-02-01,126.0947222,36.88083333,427.4,32.08,3.88,1.23,15.5,11.65,8.18,497.0,1.4,25.9,212.5,0.5,216.5,1.33,2.5,60.5
태안연안1_연안,2016-05-01,126.0947222,36.88083333,342.9,32.02,10.4,1.24,10.9,8.73,8.08,310.9,7.0,16.7,191.6,1.8,202.4,1.21,3.8,30.3
태안연안1_연안,2016-08-01,126.0947222,36.88083333,240.8,31.82,21.34,3.62,3.8,7.63,8.07,85.2,11.0,3.8,23.4,6.2,52.3,1.82,18.0,24.0
태안연안1_연안,2016-11-01,126.0947222,36.88083333,252.1,32.17,16.96,0.34,7.3,7.36,8.12,332.7,2.3,20.7,103.3,3.0,115.8,0.61,10.3,25.9
태안연안2_연안,2016-02-01,126.1411111,36.79,233.8,32.11,4.2,0.76,13.1,12.53,8.13,496.5,1.7,26.0,208.2,0.5,212.7,1.07,2.8,45.6
태안연안2_연안,2016-05-01,126.1411111,36.79,386.0,32.01,10.76,1.22,9.6,8.9,8.14,258.1,6.6,15.0,159.9,1.8,171.5,1.13,5.0,38.5
태안연안2_연안,2016-08-01,126.1411111,36.79,232.2,31.83,22.19,4.46,3.6,8.29,8.12,88.1,3.6,3.5,3.9,5.2,14.5,1.15,7.0,24.8
태안연안2_연안,2016-11-01,126.1411111,36.79,290.3,32.18,16.42,0.54,6.7,7.62,8.13,326.3,2.7,19.7,100.8,3.0,113.8,0.68,10.2,29.9
태안연안3_연안,2016-02-01,126.2347222,36.63305556,375.3,32.16,4.65,0.61,11.2,11.48,8.22,491.8,1.7,24.6,191.8,1.0,196.5,0.97,3.0,32.0
태안연안3_연안,2016-05-01,126.2347222,36.63305556,218.3,31.8,15.9,1.14,3.7,9.2,8.31,10.0,1.0,3.0,3.8,2.8,13.1,1.78,8.2,19.6
태안연안3_연안,2016-08-01,126.2347222,36.63305556,279.4,31.6,26.33,3.1,3.6,6.45,8.0,325.3,2.1,9.0,15.5,4.7,55.0,1.77,37.4,35.7
태안연안3_연안,2016-11-01,126.2347222,36.63305556,275.9,32.2,15.55,0.64,5.3,7.7,8.15,318.9,4.7,18.9,85.9,3.2,101.4,0.63,10.9,28.7
태안연안4_연안,2016-02-01,126.3166667,36.54916667,324.5,32.06,4.33,1.71,5.0,12.46,8.48,66.4,0.6,4.1,11.6,2.8,15.4,1.35,3.1,24.1
태안연안4_연안,2016-05-01,126.3166667,36.54916667,261.1,31.67,16.71,0.96,3.3,9.04,8.27,80.8,1.2,2.5,3.5,3.9,15.3,1.83,10.6,26.2
태안연안4_연안,2016-08-01,126.3166667,36.54916667,280.5,31.45,26.35,2.26,3.3,6.15,7.94,416.8,2.1,13.0,6.2,5.8,40.2,1.73,31.9,37.5
태안연안4_연안,2016-11-01,126.3166667,36.54916667,324.7,32.22,13.91,0.42,5.1,7.89,8.12,502.3,25.4,26.5,76.7,3.5,139.0,0.63,37.0,38.0
태안연안5_연안,2016-02-01,126.2883333,36.48666667,378.6,32.13,4.28,1.65,10.5,12.03,8.27,408.2,1.4,16.5,128.0,1.0,134.3,0.93,4.9,27.8
태안연안5_연안,2016-05-01,126.2883333,36.48666667,189.3,31.88,14.58,0.63,2.3,9.15,8.27,69.9,1.2,2.2,2.9,6.3,9.8,1.44,5.8,16.2
태안연안5_연안,2016-08-01,126.2883333,36.48666667,260.4,31.66,24.92,3.3,1.9,6.47,8.01,294.2,1.8,7.2,3.5,4.8,32.3,1.8,27.0,31.7
태안연안5_연안,2016-11-01,126.2883333,36.48666667,262.7,32.23,15.12,0.53,5.9,7.78,8.14,350.2,8.1,19.7,81.7,2.8,103.7,0.72,13.9,29.3
통영연안1_연안,2016-02-01,128.4597222,34.85638889,288.0,32.85,8.18,1.56,10.2,10.37,8.44,181.4,1.3,10.3,32.6,2.0,49.6,1.3,15.7,33.9
통영연안1_연안,2016-05-01,128.4597222,34.85638889,180.4,32.83,16.34,1.9,7.4,8.41,8.16,241.1,2.8,3.2,7.5,3.5,16.9,0.77,6.6,22.6
통영연안1_연안,2016-08-01,128.4597222,34.85638889,173.0,32.8,25.99,2.4,9.5,7.12,8.13,85.5,0.4,3.9,0.7,3.5,7.0,1.77,5.9,26.5
통영연안1_연안,2016-11-01,128.4597222,34.85638889,308.7,30.79,17.76,1.73,7.3,7.21,7.97,467.1,17.4,16.3,92.9,3.0,131.3,1.37,20.9,30.9
통영연안2_연안,2016-02-01,128.4463889,34.83305556,334.9,33.2,8.81,1.69,7.4,10.32,8.43,255.2,2.3,13.9,61.8,1.8,82.9,1.21,18.8,41.0
통영연안2_연안,2016-05-01,128.4463889,34.83305556,147.2,33.05,18.04,1.61,14.5,9.79,8.29,29.8,4.8,3.0,14.9,4.5,36.0,1.76,16.3,17.7
통영연안2_연안,2016-08-01,128.4463889,34.83305556,153.8,32.58,25.72,0.98,5.9,7.21,8.22,43.7,0.5,0.5,0.7,4.5,7.7,1.55,6.5,18.9
통영연안2_연안,2016-11-01,128.4463889,34.83305556,346.2,31.69,17.66,0.42,8.7,7.46,8.02,587.6,26.7,20.9,116.5,2.3,165.4,1.27,22.2,35.9
통영연안3_연안,2016-02-01,128.4,34.83027778,476.8,32.83,8.51,0.85,6.8,9.93,8.4,326.8,2.9,23.9,164.1,3.5,198.9,1.26,31.9,27.7
통영연안3_연안,2016-05-01,128.4,34.83027778,175.7,32.76,18.13,3.1,13.0,10.38,8.3,85.8,3.3,3.1,27.6,2.5,44.6,1.34,13.7,23.1
통영연안3_연안,2016-08-01,128.4,34.83027778,177.1,32.43,26.52,2.36,9.4,7.01,8.16,101.3,1.4,3.9,7.7,3.3,21.8,1.57,12.7,22.6
통영연안3_연안,2016-11-01,128.4,34.83027778,514.9,31.88,16.8,2.08,5.8,6.82,7.96,795.9,27.6,36.1,247.6,2.2,313.8,1.65,38.5,52.1
통영연안4_연안,2016-02-01,128.3536111,34.85777778,267.1,33.29,8.25,0.91,12.9,9.85,8.47,214.0,1.8,11.6,37.0,2.5,54.9,1.35,16.2,20.1
통영연안4_연안,2016-05-01,128.3536111,34.85777778,182.1,33.0,18.81,0.21,4.6,8.45,8.17,126.8,3.0,2.7,5.9,7.5,12.8,0.84,3.9,15.8
통영연안4_연안,2016-08-01,128.3536111,34.85777778,135.5,32.45,27.27,0.4,10.4,7.09,8.18,48.8,0.8,1.5,0.9,8.5,7.8,1.29,6.2,15.1
통영연안4_연안,2016-11-01,128.3536111,34.85777778,314.1,32.22,17.23,0.14,5.5,6.86,7.99,712.7,30.5,22.1,96.3,3.7,155.1,1.02,28.3,32.8
통영연안H1_항만,2016-02-01,128.381111111111,34.7952777777778,343.5,33.51,9.67,0.21,7.1,9.41,8.33,435.6,3.9,20.5,137.5,5.0,169.3,0.9,27.9,23.6
통영연안H1_항만,2016-08-01,128.381111111111,34.7952777777778,152.2,32.38,27.61,2.17,16.2,6.85,8.19,40.5,0.7,0.5,1.9,5.1,9.5,1.56,6.9,17.3
통영연안H2_항만,2016-02-01,128.4375,34.84166667,334.3,32.98,8.22,2.24,8.4,10.57,8.36,199.5,2.0,17.0,49.1,1.4,105.2,1.29,54.1,30.5
통영연안H2_항만,2016-08-01,128.4375,34.84166667,234.5,32.95,25.3,9.4,6.7,7.02,8.14,76.6,1.0,7.3,3.3,3.0,11.1,2.2,6.8,40.5
통영외안1_연안,2016-02-01,128.1316667,34.77361111,277.4,33.68,8.83,2.82,8.3,10.45,8.29,225.0,3.2,11.6,71.1,5.0,84.0,1.16,9.7,20.0
통영외안1_연안,2016-05-01,128.1316667,34.77361111,217.0,32.6,18.01,1.56,20.6,10.2,8.27,71.7,1.9,2.8,7.0,3.7,10.5,1.31,1.6,24.8
통영외안1_연안,2016-08-01,128.1316667,34.77361111,136.5,32.36,27.59,0.36,15.6,6.73,8.18,46.1,1.4,0.9,11.3,7.2,18.8,1.27,6.1,14.4
통영외안1_연안,2016-11-01,128.1316667,34.77361111,232.1,32.47,18.36,0.18,3.4,8.13,8.07,369.5,27.2,10.1,62.3,4.3,97.4,0.66,8.0,22.9
통영외안2_연안,2016-02-01,128.2947222,34.80972222,339.1,33.8,10.06,0.81,4.7,9.76,8.38,407.1,4.1,18.0,105.8,3.0,121.5,1.11,11.6,22.7
통영외안2_연안,2016-05-01,128.2947222,34.80972222,124.6,32.74,17.53,0.51,4.7,8.66,8.13,97.5,4.1,2.4,10.6,6.0,28.9,0.72,14.2,19.8
통영외안2_연안,2016-08-01,128.2947222,34.80972222,133.6,32.56,26.62,0.29,7.5,7.13,8.19,33.5,0.6,1.1,1.1,8.5,7.8,1.19,6.1,14.8
통영외안2_연안,2016-11-01,128.2947222,34.80972222,279.8,32.18,18.18,0.17,2.6,7.0,8.04,511.9,36.4,15.5,66.1,2.3,117.5,0.57,15.0,29.2
통영외안3_연안,2016-02-01,128.25,34.7175,305.5,33.76,9.4,1.32,7.2,10.24,8.25,291.7,3.2,14.6,76.7,4.0,90.1,0.99,10.2,21.8
통영외안3_연안,2016-05-01,128.25,34.7175,137.8,33.24,18.11,0.2,15.7,8.62,8.17,161.1,3.1,2.3,6.8,9.0,20.7,0.58,10.8,11.9
통영외안3_연안,2016-08-01,128.25,34.7175,127.1,30.96,28.05,0.19,3.8,6.55,8.26,166.3,1.0,0.7,2.3,11.5,9.1,1.15,5.8,9.3
통영외안3_연안,2016-11-01,128.25,34.7175,213.4,32.73,17.81,0.5,2.3,7.41,8.09,303.7,18.7,8.6,49.3,5.1,76.4,0.97,8.4,21.3
통영외안4_연안,2016-02-01,128.4430556,34.76638889,341.0,33.86,10.6,0.67,15.5,9.49,8.38,395.6,4.1,17.7,104.9,2.5,120.5,0.81,11.5,23.7
통영외안4_연안,2016-05-01,128.4430556,34.76638889,116.7,33.51,15.48,1.22,7.2,8.17,8.18,169.2,5.6,2.7,15.2,3.3,50.7,0.69,29.9,12.0
통영외안4_연안,2016-08-01,128.4430556,34.76638889,136.8,30.87,27.39,0.55,4.1,6.58,8.28,109.5,0.3,0.6,0.5,6.5,6.9,1.41,6.1,10.5
통영외안4_연안,2016-11-01,128.4430556,34.76638889,277.6,32.67,17.77,1.26,9.3,7.1,8.07,524.5,18.6,15.5,98.3,2.4,120.8,0.66,4.0,29.2
통영외안5_연안,2016-02-01,128.3927778,34.66666667,321.0,34.03,10.91,0.57,7.9,9.61,8.28,356.6,4.6,16.2,100.2,4.0,112.6,0.95,7.8,21.2
통영외안5_연안,2016-05-01,128.3927778,34.66666667,89.4,33.29,16.25,0.56,5.4,8.33,8.16,165.1,1.8,2.3,5.9,5.3,32.4,0.26,24.7,8.2
통영외안5_연안,2016-08-01,128.3927778,34.66666667,125.9,31.38,27.75,0.28,3.1,6.61,8.22,135.2,1.2,0.7,2.3,9.9,9.2,1.3,5.8,9.8
통영외안5_연안,2016-11-01,128.3927778,34.66666667,253.9,32.95,17.59,0.12,3.5,6.91,8.11,472.5,17.1,14.3,90.3,3.8,112.0,0.57,4.6,26.9
통영외안6_연안,2016-02-01,128.4316667,34.75,347.4,33.84,10.5,0.74,13.5,9.62,8.38,394.3,4.1,17.7,104.4,2.0,120.7,0.93,12.3,24.3
통영외안6_연안,2016-05-01,128.4316667,34.75,149.5,33.56,15.44,0.86,4.4,8.17,8.17,178.8,6.2,2.8,18.1,2.8,45.8,0.34,21.6,17.5
