project_name,station,일시,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,축산연안2_연안,2015-08-09,129.4997222,36.53444444,135.035,33.504,21.0607,0.172,3.2,10.0973,8.27,12.404,0.168,1.829,1.694,11.0,4.13,1.435,2.268,11.1966,2015,8,3,20153
해양환경측정망,축산연안2_연안,2015-11-10,129.4997222,36.53444444,250.818,33.6684,15.9356,0.318,3.5,8.09974,8.23,261.212,11.284,10.664,75.096,14.0,91.742,0.89659,5.362,16.1898,2015,11,4,20154
해양환경측정망,축산연안H1_항만,2015-02-11,129.4486111,36.51,713.848,33.6096,19.2999,2.62,3.2,10.6407,8.26,51.828,0.6,2.511,3.0,4.0,35.002,1.00536,31.402,20.4454,2015,2,1,20151
해양환경측정망,축산연안H1_항만,2015-08-07,129.4486111,36.51,406.975,33.9083,8.9863,1.28,2.4,9.82448,8.1,268.5,4.102,25.234,113.26,5.0,148.092,0.594144,30.73,33.9069,2015,8,3,20153
해양환경측정망,태안연안1_연안,2015-02-28,126.0947222,36.88083333,318.038,32.0507,3.882,0.804,8.2,10.5407,8.16,380.5,2.016,23.56,196.84,3.4,200.13,1.41453,1.274,33.5091,2015,2,1,20151
해양환경측정망,태안연안1_연안,2015-05-10,126.0947222,36.88083333,422.926,31.9456,8.8794,3.32,13.2,10.36,8.14,88.172,2.8,13.516,133.742,2.5,137.354,1.04411,0.812,28.768,2015,5,2,20152
해양환경측정망,태안연안1_연안,2015-08-14,126.0947222,36.88083333,208.604,31.9719,22.138,1.292,1.8,7.79819,8.08,100.548,18.06,8.618,28.504,6.2,55.202,0.895573,8.638,17.0292,2015,8,3,20153
해양환경측정망,태안연안1_연안,2015-11-12,126.0947222,36.88083333,291.702,32.1657,17.6989,0.992,26.6,7.95595,8.1,294.28,1.582,18.941,92.302,1.1,94.976,0.97648,1.092,35.6559,2015,11,4,20154
해양환경측정망,태안연안2_연안,2015-02-28,126.1411111,36.79,353.113,32.0703,4.0001,1.052,11.2,10.7093,8.18,374.8,1.988,24.025,193.34,1.4,197.078,1.56314,1.75,37.8302,2015,2,1,20151
해양환경측정망,태안연안2_연안,2015-05-10,126.1411111,36.79,394.161,31.9572,9.2644,2.84,8.3,10.29,8.15,88.984,2.73,13.485,125.356,3.0,130.564,0.69235,2.478,24.4218,2015,5,2,20152
해양환경측정망,태안연안2_연안,2015-08-08,126.1411111,36.79,204.709,32.0064,22.3261,2.66,2.2,7.74609,8.08,174.44,10.654,6.882,20.902,5.2,38.556,1.14904,7.0,17.8715,2015,8,3,20153
해양환경측정망,태안연안2_연안,2015-11-12,126.1411111,36.79,278.406,32.181,17.3967,0.766,5.6,8.11542,8.1,288.4,3.052,18.383,89.418,2.2,94.892,0.959248,2.422,24.1381,2015,11,4,20154
해양환경측정망,태안연안3_연안,2015-02-28,126.2347222,36.63305556,348.275,32.1088,4.0663,1.808,9.0,10.625,8.16,358.8,2.24,22.847,178.514,1.4,182.336,1.48058,1.582,36.7483,2015,2,1,20151
해양환경측정망,태안연안3_연안,2015-05-16,126.2347222,36.63305556,297.291,31.8475,14.1892,1.674,5.8,8.96643,8.17,76.944,0.448,3.131,6.188,3.5,15.526,1.36237,8.89,16.9241,2015,5,2,20152
해양환경측정망,태안연안3_연안,2015-08-15,126.2347222,36.63305556,216.32,31.8163,25.5059,4.38,3.5,7.64188,8.12,199.136,0.462,7.316,3.234,2.9,13.51,1.35181,9.814,24.0944,2015,8,3,20153
해양환경측정망,태안연안3_연안,2015-11-14,126.2347222,36.63305556,288.095,32.082,15.7093,1.578,5.1,8.34577,8.04,319.732,11.76,18.476,68.152,2.8,99.54,0.54568,19.628,24.8025,2015,11,4,20154
해양환경측정망,태안연안4_연안,2015-02-28,126.3166667,36.54916667,337.377,32.0921,4.7049,4.52,5.4,10.9623,8.2,322.6,2.646,18.786,145.628,1.7,151.452,1.41453,3.178,33.7438,2015,2,1,20151
해양환경측정망,태안연안4_연안,2015-05-16,126.3166667,36.54916667,284.069,31.8217,14.5746,2.1,4.2,9.18719,8.19,107.184,0.784,3.844,6.664,4.1,24.976,1.19486,17.528,15.2111,2015,5,2,20152
해양환경측정망,태안연안4_연안,2015-08-15,126.3166667,36.54916667,358.874,31.571,26.9113,6.0,3.5,6.80822,7.99,566.076,3.948,30.256,14.462,2.0,97.02,1.60527,78.61,53.0999,2015,8,3,20153
해양환경측정망,태안연안4_연안,2015-11-14,126.3166667,36.54916667,395.581,31.9068,15.3725,1.232,4.7,8.1863,8.03,680.064,23.352,40.734,72.436,3.1,195.062,0.63184,99.274,41.0879,2015,11,4,20154
해양환경측정망,태안연안5_연안,2015-02-28,126.2883333,36.48666667,356.197,32.1,4.4817,2.288,6.0,10.4732,8.15,351.5,2.128,21.7,171.724,1.8,174.972,1.5136,1.12,35.5003,2015,2,1,20151
해양환경측정망,태안연안5_연안,2015-05-16,126.2883333,36.48666667,257.701,31.8535,13.4967,1.556,5.4,9.22116,8.24,49.952,0.658,3.348,5.754,5.0,25.116,1.12786,18.704,12.5491,2015,5,2,20152
해양환경측정망,태안연안5_연안,2015-08-15,126.2883333,36.48666667,234.341,31.7784,25.5896,2.784,4.2,7.27715,8.09,274.568,1.246,9.3,3.206,2.5,21.644,1.03075,17.192,27.4756,2015,8,3,20153
해양환경측정망,태안연안5_연안,2015-11-14,126.2883333,36.48666667,326.07,32.0597,15.87,1.434,5.9,8.25717,8.08,435.54,15.806,25.265,75.782,2.7,126.84,0.528448,35.252,30.5855,2015,11,4,20154
해양환경측정망,통영연안1_연안,2015-02-07,128.4597222,34.85638889,231.055,33.36,7.75,4.38,15.0,11.165,8.36,361.4,0.308,8.68,1.148,3.5,4.242,1.50737,2.786,21.7936,2015,2,1,20151
해양환경측정망,통영연안1_연안,2015-05-25,128.4597222,34.85638889,197.431,32.8651,18.2821,2.08,7.6,8.22793,8.27,127.428,0.224,1.178,0.686,3.6,7.126,1.5784,6.216,19.7191,2015,5,2,20152
해양환경측정망,통영연안1_연안,2015-08-09,128.4597222,34.85638889,254.26,32.7975,24.6113,2.628,13.8,7.37904,8.0,416.892,2.576,12.958,9.254,3.1,12.922,1.21445,1.092,36.4647,2015,8,3,20153
해양환경측정망,통영연안1_연안,2015-11-11,128.4597222,34.85638889,374.179,32.2471,17.6498,0.9825,9.1,7.03777,7.9,449.12,12.978,23.064,64.694,3.0,130.802,1.35898,53.13,26.549,2015,11,4,20154
해양환경측정망,통영연안2_연안,2015-02-07,128.4463889,34.83305556,271.939,33.58,8.2,4.2,9.6,10.8381,8.31,370.0,1.372,10.664,12.586,2.0,19.894,1.12777,5.936,29.796,2015,2,1,20151
해양환경측정망,통영연안2_연안,2015-05-25,128.4463889,34.83305556,177.397,33.0122,18.0954,3.084,7.2,9.45875,8.34,11.732,0.462,1.612,2.38,2.2,2.912,2.31985,0.07,18.0373,2015,5,2,20152
해양환경측정망,통영연안2_연안,2015-08-09,128.4463889,34.83305556,179.051,32.9759,23.8675,3.6,21.3,8.9,8.11,218.876,0.308,5.983,1.134,2.9,18.9,1.6269,17.458,25.0933,2015,8,3,20153
해양환경측정망,통영연안2_연안,2015-11-10,128.4463889,34.83305556,400.467,32.4773,17.6112,1.306,3.7,5.89544,7.98,567.504,15.33,27.001,87.416,5.2,158.438,1.08831,55.692,29.7941,2015,11,4,20154
해양환경측정망,통영연안3_연안,2015-02-08,128.4,34.83027778,302.954,33.51,8.03,2.36,6.3,9.7371,8.2,206.2,2.66,11.935,38.332,3.0,67.2,0.665661,26.208,29.6726,2015,2,1,20151
해양환경측정망,통영연안3_연안,2015-05-25,128.4,34.83027778,363.63,32.6209,18.4973,7.64,8.6,9.76224,8.35,116.452,2.996,35.309,123.984,2.5,130.522,1.54469,3.542,53.6836,2015,5,2,20152
해양환경측정망,통영연안3_연안,2015-08-10,128.4,34.83027778,218.746,32.6516,25.7784,4.8,8.4,7.88137,8.04,356.16,1.47,13.237,9.674,2.9,26.656,1.19726,15.512,29.7216,2015,8,3,20153
해양환경측정망,통영연안3_연안,2015-11-14,128.4,34.83027778,600.083,32.1352,17.0702,1.292,3.2,6.90647,7.86,884.212,16.786,47.554,188.132,3.7,307.692,1.44357,102.774,48.3807,2015,11,4,20154
해양환경측정망,통영연안4_연안,2015-02-08,128.3536111,34.85777778,215.427,33.79,8.08,1.8,12.3,10.0812,8.19,251.0,2.562,8.959,28.084,4.0,35.826,0.814197,5.18,19.3146,2015,2,1,20151
해양환경측정망,통영연안4_연안,2015-05-25,128.3536111,34.85777778,211.974,33.062,19.617,1.214,3.3,8.36282,8.2,256.312,0.14,0.651,0.63,5.5,1.064,1.20767,0.294,12.5029,2015,5,2,20152
해양환경측정망,통영연안4_연안,2015-08-10,128.3536111,34.85777778,170.233,32.5757,27.0665,2.12,4.0,7.84672,8.07,341.6,0.224,4.619,1.19,4.8,2.324,1.30038,0.91,17.3991,2015,8,3,20153
해양환경측정망,통영연안4_연안,2015-11-14,128.3536111,34.85777778,414.504,32.51,17.01,0.742,6.3,6.97212,7.86,762.412,15.834,30.225,70.77,4.0,170.305,1.49432,83.7013,33.8836,2015,11,4,20154
해양환경측정망,통영연안H1_항만,2015-02-06,128.381111111111,34.7952777777778,184.331,32.7149,25.9579,4.4,9.8,8.48762,8.12,100.24,0.532,2.387,2.8,3.1,3.752,1.31756,7.546,25.1413,2015,2,1,20151
해양환경측정망,통영연안H1_항만,2015-08-07,128.381111111111,34.7952777777778,272.057,34.03,9.67,1.268,4.4,9.15219,8.13,363.4,5.376,15.81,82.74,4.0,108.052,0.352085,19.936,25.0561,2015,8,3,20153
해양환경측정망,통영연안H2_항만,2015-02-14,128.4375,34.84166667,209.913,32.9197,24.3797,8.5,15.6667,9.82,8.18,181.664,0.406,6.107,1.9,2.1,4.014,2.33151,1.708,38.2803,2015,2,1,20151
해양환경측정망,통영연안H2_항만,2015-08-08,128.4375,34.84166667,312.383,33.53,8.2,5.37,11.1,10.5973,8.31,455.3,0.91,14.508,7.826,3.0,36.82,1.55688,28.084,36.0676,2015,8,3,20153
해양환경측정망,통영외안1_연안,2015-02-10,128.1316667,34.77361111,222.051,33.74,8.01,4.84,6.6,11.0274,8.27,2.772,0.252,4.34,0.91,3.0,4.088,1.35883,2.926,21.4731,2015,2,1,20151
해양환경측정망,통영외안1_연안,2015-05-19,128.1316667,34.77361111,237.102,32.3053,17.4116,2.24,5.1,8.12677,8.27,211.316,1.764,1.085,12.04,4.5,21.476,1.3177,7.672,14.3663,2015,5,2,20152
해양환경측정망,통영외안1_연안,2015-08-10,128.1316667,34.77361111,149.032,32.3493,25.6872,1.29,14.8,8.92067,8.21,145.376,0.196,1.333,1.694,5.3,2.716,0.733252,0.826,11.6194,2015,8,3,20153
해양환경측정망,통영외안1_연안,2015-11-10,128.1316667,34.77361111,259.721,32.1522,17.8475,0.536,2.4,7.85184,8.15,227.5,8.372,8.99,29.722,12.8,55.118,0.834562,17.024,17.3972,2015,11,4,20154
해양환경측정망,통영외안2_연안,2015-02-08,128.2947222,34.80972222,292.184,34.03,10.05,1.868,8.3,9.28982,8.12,355.3,6.482,14.756,87.612,2.0,101.15,0.368589,7.056,25.1872,2015,2,1,20151
해양환경측정망,통영외안2_연안,2015-05-25,128.2947222,34.80972222,214.939,32.8347,18.7719,2.2,5.0,8.10991,8.26,218.484,0.518,0.434,2.254,5.1,4.298,1.26745,1.526,12.059,2015,5,2,20152
해양환경측정망,통영외안2_연안,2015-08-10,128.2947222,34.80972222,173.457,32.2736,25.0776,0.678,14.8,8.19316,8.14,174.804,0.21,2.418,1.54,4.3,2.66,1.00822,0.91,13.139,2015,8,3,20153
해양환경측정망,통영외안2_연안,2015-11-10,128.2947222,34.80972222,332.801,32.3613,18.1763,0.526667,5.8,6.70951,8.06,536.62,18.466,20.863,60.69,1.8,116.956,0.716145,37.8,24.2094,2015,11,4,20154
해양환경측정망,통영외안3_연안,2015-02-10,128.25,34.7175,246.348,33.8,8.38,6.12,5.6,10.1672,8.19,84.6,1.638,7.409,15.582,3.0,21.392,0.599645,4.172,23.8734,2015,2,1,20151
해양환경측정망,통영외안3_연안,2015-05-19,128.25,34.7175,211.514,32.9678,16.7438,1.73,4.3,8.68317,8.32,53.76,0.28,0.558,0.532,5.8,2.086,1.2507,1.274,12.3808,2015,5,2,20152
해양환경측정망,통영외안3_연안,2015-08-17,128.25,34.7175,154.759,32.439,23.772,1.176,3.5,9.2671,8.24,183.68,0.35,1.395,1.68,7.0,2.744,1.19726,0.714,11.0918,2015,8,3,20153
해양환경측정망,통영외안3_연안,2015-11-09,128.25,34.7175,283.402,32.1228,18.005,0.616,3.1,8.07505,8.2,186.9,6.3,6.975,23.66,12.0,42.07,1.10523,12.11,12.7754,2015,11,4,20154
해양환경측정망,통영외안4_연안,2015-02-07,128.4430556,34.76638889,285.64,34.06,10.61,1.588,5.1,9.39304,8.17,361.8,5.992,14.446,84.714,3.0,94.472,0.517125,3.766,22.9245,2015,2,1,20151
해양환경측정망,통영외안4_연안,2015-05-19,128.4430556,34.76638889,246.614,33.3847,15.2518,1.766,7.7,7.857,8.29,154.448,3.15,4.619,24.514,3.9,44.576,0.932439,16.912,17.2264,2015,5,2,20152
해양환경측정망,통영외안4_연안,2015-08-10,128.4430556,34.76638889,186.904,32.8595,23.1571,2.74,6.7,9.19781,8.2,132.86,2.996,1.829,10.682,3.6,13.832,1.35193,0.154,17.931,2015,8,3,20153
해양환경측정망,통영외안4_연안,2015-11-10,128.4430556,34.76638889,356.773,32.71,17.71,0.748,5.3,6.73577,8.07,513.744,17.556,20.491,89.53,2.5,126.21,0.827136,19.124,23.8198,2015,11,4,20154
해양환경측정망,통영외안5_연안,2015-02-07,128.3927778,34.66666667,289.42,34.01,10.3,1.766,5.9,9.37583,8.19,325.4,6.468,14.322,84.448,3.0,95.788,0.583141,4.872,22.9818,2015,2,1,20151
해양환경측정망,통영외안5_연안,2015-05-19,128.3927778,34.66666667,222.692,33.2059,16.7403,2.46,9.1,8.34596,8.32,98.448,0.7,0.961,2.324,3.6,7.168,0.915689,4.144,14.831,2015,5,2,20152
해양환경측정망,통영외안5_연안,2015-08-17,128.3927778,34.66666667,189.379,32.7547,22.2269,4.4,11.3,8.83406,8.18,344.54,0.56,3.162,2.254,6.1,4.746,1.5066,1.932,18.0873,2015,8,3,20153
해양환경측정망,통영외안5_연안,2015-11-09,128.3927778,34.66666667,247.419,32.1615,17.9922,0.69,4.0,7.95688,8.17,208.964,6.762,7.812,27.51,12.5,47.222,1.30963,12.95,13.4608,2015,11,4,20154
해양환경측정망,통영외안6_연안,2015-02-07,128.4316667,34.75,298.954,34.05,10.63,1.264,12.0,9.30702,8.09,357.5,6.524,15.283,90.818,2.5,101.976,0.451109,4.634,24.0461,2015,2,1,20151
해양환경측정망,통영외안6_연안,2015-05-19,128.4316667,34.75,242.712,33.2572,15.6799,2.36,5.0,8.22793,8.28,106.148,2.128,2.914,14.504,3.2,26.936,0.915689,10.304,17.8606,2015,5,2,20152
해양환경측정망,통영외안6_연안,2015-08-10,128.4316667,34.75,183.042,32.7233,23.2341,2.16,9.9,8.79941,8.16,186.34,0.518,2.325,2.59,4.0,6.594,0.870737,3.486,17.1408,2015,8,3,20153
해양환경측정망,통영외안6_연안,2015-11-10,128.4316667,34.75,335.078,32.65,17.75,0.57,4.2,7.02464,8.08,443.324,14.126,17.515,80.906,4.2,107.66,1.37856,12.628,22.4344,2015,11,4,20154
해양환경측정망,표선연안1_연안,2015-02-10,126.7675,33.28083333,134.711,34.3524,15.2146,1.406,4.6,9.48138,8.13,235.6,3.71,10.168,69.972,5.0,75.838,0.427606,2.156,16.9995,2015,2,1,20151
해양환경측정망,표선연안1_연안,2015-05-27,126.7675,33.28083333,600.961,33.3201,17.3234,1.84286,2.2,8.0753,8.25,494.872,0.378,2.201,37.184,6.2,63.0,0.949189,25.438,20.2681,2015,5,2,20152
해양환경측정망,표선연안1_연안,2015-08-20,126.7675,33.28083333,213.07,31.2581,26.7278,3.74,2.1,7.77,8.15,289.044,2.198,3.379,52.738,7.5,89.768,1.0392,34.832,11.3398,2015,8,3,20153
해양환경측정망,표선연안1_연안,2015-11-04,126.7675,33.28083333,297.408,33.2866,20.6459,0.866,2.5,7.38,8.16,209.272,2.744,7.347,51.94,9.5,87.374,0.896064,32.69,11.6771,2015,11,4,20154
해양환경측정망,표선연안2_연안,2015-02-10,126.8655556,33.32555556,119.028,34.4512,15.2521,1.578,4.6,9.24073,8.2,216.5,3.696,9.548,62.104,8.0,72.436,0.427606,6.636,11.6687,2015,2,1,20151
해양환경측정망,표선연안2_연안,2015-05-27,126.8655556,33.32555556,139.549,33.1224,17.7231,1.77143,2.6,8.70353,8.25,376.18,0.784,2.108,15.19,6.2,22.764,1.3177,6.79,9.98169,2015,5,2,20152
해양환경측정망,표선연안2_연안,2015-08-20,126.8655556,33.32555556,191.391,31.3726,27.1103,2.32,2.2,7.67,8.16,220.052,1.596,1.922,41.076,8.5,63.924,1.29267,21.252,12.1504,2015,8,3,20153
해양환경측정망,표선연안2_연안,2015-11-04,126.8655556,33.32555556,275.304,33.1789,20.0894,1.068,2.8125,7.46,8.16,273.224,3.472,6.417,71.764,9.5,84.448,0.723744,9.212,9.34805,2015,11,4,20154
해양환경측정망,한림연안1_연안,2015-02-11,126.185,33.37611111,201.697,34.2245,14.072,4.50667,1.8,8.58257,8.16,278.0,2.534,12.462,85.54,7.0,90.468,0.630445,2.394,18.2481,2015,2,1,20151
해양환경측정망,한림연안1_연안,2015-05-27,126.185,33.37611111,207.885,33.3952,16.858,3.21429,3.3,7.96694,8.27,264.376,0.658,1.798,2.884,5.8,9.562,0.932439,6.02,14.8524,2015,5,2,20152
해양환경측정망,한림연안1_연안,2015-08-20,126.185,33.37611111,144.341,31.9478,26.6127,0.528,1.6,7.0,8.16,192.64,0.672,2.449,42.322,13.0,54.404,1.14059,11.41,7.61205,2015,8,3,20153
해양환경측정망,한림연안1_연안,2015-11-04,126.185,33.37611111,182.297,33.165,20.7321,1.024,2.2,7.48,8.17,126.476,1.484,3.813,18.998,9.5,24.696,0.8616,4.214,4.36449,2015,11,4,20154
해양환경측정망,한림연안2_연안,2015-02-11,126.2744444,33.46305556,176.612,34.5766,13.8462,0.552,8.2,8.87479,8.19,280.9,2.198,12.214,88.186,9.0,93.044,0.235732,2.66,16.6876,2015,2,1,20151
해양환경측정망,한림연안2_연안,2015-05-27,126.2744444,33.46305556,173.624,32.8749,16.9375,0.511429,2.2,8.01813,8.24,243.964,0.42,1.24,2.016,7.5,5.726,0.898938,3.29,7.62848,2015,5,2,20152
해양환경측정망,한림연안2_연안,2015-08-20,126.2744444,33.46305556,142.704,31.8952,26.3635,0.27,2.0,6.71,8.16,213.248,0.462,1.643,35.574,12.0,41.216,1.10679,5.18,8.52407,2015,8,3,20153
해양환경측정망,한림연안2_연안,2015-11-04,126.2744444,33.46305556,208.364,33.7288,21.1655,0.752,2.1,7.45,8.15,150.248,2.268,4.805,32.018,10.5,39.844,0.68928,5.558,5.59085,2015,11,4,20154
해양환경측정망,한림연안3_연안,2015-02-11,126.16,33.29444444,258.067,34.1079,13.9432,0.444,6.3,8.57158,8.18,313.3,2.884,16.74,121.324,8.0,139.286,0.56466,15.078,23.657,2015,2,1,20151
해양환경측정망,한림연안3_연안,2015-05-27,126.16,33.29444444,169.455,33.535,16.5759,3.49286,2.7,7.8113,8.22,279.944,0.616,2.635,20.02,5.2,24.486,1.4852,3.85,11.5887,2015,5,2,20152
해양환경측정망,한림연안3_연안,2015-08-20,126.16,33.29444444,171.705,32.1171,25.5009,0.972,1.5,6.81,8.16,207.312,0.798,1.953,62.09,11.0,95.284,1.0392,32.396,10.2873,2015,8,3,20153
해양환경측정망,한림연안3_연안,2015-11-04,126.16,33.29444444,212.377,33.3587,21.272,0.658,2.5,6.9,8.16,136.304,1.764,5.053,35.084,11.0,47.25,0.94776,10.402,7.05281,2015,11,4,20154
해양환경측정망,한림연안H1_항만,2015-02-14,126.2552778,33.41555556,270.617,31.9422,24.8392,3.78,3.0,7.1,8.13,290.052,3.136,3.441,144.3,3.0,194.112,1.0899,46.676,14.4119,2015,2,1,20151
해양환경측정망,한림연안H1_항만,2015-08-20,126.2552778,33.41555556,326.25,33.9138,12.5489,0.338,4.7,9.06977,8.16,402.8,2.394,13.888,200.046,6.0,207.872,1.35395,5.432,22.2171,2015,8,3,20153
해양환경측정망,한림연안H2_항만,2015-02-28,126.2597222,33.41805556,489.409,31.6794,24.6308,3.14,3.6,6.93,8.11,478.296,3.934,7.13,117.6,2.5,182.126,1.15749,44.436,22.2741,2015,2,1,20151
해양환경측정망,한림연안H2_항만,2015-08-20,126.2597222,33.41805556,768.261,33.0341,11.0355,0.322,4.2,9.5632,8.16,892.7,2.912,27.838,593.6,4.0,635.992,0.345374,39.48,35.1955,2015,8,3,20153
해양환경측정망,함평연안1_환경관리,2015-02-03,126.36111,35.15278,671.824,31.92,3.78,2.876,52.0,10.9593,7.98,520.63,0.784,15.841,177.338,0.1,220.577,1.77302,42.455,121.539,2015,2,1,20151
해양환경측정망,함평연안1_환경관리,2015-05-20,126.36111,35.15278,332.419,32.2321,18.2689,2.18,70.6667,5.89684,7.91,419.02,6.846,15.19,111.3,0.3,125.202,1.24193,7.056,63.285,2015,5,2,20152
해양환경측정망,함평연안1_환경관리,2015-08-13,126.36111,35.15278,243.299,31.9139,27.9532,9.66,7.42857,7.34,8.04,132.132,6.02,9.61,43.092,2.2,55.664,1.43181,6.552,28.9401,2015,8,3,20153
해양환경측정망,함평연안1_환경관리,2015-11-11,126.36111,35.15278,454.43,31.8839,15.232,1.34,68.3333,8.2,8.05,718.004,16.52,22.382,189.098,0.5,213.024,1.38154,7.406,65.477,2015,11,4,20154
해양환경측정망,함평연안2_환경관리,2015-02-03,126.29222,35.165,714.366,31.94,4.15,3.62667,39.7,10.8769,7.86,495.29,0.77,16.616,176.68,0.2,213.815,2.83684,36.365,131.802,2015,2,1,20151
해양환경측정망,함평연안2_환경관리,2015-05-20,126.29222,35.165,322.06,32.4163,17.7623,2.25333,43.6667,6.20627,7.95,398.748,2.968,15.748,130.144,0.3,136.934,1.02287,3.822,51.3056,2015,5,2,20152
해양환경측정망,함평연안2_환경관리,2015-08-13,126.29222,35.165,251.142,31.9172,27.7304,8.94,8.57143,7.8,8.02,146.552,5.054,9.548,42.476,1.6,84.546,1.65788,37.016,25.2991,2015,8,3,20153
해양환경측정망,함평연안2_환경관리,2015-11-11,126.29222,35.165,686.267,31.9223,15.8964,1.54,65.3,8.24,8.04,687.708,2.24,19.902,201.586,0.3,213.654,2.00746,9.828,111.8,2015,11,4,20154
해양환경측정망,함평연안3_환경관리,2015-02-03,126.36917,35.13,599.13,31.92,3.75,1.92,18.2,11.9115,8.01,528.16,1.022,16.895,175.448,0.2,217.385,1.56348,40.915,96.6874,2015,2,1,20151
해양환경측정망,함평연안3_환경관리,2015-05-20,126.36917,35.13,373.918,32.2426,18.2128,1.994,83.0,5.97724,7.92,409.668,6.594,15.314,110.11,0.3,123.368,1.20823,6.664,74.7652,2015,5,2,20152
해양환경측정망,함평연안3_환경관리,2015-08-13,126.36917,35.13,127.954,31.9204,28.3926,11.64,4.85714,7.59,8.05,248.024,3.5,10.633,35.532,2.0,46.214,1.57093,7.182,31.107,2015,8,3,20153
해양환경측정망,함평연안3_환경관리,2015-11-11,126.36917,35.13,550.072,31.8878,15.1727,1.73,42.5,8.19,8.04,537.32,14.35,19.251,148.876,0.3,178.612,2.02438,15.386,73.5277,2015,11,4,20154
해양환경측정망,함평연안4_환경관리,2015-02-03,126.38389,35.11167,564.759,31.92,3.78,1.68,22.0,10.9139,8.0,522.37,1.022,17.391,178.766,0.4,220.878,1.45066,41.09,86.0851,2015,2,1,20151
해양환경측정망,함평연안4_환경관리,2015-05-20,126.38389,35.11167,392.321,32.2594,18.3529,2.16,47.4,6.04131,7.93,466.48,6.328,15.965,115.052,0.5,126.532,0.921761,5.152,60.6456,2015,5,2,20152
해양환경측정망,함평연안4_환경관리,2015-08-13,126.38389,35.11167,124.136,31.9294,28.4885,9.84,3.71429,7.64,8.05,315.84,3.234,11.594,30.856,2.9,41.314,1.60571,7.224,36.7427,2015,8,3,20153
해양환경측정망,함평연안4_환경관리,2015-11-11,126.38389,35.11167,322.1,31.8945,15.2521,1.35,58.5,8.2,8.03,616.504,18.116,21.018,165.186,0.3,201.642,1.38154,18.34,36.5744,2015,11,4,20154
해양환경측정망,해남만1_연안,2015-02-14,126.3644444,34.72111111,430.037,30.45,5.01,10.88,12.0,12.2316,8.27,302.7,6.048,4.278,140.77,1.0,152.586,1.2268,5.768,22.6117,2015,2,1,20151
해양환경측정망,해남만1_연안,2015-05-20,126.3644444,34.72111111,487.481,30.4317,17.3849,7.14667,8.4,9.71363,8.18,227.024,8.904,1.891,161.056,1.8,173.866,2.25014,3.906,18.7875,2015,5,2,20152
