project_name,station,일시,longitude,latitude,bot.depth[m],수심(m),dep_flag,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],year,month,quarter,year_quarter
해양환경측정망,죽변연안5_연안,2017-08-18 00:00:00,129.4022222,37.12138889,0,45.0,0,125.3,34.21,14.07,0.25,6.6,7.48,8.08,,7.6,,,,75.1,1.07,2.0,15.5,2017,8,3,20173
해양환경측정망,죽변연안5_연안,2017-11-21 14:03:00,129.4022222,37.12138889,0,0.0,0,114.1,33.75,17.51,1.11,4.6,8.01,8.23,,3.0,,33.7,7.5,38.3,1.5,1.7,18.6,2017,11,4,20174
해양환경측정망,죽변연안5_연안,2017-11-21 14:03:00,129.4022222,37.12138889,0,45.0,0,144.7,33.67,16.08,1.35,8.5,7.94,8.21,,5.2,,41.2,,50.1,2.52,3.7,18.6,2017,11,4,20174
해양환경측정망,죽변연안6_연안,2017-02-15 14:20:00,129.4022222,37.10944444,0,0.0,0,188.4,34.3,12.5,0.33,2.6,8.95,8.27,,1.9,,,18.0,65.1,0.98,3.3,23.0,2017,2,1,20171
해양환경측정망,죽변연안6_연안,2017-02-15 14:20:00,129.4022222,37.10944444,0,40.0,0,180.2,34.39,11.52,0.31,2.5,8.9,8.26,,1.9,,,,60.1,0.62,6.3,23.0,2017,2,1,20171
해양환경측정망,죽변연안6_연안,2017-05-11 15:30:00,129.4022222,37.10944444,0,0.0,0,158.3,32.19,11.24,6.52,8.6,11.66,8.3,16.2,0.9,,2.9,4.5,4.2,1.75,0.4,14.9,2017,5,2,20172
해양환경측정망,죽변연안6_연안,2017-05-11 15:30:00,129.4022222,37.10944444,0,40.0,0,210.4,34.23,7.05,2.22,3.1,8.58,8.07,,2.9,,,,156.7,0.99,1.0,25.0,2017,5,2,20172
해양환경측정망,죽변연안6_연안,2017-08-18 00:00:00,129.4022222,37.10944444,0,0.0,0,148.0,30.81,23.97,1.65,7.5,8.27,8.24,,0.6,0.5,17.8,5.6,20.4,0.96,2.0,8.6,2017,8,3,20173
해양환경측정망,죽변연안6_연안,2017-08-18 00:00:00,129.4022222,37.10944444,0,39.0,0,134.5,34.05,16.1,0.28,5.6,7.75,8.12,,5.3,,36.1,,43.8,1.73,2.3,15.6,2017,8,3,20173
해양환경측정망,죽변연안6_연안,2017-11-21 13:51:00,129.4022222,37.10944444,0,0.0,0,121.0,33.72,17.03,1.18,3.3,7.99,8.21,,3.5,,41.7,7.5,46.6,1.56,1.4,18.2,2017,11,4,20174
해양환경측정망,죽변연안6_연안,2017-11-21 13:51:00,129.4022222,37.10944444,0,40.0,0,143.4,33.67,15.97,1.28,5.8,7.87,8.2,,5.4,,44.5,,53.9,1.73,3.9,18.4,2017,11,4,20174
해양환경측정망,죽변연안H1_항만,2017-02-15 13:10:00,129.4230556,37.05638889,0,0.0,0,167.1,34.36,11.13,0.42,2.7,9.08,8.26,47.0,4.3,,,6.0,75.7,1.74,13.2,22.6,2017,2,1,20171
해양환경측정망,죽변연안H1_항만,2017-02-15 13:10:00,129.4230556,37.05638889,0,6.0,0,158.6,34.37,10.98,0.25,25.1,9.2,8.27,,4.5,,,,76.0,1.28,12.4,28.1,2017,2,1,20171
해양환경측정망,죽변연안H1_항만,2017-08-15 00:00:00,129.4230556,37.05638889,0,0.0,0,307.9,31.38,25.02,3.24,3.8,5.78,8.08,,4.3,,,3.1,63.4,1.81,7.2,30.3,2017,8,3,20173
해양환경측정망,죽변연안H1_항만,2017-08-15 00:00:00,129.4230556,37.05638889,0,8.0,0,204.1,31.95,24.25,2.34,5.8,5.23,8.07,,2.3,,26.2,,39.9,1.74,11.4,22.6,2017,8,3,20173
해양환경측정망,진도연안1_연안,2017-02-04 10:16:00,126.2263889,34.59583333,0,0.0,0,254.7,32.73,6.91,0.45,71.7,9.34,7.98,,2.0,,76.5,0.3,80.8,1.53,2.2,52.3,2017,2,1,20171
해양환경측정망,진도연안1_연안,2017-02-04 10:16:00,126.2263889,34.59583333,0,34.5,0,278.7,32.73,6.89,0.4,88.4,9.26,7.98,,1.8,,95.5,,97.5,1.44,0.2,86.4,2017,2,1,20171
해양환경측정망,진도연안1_연안,2017-05-15 09:42:00,126.2263889,34.59583333,0,0.0,0,238.2,33.62,15.22,0.92,101.7,8.02,8.11,,3.7,,124.8,0.8,128.6,1.37,0.1,32.4,2017,5,2,20172
해양환경측정망,진도연안1_연안,2017-05-15 09:42:00,126.2263889,34.59583333,0,28.0,0,251.8,33.62,15.23,1.07,96.0,7.96,8.52,,4.6,,104.0,,108.7,1.94,0.1,41.3,2017,5,2,20172
해양환경측정망,진도연안1_연안,2017-08-10 00:00:00,126.2263889,34.59583333,0,0.0,0,117.0,32.38,23.72,0.84,71.7,7.16,8.18,,4.5,,20.3,2.8,24.9,1.33,0.0,14.3,2017,8,3,20173
해양환경측정망,진도연안1_연안,2017-08-10 00:00:00,126.2263889,34.59583333,0,30.0,0,131.0,32.35,23.63,1.09,87.7,7.06,8.19,,4.7,,34.4,,39.4,1.16,0.3,15.3,2017,8,3,20173
해양환경측정망,진도연안1_연안,2017-11-06 08:52:00,126.2263889,34.59583333,0,0.0,0,276.5,32.3,16.4,1.19,101.9,7.87,8.29,,4.1,,,0.7,162.4,1.54,0.6,32.0,2017,11,4,20174
해양환경측정망,진도연안1_연안,2017-11-06 08:52:00,126.2263889,34.59583333,0,28.0,0,191.3,32.3,16.4,1.16,138.4,7.87,8.29,,2.6,,90.6,,98.0,1.52,4.8,30.0,2017,11,4,20174
해양환경측정망,진도연안2_연안,2017-02-04 15:22:00,126.4269444,34.48722222,0,0.0,0,223.5,32.81,6.87,0.61,43.9,9.78,7.98,,1.6,,41.3,0.5,45.4,1.06,2.5,47.5,2017,2,1,20171
해양환경측정망,진도연안2_연안,2017-02-04 15:22:00,126.4269444,34.48722222,0,5.9,0,218.8,32.82,6.82,0.41,92.3,9.71,7.97,,1.5,,42.4,,45.7,1.75,1.7,81.0,2017,2,1,20171
해양환경측정망,진도연안2_연안,2017-05-15 10:51:00,126.4269444,34.48722222,0,0.0,0,199.3,33.74,17.16,2.77,182.2,7.65,8.11,,3.4,,50.4,1.0,54.1,1.95,0.3,55.8,2017,5,2,20172
해양환경측정망,진도연안2_연안,2017-05-15 10:51:00,126.4269444,34.48722222,0,4.8,0,224.4,33.74,17.16,3.04,193.8,7.69,8.12,,4.4,,48.2,,53.1,2.31,0.5,80.1,2017,5,2,20172
해양환경측정망,진도연안2_연안,2017-08-10 00:00:00,126.4269444,34.48722222,0,0.0,0,138.0,32.46,27.58,2.1,80.4,6.67,8.18,,0.7,,0.7,0.7,1.7,1.48,0.3,18.5,2017,8,3,20173
해양환경측정망,진도연안2_연안,2017-08-10 00:00:00,126.4269444,34.48722222,0,6.0,0,104.3,32.44,27.31,1.92,146.8,6.65,8.19,,2.9,,0.5,,3.7,2.58,0.2,19.5,2017,8,3,20173
해양환경측정망,진도연안2_연안,2017-11-06 13:04:00,126.4269444,34.48722222,0,0.0,0,142.1,32.52,15.1,2.42,81.5,8.35,8.42,,2.8,,28.0,0.9,45.1,1.41,14.2,27.5,2017,11,4,20174
해양환경측정망,진도연안2_연안,2017-11-06 13:04:00,126.4269444,34.48722222,0,6.6,0,162.2,32.51,14.8,2.5,78.7,8.28,8.42,,2.9,,30.8,,37.4,1.01,3.7,27.3,2017,11,4,20174
해양환경측정망,진도연안3_연안,2017-02-04 14:19:00,126.3938889,34.34777778,0,0.0,0,214.1,33.09,7.78,0.09,33.0,9.51,7.97,,2.5,,78.7,0.6,83.4,1.53,2.3,41.3,2017,2,1,20171
해양환경측정망,진도연안3_연안,2017-02-04 14:19:00,126.3938889,34.34777778,0,13.0,0,219.3,33.09,7.57,0.02,60.8,9.43,7.98,,2.5,,68.6,,71.8,1.0,0.7,50.2,2017,2,1,20171
해양환경측정망,진도연안3_연안,2017-05-15 11:28:00,126.3938889,34.34777778,0,0.0,0,175.7,33.87,16.05,3.24,82.5,8.27,8.14,,5.1,,43.9,1.1,49.5,1.49,0.5,21.6,2017,5,2,20172
해양환경측정망,진도연안3_연안,2017-05-15 11:28:00,126.3938889,34.34777778,0,12.5,0,201.9,33.87,15.89,2.26,98.9,8.08,8.13,,6.8,,45.6,,52.6,2.08,0.2,31.7,2017,5,2,20172
해양환경측정망,진도연안3_연안,2017-08-10 00:00:00,126.3938889,34.34777778,0,0.0,0,113.7,32.05,25.47,1.18,68.9,7.43,8.25,,0.0,,1.4,2.3,1.4,1.03,0.0,14.9,2017,8,3,20173
해양환경측정망,진도연안3_연안,2017-08-10 00:00:00,126.3938889,34.34777778,0,13.0,0,97.1,32.15,24.02,4.56,107.3,7.38,8.27,,0.0,,0.4,,0.8,1.77,0.4,13.0,2017,8,3,20173
해양환경측정망,진도연안3_연안,2017-11-06 12:07:00,126.3938889,34.34777778,0,0.0,0,143.3,32.52,16.8,2.1,79.6,7.73,8.38,126.1,4.1,,27.7,0.9,34.0,1.56,2.2,27.9,2017,11,4,20174
해양환경측정망,진도연안3_연안,2017-11-06 12:07:00,126.3938889,34.34777778,0,14.0,0,127.8,32.51,16.6,3.49,95.6,7.7,8.39,,6.7,,44.5,,57.7,1.46,6.4,35.6,2017,11,4,20174
해양환경측정망,진도연안4_연안,2017-02-04 12:38:00,126.3022222,34.34138889,0,0.0,0,249.7,33.15,8.16,0.46,29.9,9.28,8.01,,1.5,,59.3,0.5,61.9,1.9,1.1,46.4,2017,2,1,20171
해양환경측정망,진도연안4_연안,2017-02-04 12:38:00,126.3022222,34.34138889,0,21.0,0,222.9,33.15,7.86,0.12,81.4,9.14,8.0,,1.8,,79.3,,82.3,1.58,1.3,24.7,2017,2,1,20171
해양환경측정망,진도연안4_연안,2017-05-15 12:23:00,126.3022222,34.34138889,0,0.0,0,168.6,33.81,15.33,2.42,69.7,8.08,8.13,,6.7,,54.2,2.1,61.0,1.72,0.1,18.9,2017,5,2,20172
해양환경측정망,진도연안4_연안,2017-05-15 12:23:00,126.3022222,34.34138889,0,21.0,0,195.9,33.8,15.01,1.25,101.9,8.17,8.13,,7.5,,49.0,,56.6,1.78,0.2,26.2,2017,5,2,20172
해양환경측정망,진도연안4_연안,2017-08-10 00:00:00,126.3022222,34.34138889,0,0.0,0,101.0,32.21,23.29,5.9,72.1,7.63,8.29,,0.5,,2.4,1.5,2.9,1.07,0.0,13.0,2017,8,3,20173
해양환경측정망,진도연안4_연안,2017-08-10 00:00:00,126.3022222,34.34138889,0,24.0,0,244.4,32.27,22.57,2.62,76.2,7.27,8.25,,1.9,,0.2,,2.4,1.46,0.3,12.0,2017,8,3,20173
해양환경측정망,진도연안4_연안,2017-11-06 10:57:00,126.3022222,34.34138889,0,0.0,0,153.5,32.52,16.7,2.34,78.9,7.78,8.38,,9.0,,49.7,0.6,59.1,1.42,0.4,29.4,2017,11,4,20174
해양환경측정망,진도연안4_연안,2017-11-06 10:57:00,126.3022222,34.34138889,0,17.0,0,128.1,32.51,16.6,1.75,287.8,7.79,8.39,,7.7,,51.5,,74.6,3.11,15.4,31.1,2017,11,4,20174
해양환경측정망,진주만1_연안,2017-02-11 13:43:00,128.0,34.95388889,0,0.0,0,116.7,33.1,6.84,1.28,8.9,10.46,8.3,19.8,1.1,,0.8,2.2,8.3,1.13,6.5,23.3,2017,2,1,20171
해양환경측정망,진주만1_연안,2017-02-11 13:43:00,128.0,34.95388889,0,15.5,0,128.8,33.16,6.87,1.38,9.0,10.3,8.32,18.8,0.5,,1.2,,8.7,1.64,7.0,22.3,2017,2,1,20171
해양환경측정망,진주만1_연안,2017-05-20 08:34:00,128.0,34.95388889,0,0.0,0,89.8,33.48,19.42,4.7,8.5,8.89,8.12,,2.7,2.7,17.3,2.1,20.7,1.11,0.7,14.9,2017,5,2,20172
해양환경측정망,진주만1_연안,2017-05-20 08:34:00,128.0,34.95388889,0,13.5,0,138.1,33.71,17.83,2.64,6.0,7.69,8.06,,2.6,,29.8,,33.7,1.59,1.2,19.3,2017,5,2,20172
해양환경측정망,진주만1_연안,2017-08-15 00:00:00,128.0,34.95388889,0,0.0,0,226.4,32.46,27.04,1.46,5.8,5.6,8.0,,6.4,,19.0,2.8,30.5,1.44,5.1,30.3,2017,8,3,20173
해양환경측정망,진주만1_연안,2017-08-15 00:00:00,128.0,34.95388889,0,14.5,0,235.5,32.47,27.03,1.26,6.8,5.55,8.0,,7.3,,22.0,,34.4,1.2,5.1,31.1,2017,8,3,20173
해양환경측정망,진주만1_연안,2017-11-19 16:21:00,128.0,34.95388889,0,0.0,0,151.0,32.55,14.91,1.56,5.5,8.36,8.09,,5.9,,52.5,2.5,106.6,1.04,48.1,32.4,2017,11,4,20174
해양환경측정망,진주만1_연안,2017-11-19 16:21:00,128.0,34.95388889,0,12.5,0,156.7,32.5,14.31,1.2,11.5,8.13,8.08,,7.6,,48.8,,113.5,1.14,57.1,28.9,2017,11,4,20174
해양환경측정망,진주만2_연안,2017-02-11 13:00:00,127.9366667,34.8775,0,0.0,0,116.7,32.88,4.44,0.67,19.1,10.8,8.26,31.9,0.4,,0.8,1.0,10.1,1.46,8.9,17.1,2017,2,1,20171
해양환경측정망,진주만2_연안,2017-02-11 13:00:00,127.9366667,34.8775,0,5.5,0,86.8,32.88,4.43,0.76,17.0,10.66,8.28,34.7,0.6,,1.3,,9.1,1.41,7.3,19.1,2017,2,1,20171
해양환경측정망,진주만2_연안,2017-05-20 09:15:00,127.9366667,34.8775,0,0.0,0,120.5,33.54,20.36,2.22,7.1,8.48,8.16,99.9,1.3,1.7,4.6,2.0,7.1,1.49,1.3,18.4,2017,5,2,20172
해양환경측정망,진주만2_연안,2017-05-20 09:15:00,127.9366667,34.8775,0,4.5,0,142.7,33.53,20.23,2.38,10.2,8.35,8.15,107.9,2.0,1.2,8.7,,11.5,1.57,0.8,22.9,2017,5,2,20172
해양환경측정망,진주만2_연안,2017-08-15 00:00:00,127.9366667,34.8775,0,0.0,0,224.7,32.4,26.79,2.78,13.9,6.04,7.98,,5.1,,7.8,1.1,18.1,1.46,5.1,38.7,2017,8,3,20173
해양환경측정망,진주만2_연안,2017-08-15 00:00:00,127.9366667,34.8775,0,5.0,0,224.8,32.4,26.79,2.85,16.7,6.09,7.99,,13.3,,17.6,,36.0,1.6,5.1,37.4,2017,8,3,20173
해양환경측정망,진주만2_연안,2017-11-19 15:43:00,127.9366667,34.8775,0,0.0,0,162.8,32.55,12.9,2.58,5.2,10.29,8.2,,1.7,,17.5,1.5,34.5,1.14,15.2,33.9,2017,11,4,20174
해양환경측정망,진주만2_연안,2017-11-19 15:43:00,127.9366667,34.8775,0,4.0,0,162.3,32.49,12.72,2.94,10.3,10.22,8.22,,3.2,,11.6,,30.7,1.76,16.0,34.2,2017,11,4,20174
해양환경측정망,진해만1_환경관리,2017-02-04 09:20:00,128.76667,35.03333,0,0.0,0,159.5,33.26,8.28,1.18,6.1,9.68,8.25,,3.6,,26.8,2.4,69.7,1.67,39.4,16.3,2017,2,1,20171
해양환경측정망,진해만1_환경관리,2017-02-04 09:20:00,128.76667,35.03333,0,23.5,0,207.5,33.53,9.3,1.66,8.6,9.52,8.24,,4.6,,41.8,,91.6,1.58,45.2,24.4,2017,2,1,20171
해양환경측정망,진해만1_환경관리,2017-05-15 09:35:00,128.76667,35.03333,0,0.0,0,187.9,33.5,16.41,3.03,4.6,8.5,8.21,87.5,0.5,2.9,2.8,2.9,21.1,2.22,17.8,15.0,2017,5,2,20172
해양환경측정망,진해만1_환경관리,2017-05-15 09:35:00,128.76667,35.03333,0,24.0,0,195.0,34.17,14.53,0.83,15.8,7.81,8.16,,6.8,,35.4,,58.8,1.78,16.7,22.7,2017,5,2,20172
해양환경측정망,진해만1_환경관리,2017-08-23 00:00:00,128.76667,35.03333,0,0.0,0,202.3,30.62,25.77,0.95,4.0,6.27,8.19,,9.7,,33.5,6.0,92.2,1.99,49.1,18.7,2017,8,3,20173
해양환경측정망,진해만1_환경관리,2017-08-23 00:00:00,128.76667,35.03333,0,24.0,0,246.3,33.98,16.59,0.83,20.2,4.9,8.03,,7.4,,137.0,,151.1,0.8,6.6,26.2,2017,8,3,20173
해양환경측정망,진해만1_환경관리,2017-11-10 09:13:00,128.76667,35.03333,0,0.0,0,149.5,32.89,18.0,1.13,4.5,8.0,8.12,,9.6,,37.8,4.5,74.2,1.34,26.8,26.7,2017,11,4,20174
해양환경측정망,진해만1_환경관리,2017-11-10 09:13:00,128.76667,35.03333,0,23.0,0,206.7,33.38,17.86,1.11,7.2,6.73,8.08,,11.7,,82.6,,101.2,0.73,6.9,25.7,2017,11,4,20174
해양환경측정망,진해만2_환경관리,2017-02-04 12:43:00,128.62083,35.10194,0,0.0,0,299.7,32.48,6.26,1.46,5.9,11.15,8.35,,4.3,4.3,25.4,2.2,192.2,1.25,162.6,18.0,2017,2,1,20171
해양환경측정망,진해만2_환경관리,2017-02-04 12:43:00,128.62083,35.10194,0,13.5,0,190.6,32.64,6.44,3.55,6.0,10.81,8.33,,1.6,3.9,7.6,,43.3,1.74,34.0,18.7,2017,2,1,20171
해양환경측정망,진해만2_환경관리,2017-05-15 14:38:00,128.62083,35.10194,0,0.0,0,401.4,32.95,16.54,4.4,10.6,7.9,8.14,,14.0,,98.8,1.7,216.0,2.33,103.2,29.3,2017,5,2,20172
해양환경측정망,진해만2_환경관리,2017-05-15 14:38:00,128.62083,35.10194,0,13.5,0,208.5,33.62,15.89,2.76,8.0,7.47,8.15,,3.8,,17.3,,34.0,2.22,13.0,17.2,2017,5,2,20172
해양환경측정망,진해만2_환경관리,2017-08-22 00:00:00,128.62083,35.10194,0,0.0,0,221.7,28.33,28.31,0.36,3.4,7.42,8.39,50.2,1.7,,11.1,7.0,84.7,2.54,71.9,12.0,2017,8,3,20173
해양환경측정망,진해만2_환경관리,2017-08-22 00:00:00,128.62083,35.10194,0,12.0,0,312.2,30.81,26.27,0.98,5.0,4.65,8.13,,11.4,,33.2,,202.9,2.1,158.3,28.3,2017,8,3,20173
해양환경측정망,진해만2_환경관리,2017-11-11 08:57:00,128.62083,35.10194,0,0.0,0,211.7,32.25,17.1,1.75,3.65,8.31,8.17,,3.8,,53.1,5.9,81.0,1.89,24.0,27.5,2017,11,4,20174
해양환경측정망,진해만2_환경관리,2017-11-11 08:57:00,128.62083,35.10194,0,13.0,0,273.1,32.25,17.11,1.39,5.75,8.29,8.18,,3.8,,41.3,,69.8,1.81,24.6,36.4,2017,11,4,20174
해양환경측정망,진해만3_연안,2017-02-05 10:49:00,128.485,35.08611111,0,0.0,0,97.4,32.07,6.74,0.15,5.2,10.04,8.24,,0.8,3.8,3.8,4.1,13.0,1.26,8.4,13.7,2017,2,1,20171
해양환경측정망,진해만3_연안,2017-02-05 10:49:00,128.485,35.08611111,0,12.0,0,104.2,32.39,6.74,1.82,6.2,9.52,8.24,,0.9,2.4,8.4,,15.2,1.67,6.0,12.9,2017,2,1,20171
해양환경측정망,진해만3_연안,2017-05-16 10:50:00,128.485,35.08611111,0,0.0,0,164.3,33.15,16.38,4.12,6.6,6.53,8.07,,3.7,2.5,13.8,2.9,18.7,1.62,1.1,18.1,2017,5,2,20172
해양환경측정망,진해만3_연안,2017-05-16 10:50:00,128.485,35.08611111,0,12.5,0,185.4,33.44,15.76,1.51,3.4,6.07,8.05,,5.7,,19.7,,29.6,1.34,4.1,14.0,2017,5,2,20172
해양환경측정망,진해만3_연안,2017-08-11 00:00:00,128.485,35.08611111,0,0.0,0,233.6,30.42,28.49,0.79,6.0,7.33,8.22,,3.5,,7.4,7.7,13.5,1.72,2.7,30.3,2017,8,3,20173
해양환경측정망,진해만3_연안,2017-08-11 00:00:00,128.485,35.08611111,0,13.5,0,212.7,32.62,24.94,0.39,4.8,4.54,7.97,,6.0,,6.9,,22.0,1.85,9.1,22.8,2017,8,3,20173
해양환경측정망,진해만3_연안,2017-11-11 10:38:00,128.485,35.08611111,0,0.0,0,120.1,31.9,17.23,1.48,4.2,7.98,8.01,,6.7,,21.0,7.5,62.4,2.27,34.7,23.9,2017,11,4,20174
해양환경측정망,진해만3_연안,2017-11-11 10:38:00,128.485,35.08611111,0,12.5,0,110.8,31.87,16.8,2.22,1.1,7.94,8.03,,6.6,,17.1,,52.1,1.7,28.4,19.8,2017,11,4,20174
해양환경측정망,진해만4_연안,2017-02-05 11:30:00,128.4166667,35.05,0,0.0,0,170.3,31.63,6.81,0.39,5.6,10.39,8.22,,0.7,3.4,4.7,1.9,12.5,1.13,7.1,15.9,2017,2,1,20171
해양환경측정망,진해만4_연안,2017-02-05 11:30:00,128.4166667,35.05,0,5.0,0,138.0,31.97,6.63,1.56,8.1,9.95,8.21,,0.6,3.3,6.2,,6.9,1.58,0.2,19.5,2017,2,1,20171
해양환경측정망,진해만4_연안,2017-05-16 11:23:00,128.4166667,35.05,0,0.0,0,128.6,32.53,18.13,2.2,7.0,6.77,7.92,,3.4,,23.2,1.8,27.9,1.64,1.3,17.3,2017,5,2,20172
해양환경측정망,진해만4_연안,2017-05-16 11:23:00,128.4166667,35.05,0,5.5,0,167.6,32.63,17.8,3.78,7.7,7.35,7.98,,1.9,,9.3,,11.6,2.4,0.3,19.7,2017,5,2,20172
해양환경측정망,진해만4_연안,2017-08-11 00:00:00,128.4166667,35.05,0,0.0,0,187.6,31.7,30.41,4.28,8.7,8.38,8.15,,1.7,,3.3,1.5,6.0,3.28,1.0,27.9,2017,8,3,20173
해양환경측정망,진해만4_연안,2017-08-11 00:00:00,128.4166667,35.05,0,5.0,0,187.2,31.43,28.66,4.88,9.6,7.36,8.12,,4.0,,7.2,,12.6,3.05,1.4,16.9,2017,8,3,20173
해양환경측정망,진해만4_연안,2017-11-11 11:15:00,128.4166667,35.05,0,0.0,0,158.0,31.11,16.19,4.54,9.0,7.65,8.0,,1.6,,8.3,1.5,12.5,2.47,2.6,36.0,2017,11,4,20174
해양환경측정망,진해만4_연안,2017-11-11 11:15:00,128.4166667,35.05,0,5.0,0,147.3,31.4,16.69,5.04,6.1,7.51,8.01,,3.3,,8.2,,15.8,2.6,4.3,32.9,2017,11,4,20174
해양환경측정망,진해만5_연안,2017-02-05 14:03:00,128.4341667,34.9,0,0.0,0,166.2,32.04,6.9,0.53,6.5,10.82,8.29,,0.7,2.9,8.6,3.6,10.1,2.16,0.8,13.4,2017,2,1,20171
해양환경측정망,진해만5_연안,2017-02-05 14:03:00,128.4341667,34.9,0,12.0,0,168.7,32.34,6.56,1.74,9.9,10.45,8.25,,1.0,2.4,8.3,,9.7,2.17,0.5,24.5,2017,2,1,20171
해양환경측정망,진해만5_연안,2017-05-16 13:22:00,128.4341667,34.9,0,0.0,0,142.4,33.05,16.78,0.74,4.3,8.14,8.12,67.3,1.8,0.2,0.6,5.0,3.1,1.8,0.7,11.9,2017,5,2,20172
해양환경측정망,진해만5_연안,2017-05-16 13:22:00,128.4341667,34.9,0,11.5,0,115.9,33.11,14.8,1.41,4.8,6.39,8.02,,0.9,4.3,1.7,,3.6,1.82,1.1,14.4,2017,5,2,20172
해양환경측정망,진해만5_연안,2017-08-11 00:00:00,128.4341667,34.9,0,0.0,0,163.4,29.79,29.87,2.08,7.6,7.96,8.2,76.2,3.4,,1.8,5.7,5.9,2.36,0.8,22.8,2017,8,3,20173
해양환경측정망,진해만5_연안,2017-08-11 00:00:00,128.4341667,34.9,0,11.0,0,178.4,32.05,27.64,2.22,4.7,7.94,8.19,91.5,2.3,,2.3,,5.8,1.91,1.2,18.9,2017,8,3,20173
해양환경측정망,진해만5_연안,2017-11-11 13:49:00,128.4341667,34.9,0,0.0,0,109.1,31.75,17.41,1.13,2.8,6.14,7.97,,2.3,,10.4,7.0,24.9,1.97,12.2,21.5,2017,11,4,20174
해양환경측정망,진해만5_연안,2017-11-11 13:49:00,128.4341667,34.9,0,12.0,0,103.5,31.74,17.28,2.62,2.7,6.57,7.99,,3.2,,8.9,,19.4,2.23,7.2,16.5,2017,11,4,20174
해양환경측정망,진해만6_연안,2017-02-05 14:20:00,128.6058333,34.91305556,0,0.0,0,158.6,32.11,7.14,2.39,9.1,10.6,8.33,,1.4,3.4,5.5,2.3,7.1,2.08,0.3,23.5,2017,2,1,20171
해양환경측정망,진해만6_연안,2017-02-05 14:20:00,128.6058333,34.91305556,0,14.0,0,192.8,32.22,6.89,2.65,9.0,10.03,8.28,,1.4,3.1,4.7,,6.7,2.21,0.6,27.8,2017,2,1,20171
해양환경측정망,진해만6_연안,2017-05-16 13:40:00,128.6058333,34.91305556,0,0.0,0,211.7,32.73,16.82,1.21,7.1,7.95,8.12,,5.1,2.6,39.0,3.9,46.8,1.52,2.8,15.1,2017,5,2,20172
해양환경측정망,진해만6_연안,2017-05-16 13:40:00,128.6058333,34.91305556,0,14.0,0,173.8,33.07,15.15,1.13,11.2,6.8,8.05,,5.4,,22.2,,31.8,1.17,4.1,16.6,2017,5,2,20172
해양환경측정망,진해만6_연안,2017-08-11 00:00:00,128.6058333,34.91305556,0,0.0,0,178.9,29.56,30.16,3.13,7.7,9.95,8.43,73.5,1.8,,2.3,2.0,5.0,2.87,0.9,26.6,2017,8,3,20173
해양환경측정망,진해만6_연안,2017-08-11 00:00:00,128.6058333,34.91305556,0,12.5,0,170.9,32.11,26.38,1.28,5.6,6.11,8.13,,2.9,,4.5,,11.3,2.07,4.0,19.5,2017,8,3,20173
해양환경측정망,진해만6_연안,2017-11-11 16:00:00,128.6058333,34.91305556,0,0.0,0,241.2,31.7,17.72,4.72,3.4,8.52,8.15,,12.5,,72.1,3.5,98.7,1.96,14.0,36.6,2017,11,4,20174
해양환경측정망,진해만6_연안,2017-11-11 16:00:00,128.6058333,34.91305556,0,14.0,0,197.4,31.83,17.7,2.36,2.6,6.34,8.07,,12.6,,48.3,,92.3,1.94,31.4,30.3,2017,11,4,20174
해양환경측정망,진해만7_연안,2017-02-05 14:45:00,128.5172222,35.04611111,0,0.0,0,131.7,32.35,6.89,2.2,4.5,10.27,8.28,,1.1,2.3,7.4,3.7,32.8,1.34,24.3,16.7,2017,2,1,20171
해양환경측정망,진해만7_연안,2017-02-05 14:45:00,128.5172222,35.04611111,0,17.5,0,137.5,32.4,6.74,1.76,4.2,9.46,8.26,,1.1,2.5,6.8,,39.1,1.51,31.1,17.9,2017,2,1,20171
해양환경측정망,진해만7_연안,2017-05-16 14:01:00,128.5172222,35.04611111,0,0.0,0,132.7,33.25,17.21,3.45,15.7,8.55,8.19,,0.8,0.1,2.0,4.9,3.2,1.78,0.4,9.4,2017,5,2,20172
해양환경측정망,진해만7_연안,2017-05-16 14:01:00,128.5172222,35.04611111,0,18.0,0,161.5,33.55,15.9,2.96,24.3,7.39,8.14,,6.4,,19.6,,27.4,1.34,1.4,13.7,2017,5,2,20172
해양환경측정망,진해만7_연안,2017-08-11 00:00:00,128.5172222,35.04611111,0,0.0,0,234.2,30.6,28.6,0.95,4.1,6.94,8.18,,2.3,,4.3,10.5,9.1,1.67,2.6,32.2,2017,8,3,20173
해양환경측정망,진해만7_연안,2017-08-11 00:00:00,128.5172222,35.04611111,0,17.5,0,172.0,33.37,23.87,0.88,5.2,4.81,7.92,,4.9,,7.8,,17.0,2.07,4.3,19.4,2017,8,3,20173
해양환경측정망,진해만7_연안,2017-11-11 12:16:00,128.5172222,35.04611111,0,0.0,0,187.8,32.1,17.77,1.67,4.3,7.63,8.01,,11.8,,27.7,8.5,82.3,1.38,42.8,31.9,2017,11,4,20174
