station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L],overlap_count,유분[mg/L],부유물질 농도[mg/L]
속초연안1_연안,2014-11-05,128.605,38.19972222,17.0,223.4,33.7,16.51,1.16,0.9,8.23,8.13,126.5,0.9,2.6,10.6,,16.2,0.96,4.7,31.4,1,,
속초연안2_연안,2014-02-26,128.6116667,38.21361111,27.0,241.2,33.95,5.71,1.04,1.5,9.81,8.2,217.4,2.5,14.8,62.7,,66.3,0.78,1.1,16.4,1,,
속초연안2_연안,2014-05-26,128.6116667,38.21361111,26.0,276.0,34.11,7.39,0.9,6.7,9.25,8.09,236.8,1.8,7.9,59.2,,65.7,1.13,4.8,17.9,1,,
속초연안2_연안,2014-08-13,128.6116667,38.21361111,21.0,138.6,33.79,14.61,2.78,2.1,8.88,8.2,60.9,0.1,2.2,1.3,,3.1,1.36,1.7,9.3,1,,
속초연안2_연안,2014-11-05,128.6116667,38.21361111,22.0,202.6,33.73,16.28,0.46,0.7,8.08,8.12,140.4,0.9,3.2,14.2,,19.3,0.75,4.2,17.7,1,,
제주연안3_연안,2014-02-05,126.5683333,33.53388889,19.0,239.3,34.42,14.77,0.67,24.5,8.62,8.22,250.5,2.8,12.2,41.1,,44.5,0.45,0.6,16.6,1,,
제주연안3_연안,2014-05-05,126.5683333,33.53388889,20.0,186.0,34.13,18.52,0.02,6.4,8.63,8.19,189.5,1.6,4.9,10.5,,20.1,2.15,8.0,10.3,1,,
제주연안3_연안,2014-08-13,126.5683333,33.53388889,21.0,227.5,33.24,19.73,0.06,10.8,7.06,8.17,297.8,1.7,5.7,81.0,,84.1,0.66,1.4,9.4,1,,
제주연안3_연안,2014-11-19,126.5683333,33.53388889,18.0,277.6,32.9,17.92,0.85,18.0,7.67,8.15,265.8,4.8,4.7,56.2,,64.8,0.5,3.8,11.8,1,,
축산연안H1_항만,2014-02-22,129.4486111,36.51,5.0,290.5,34.18,11.66,0.81,0.6,9.52,8.25,311.1,3.4,23.9,94.4,,112.8,0.11,15.0,32.3,1,,
축산연안H1_항만,2014-08-19,129.4486111,36.51,6.0,342.7,29.67,22.7,2.47,2.0,6.73,8.17,295.1,3.6,16.5,82.0,,137.5,0.83,52.0,30.2,1,,
한림연안3_연안,2014-02-06,126.16,33.29444444,15.0,218.1,34.39,14.58,0.41,34.3,8.69,8.15,248.9,2.0,12.1,78.4,,82.9,0.41,2.5,15.4,1,,
한림연안3_연안,2014-05-06,126.16,33.29444444,45.0,235.7,34.31,16.71,0.04,10.1,7.75,8.14,233.6,2.9,8.8,47.7,,57.0,0.47,6.5,12.3,1,,
한림연안3_연안,2014-08-13,126.16,33.29444444,47.0,296.7,33.85,18.39,0.4,11.6,6.43,8.13,326.7,1.5,11.6,121.3,,124.5,1.06,1.6,14.7,1,,
한림연안3_연안,2014-11-19,126.16,33.29444444,46.0,239.4,33.89,18.56,0.43,8.0,7.11,8.1,262.1,3.9,7.9,75.4,,84.2,0.75,4.9,14.1,1,,
가로림연안4_연안,2015-02-15,126.3336111,36.9225,13.2,392.294,32.101,3.3743,1.096,26.0,10.7262,8.18,367.84,1.806,21.545,176.176,,179.578,1.39802,1.596,46.1881,1,,
가로림연안4_연안,2015-05-10,126.3336111,36.9225,16.8,406.875,31.924,9.827,3.824,23.8,10.0349,8.15,84.98,2.464,12.927,123.942,,126.77,1.17811,0.364,36.2238,1,,
가로림연안4_연안,2015-08-08,126.3336111,36.9225,14.2,294.188,31.9233,21.8996,2.8,7.0,7.74618,8.04,156.24,14.854,9.765,41.3,,66.402,1.23352,10.3973,21.8429,1,,
가로림연안4_연안,2015-11-12,126.3336111,36.9225,16.2,317.077,31.9081,14.9887,0.732,14.8,8.43128,8.09,452.869,15.9273,22.4543,91.8027,,119.0,1.0052,11.27,32.9536,1,,
거제도동안2_연안,2015-02-07,128.6797222,34.79861111,19.0,222.494,34.19,11.5,1.534,4.0,8.21355,8.18,312.79,5.74,12.524,78.848,,85.372,0.918723,0.784,21.5376,1,,
거제도동안2_연안,2015-05-19,128.6797222,34.79861111,20.0,249.463,33.7112,14.0862,2.42,5.6,7.50983,8.23,333.704,4.41,8.959,65.366,,79.688,0.483068,9.912,20.5099,1,,
거제도동안2_연안,2015-08-17,128.6797222,34.79861111,18.0,174.766,32.4505,22.414,2.94,7.4,7.81199,8.21,235.0,1.442,3.689,6.286,,13.636,3.19079,5.908,15.7068,1,,
거제도동안2_연안,2015-11-09,128.6797222,34.79861111,19.0,326.353,32.4987,17.8132,0.616,6.7,7.0814,8.13,363.552,9.534,11.284,57.316,,81.746,0.800729,14.896,17.0147,1,,
거진연안2_연안,2015-02-03,128.4597222,38.44027778,21.0,305.707,34.0076,4.9201,0.362,1.8,10.5924,8.12,223.1,2.198,9.889,57.456,,64.218,0.445942,4.564,21.8352,1,,
거진연안2_연안,2015-05-08,128.4597222,38.44027778,20.0,223.32,33.92,4.2434,2.18,0.1,11.06,8.07,217.616,0.672,7.874,36.19,,41.146,0.859411,4.284,20.0874,1,,
거진연안2_연안,2015-08-05,128.4597222,38.44027778,17.0,183.551,33.4976,12.5155,0.534,1.9,10.1119,8.14,47.964,0.882,2.945,2.338,,20.174,0.842094,16.954,12.0872,1,,
거진연안2_연안,2015-11-20,128.4597222,38.44027778,20.0,181.367,33.1802,13.7081,0.4,1.2,8.5671,8.17,172.452,2.38,4.65,20.762,,46.214,0.89659,23.072,9.84498,1,,
거진연안H1_항만,2015-02-03,128.4597222,38.44638889,6.9,363.044,33.7884,4.6514,0.366,2.2,11.1491,8.15,206.5,2.24,15.004,62.468,,87.374,0.542653,22.666,36.4557,1,,
거진연안H1_항만,2015-08-05,128.4597222,38.44638889,5.0,249.809,32.7195,20.8537,4.8,3.8,8.06581,8.11,148.484,2.3,14.136,61.4,,69.636,1.58108,5.936,27.9307,1,,
기장연안4_연안,2015-02-02,129.2522222,35.265,15.0,296.661,34.1853,12.0887,0.78,5.6,9.15053,8.16,334.24,4.984,13.144,94.024,,100.828,0.357587,1.82,21.0915,1,,
기장연안4_연안,2015-05-06,129.2522222,35.265,14.0,353.066,34.0228,13.2895,1.13,11.6,7.28372,8.2,447.636,5.698,18.631,108.514,,152.74,0.398812,38.528,30.0232,1,,
기장연안4_연안,2015-08-05,129.2522222,35.265,13.0,352.904,34.0078,13.4198,2.66,9.9,6.44359,8.02,538.272,4.424,24.738,146.034,,159.082,0.486925,8.624,39.6744,1,,
기장연안4_연안,2015-11-03,129.2522222,35.265,13.5,211.333,32.7342,17.0574,0.878,2.7,7.31745,8.21,361.228,4.942,10.292,62.58,,80.178,1.03192,12.656,16.833,1,,
서귀포연안1_연안,2015-02-10,126.6611111,33.2625,16.0,156.088,34.3775,15.1928,1.54,7.375,9.11678,8.23,221.76,3.71,9.021,70.308,,79.534,0.926481,5.516,15.5065,1,,
서귀포연안1_연안,2015-05-27,126.6611111,33.2625,31.4,233.037,33.5896,15.8502,0.461429,2.0,6.73249,8.19,299.152,3.822,6.665,49.518,,64.708,0.915689,11.368,12.8368,1,,
서귀포연안1_연안,2015-08-20,126.6611111,33.2625,30.0,174.06,33.2035,19.2074,0.762,1.2,7.01,8.1,289.688,7.756,9.486,90.356,,116.452,1.0392,18.34,9.55225,1,,
서귀포연안1_연안,2015-11-04,126.6611111,33.2625,32.0,228.07,33.682,21.4485,0.56,2.0,6.85,8.16,207.816,2.786,5.766,41.804,,89.712,0.551424,45.122,8.39015,1,,
속초연안1_연안,2015-02-03,128.605,38.19972222,17.0,308.719,34.0315,5.3037,0.41,1.6,10.6448,8.09,247.02,2.254,11.656,72.674,,84.266,0.300877,9.338,23.4258,1,,
속초연안1_연안,2015-05-07,128.605,38.19972222,17.0,191.255,33.823,6.6768,1.168,4.6,10.8,8.16,61.908,0.364,2.139,1.344,,4.466,1.06163,2.758,13.5145,1,,
속초연안1_연안,2015-08-04,128.605,38.19972222,19.0,196.212,33.3893,14.0982,0.202,2.1,9.31974,8.13,24.276,0.336,2.542,1.162,,6.02,0.567125,4.522,10.8429,1,,
속초연안1_연안,2015-11-16,128.605,38.19972222,17.0,208.749,33.2777,13.9843,0.254,6.9,7.31027,8.18,116.452,1.694,4.712,17.164,,35.14,0.947341,16.282,11.4576,1,,
속초연안2_연안,2015-02-03,128.6116667,38.21361111,23.0,304.77,34.0469,5.3188,0.452,1.9,10.4038,8.1,251.22,2.408,12.028,69.734,,84.364,0.478179,12.222,22.794,1,,
속초연안2_연안,2015-05-07,128.6116667,38.21361111,20.0,243.41,33.9436,4.2525,1.776,1.3,11.28,8.1,176.036,1.526,7.347,32.858,,38.206,0.657197,3.822,18.1046,1,,
속초연안2_연안,2015-08-04,128.6116667,38.21361111,27.0,217.005,33.5976,11.6354,0.246,2.9,11.1241,8.17,71.232,0.35,2.48,1.176,,10.234,0.412454,8.708,11.4619,1,,
속초연안2_연안,2015-11-16,128.6116667,38.21361111,21.0,194.372,33.4573,13.9689,0.1852,2.98,7.41435,8.2,99.596,1.582,4.185,13.594,,29.316,0.761256,14.14,10.9988,1,,
제주연안3_연안,2015-02-10,126.5683333,33.53388889,20.0,259.29,34.1967,13.3651,0.418,13.75,8.7204,8.14,287.84,2.478,12.989,91.28,,99.806,0.378267,6.048,18.0668,1,,
제주연안3_연안,2015-05-27,126.5683333,33.53388889,21.9,181.352,33.6493,15.5687,0.822857,3.3,7.12051,8.17,293.804,3.178,7.161,57.54,,80.5,0.496929,19.782,12.7168,1,,
제주연안3_연안,2015-08-20,126.5683333,33.53388889,20.0,154.174,32.3017,23.4739,3.6,3.0,7.53,8.19,121.968,1.19,2.015,4.452,,44.898,1.17438,39.256,8.40534,1,,
제주연안3_연안,2015-11-04,126.5683333,33.53388889,20.0,274.773,33.6686,20.4164,0.22,0.8,6.35,8.11,202.916,4.116,7.564,64.316,,86.408,0.465264,17.976,9.62178,1,,
축산연안H1_항만,2015-02-11,129.4486111,36.51,5.0,586.814,33.5455,18.8725,2.66,3.9,10.8542,8.26,61.852,0.9,3.844,2.7,,20.148,1.22877,16.548,19.7817,1,,
축산연안H1_항만,2015-08-07,129.4486111,36.51,5.0,403.788,33.9427,8.9402,1.196,2.4,9.76517,8.11,268.66,4.018,23.467,112.21,,146.72,0.709672,30.492,34.6806,1,,
한림연안3_연안,2015-02-11,126.16,33.29444444,31.0,197.531,34.2323,14.0977,0.48,4.1,8.46211,8.21,281.2,2.492,11.718,88.382,,95.788,0.630445,4.914,16.6913,1,,
한림연안3_연안,2015-05-27,126.16,33.29444444,22.0,155.789,33.6137,16.2314,2.0,2.8,7.85793,8.17,293.804,1.19,4.433,35.966,,40.46,0.999441,3.304,10.1562,1,,
한림연안3_연안,2015-08-20,126.16,33.29444444,25.0,173.121,32.2629,24.8285,1.342,1.5,6.75,8.15,224.224,1.078,2.635,43.89,,53.606,0.870226,8.638,8.81206,1,,
한림연안3_연안,2015-11-04,126.16,33.29444444,38.0,251.71,33.4,21.21,0.596,0.9,7.01,8.15,140.868,2.576,4.991,32.816,,56.532,0.930528,21.14,9.4333,1,,
가로림연안4_연안,2016-02-01,126.3336111,36.9225,11.0,434.4,32.07,3.88,3.71,23.0,11.66,8.31,436.3,2.0,16.0,131.0,,135.4,1.21,2.4,17.1,1,,
가로림연안4_연안,2016-05-01,126.3336111,36.9225,18.5,336.8,31.95,12.56,0.55,12.8,8.51,8.09,350.8,5.8,14.0,181.7,,195.2,0.68,7.7,35.1,1,,
가로림연안4_연안,2016-08-01,126.3336111,36.9225,15.5,311.6,31.69,24.01,5.14,23.8,6.5,8.04,214.9,8.8,9.2,28.7,,55.5,1.37,17.9,43.2,1,,
가로림연안4_연안,2016-11-01,126.3336111,36.9225,16.0,293.7,32.26,13.34,0.34,8.5,8.06,8.14,424.9,11.0,24.5,110.5,,132.5,0.72,11.0,36.6,1,,
거제도동안2_연안,2016-02-01,128.6797222,34.79861111,18.0,349.1,34.12,11.18,0.82,12.7,9.86,8.33,352.1,3.9,12.6,84.4,,96.2,0.98,7.8,18.2,1,,
거제도동안2_연안,2016-05-01,128.6797222,34.79861111,18.5,140.3,33.88,14.7,0.75,7.7,7.96,8.14,236.0,10.7,6.3,29.4,,57.8,0.46,17.7,13.9,1,,
거제도동안2_연안,2016-08-01,128.6797222,34.79861111,19.0,149.2,33.25,20.38,3.92,6.1,6.76,8.18,156.5,1.9,2.7,15.4,,23.3,1.25,6.0,18.2,1,,
거제도동안2_연안,2016-11-01,128.6797222,34.79861111,19.0,246.6,33.45,18.09,0.4,6.3,6.15,8.07,426.4,8.3,15.1,108.3,,121.1,0.85,4.5,25.9,1,,
거진연안2_연안,2016-02-01,128.4597222,38.44027778,7.0,219.2,33.81,4.73,1.27,20.9,11.12,8.21,175.8,2.2,6.1,47.7,,61.7,1.31,11.7,12.2,1,,
거진연안2_연안,2016-05-01,128.4597222,38.44027778,8.0,143.8,33.93,12.54,0.39,4.6,9.35,7.97,86.1,1.5,3.3,1.2,,5.1,0.8,2.4,12.7,1,,
거진연안2_연안,2016-08-01,128.4597222,38.44027778,9.0,123.6,33.05,15.98,0.51,3.7,8.52,7.98,45.7,0.7,0.9,0.1,,14.5,0.9,13.6,9.2,1,,
거진연안2_연안,2016-11-01,128.4597222,38.44027778,10.0,160.6,33.25,12.09,2.44,8.4,8.24,8.28,116.9,2.5,5.4,25.7,,46.8,0.99,18.5,16.6,1,,
거진연안H1_항만,2016-02-01,128.4597222,38.44638889,5.0,285.1,33.79,4.28,0.5,3.9,11.1,8.21,199.9,2.2,7.9,62.4,,90.9,0.81,26.2,14.5,1,,
거진연안H1_항만,2016-08-01,128.4597222,38.44638889,5.0,150.5,33.02,17.65,1.85,6.8,7.78,7.94,114.7,0.3,1.7,1.0,,25.7,1.29,24.4,15.5,1,,
기장연안4_연안,2016-02-01,129.2522222,35.265,13.0,313.3,34.07,11.23,0.37,11.7,9.76,8.34,364.4,5.5,14.5,103.5,,118.9,1.03,9.9,15.7,1,,
기장연안4_연안,2016-05-01,129.2522222,35.265,14.0,203.5,34.19,14.45,0.39,16.0,8.65,8.14,318.7,14.9,9.0,77.8,,100.2,0.72,7.4,20.8,1,,
기장연안4_연안,2016-08-01,129.2522222,35.265,14.0,194.7,33.32,18.51,3.87,8.0,6.64,8.19,146.7,3.2,5.4,51.1,,74.6,0.86,20.3,29.0,1,,
기장연안4_연안,2016-11-01,129.2522222,35.265,13.5,228.8,33.19,18.65,0.35,11.6,6.67,8.1,332.0,11.7,11.9,76.0,,95.2,0.78,7.6,21.3,1,,
서귀포연안1_연안,2016-02-01,126.6611111,33.2625,18.0,255.9,34.5,14.97,0.3,2.1,8.42,8.3,195.0,2.0,6.5,52.5,,61.6,1.0,7.0,9.9,1,,
서귀포연안1_연안,2016-05-01,126.6611111,33.2625,33.5,158.9,34.28,16.18,0.06,3.2,8.76,7.88,232.9,4.3,1.8,30.1,,40.2,0.73,5.8,11.7,1,,
서귀포연안1_연안,2016-08-01,126.6611111,33.2625,30.0,150.2,33.61,17.6,0.21,5.5,6.71,8.09,241.1,3.9,10.7,65.1,,80.3,0.47,11.3,13.3,1,,
서귀포연안1_연안,2016-11-01,126.6611111,33.2625,30.0,130.7,34.17,22.33,1.55,1.5,7.38,8.24,134.4,1.6,3.2,23.7,,33.6,0.62,8.4,9.0,1,,
속초연안1_연안,2016-02-01,128.605,38.19972222,14.0,242.8,33.78,4.71,1.5,15.5,11.08,8.21,175.2,2.1,6.0,53.2,,65.0,1.17,9.8,16.3,1,,
속초연안1_연안,2016-05-01,128.605,38.19972222,12.0,142.0,33.95,10.83,1.0,3.8,9.4,7.94,59.9,1.7,3.7,2.3,,9.0,0.89,5.0,13.5,1,,
속초연안1_연안,2016-08-01,128.605,38.19972222,16.0,123.2,33.11,14.65,2.38,5.1,8.91,8.0,77.5,0.2,0.4,17.3,,32.7,1.01,15.2,12.1,1,,
속초연안1_연안,2016-11-01,128.605,38.19972222,31.0,176.9,33.53,12.71,3.4,13.7,8.84,8.26,26.3,1.4,3.9,11.0,,19.6,0.99,7.2,13.0,1,,
속초연안2_연안,2016-02-01,128.6116667,38.21361111,19.0,213.1,33.8,4.75,1.02,9.8,11.28,8.25,174.0,1.8,5.9,55.0,,65.4,0.88,8.6,16.2,1,,
속초연안2_연안,2016-05-01,128.6116667,38.21361111,21.0,154.3,33.94,11.47,0.85,3.8,9.88,7.96,66.6,1.6,3.0,1.8,,5.2,0.84,1.9,13.6,1,,
속초연안2_연안,2016-08-01,128.6116667,38.21361111,20.0,119.2,33.22,12.82,0.85,4.5,9.28,7.97,60.3,0.9,1.5,2.6,,19.0,0.78,15.5,11.0,1,,
속초연안2_연안,2016-11-01,128.6116667,38.21361111,23.0,165.6,33.1,11.75,2.46,9.7,8.69,8.28,25.5,1.0,3.6,5.5,,12.6,0.94,6.0,13.1,1,,
제주연안3_연안,2016-02-01,126.5683333,33.53388889,18.0,206.3,34.22,13.37,0.27,2.8,8.71,8.25,231.4,2.1,8.4,67.7,,77.3,0.92,7.5,8.7,1,,
제주연안3_연안,2016-05-01,126.5683333,33.53388889,17.5,152.9,34.24,16.04,0.18,2.9,8.93,8.27,203.2,5.5,2.1,23.9,,94.0,0.63,64.6,13.0,1,,
제주연안3_연안,2016-08-01,126.5683333,33.53388889,20.0,155.6,31.06,22.04,0.78,5.9,7.91,8.31,224.7,1.0,3.3,25.9,,40.2,1.05,13.2,10.7,1,,
제주연안3_연안,2016-11-01,126.5683333,33.53388889,18.0,242.6,33.82,17.41,1.93,2.0,6.38,8.16,419.8,4.0,16.5,135.8,,144.6,0.47,4.7,23.3,1,,
축산연안H1_항만,2016-02-01,129.4486111,36.51,3.0,276.4,34.15,10.46,0.39,6.2,9.4,8.25,303.4,3.9,12.2,105.7,,118.4,1.36,8.8,13.4,1,,
축산연안H1_항만,2016-08-01,129.4486111,36.51,10.0,121.1,33.86,18.38,0.73,9.95,8.49,8.08,189.9,0.3,2.6,7.4,,19.5,0.84,11.8,11.4,1,,
한림연안3_연안,2016-02-01,126.16,33.29444444,35.0,288.7,34.47,13.87,0.26,3.8,8.6,8.26,187.4,2.6,9.7,65.4,,80.0,1.79,12.0,11.4,1,,
한림연안3_연안,2016-05-01,126.16,33.29444444,16.0,172.1,34.34,16.2,0.12,6.4,8.29,8.24,173.4,2.4,5.1,43.2,,60.0,0.9,14.4,9.5,1,,
한림연안3_연안,2016-08-01,126.16,33.29444444,40.0,221.2,33.45,15.66,0.07,5.7,7.53,8.14,317.6,0.7,14.9,107.5,,117.7,0.39,9.5,20.2,1,,
한림연안3_연안,2016-11-01,126.16,33.29444444,47.0,157.1,34.19,20.05,0.8,2.7,6.83,8.24,238.4,2.5,8.4,71.3,,117.3,0.89,43.4,12.3,1,,
가로림연안4_연안,2017-02-07,126.3336111,36.9225,20.0,278.4,32.18,4.53,0.54,,10.45,8.2,,1.8,,,,166.3,1.72,3.2,31.2,1,,16.2
가로림연안4_연안,2017-05-18,126.3336111,36.9225,22.0,322.5,32.06,11.47,4.28,,9.94,8.09,63.5,3.1,,,,130.6,1.59,0.1,35.1,1,,19.8
가로림연안4_연안,2017-08-12,126.3336111,36.9225,12.0,314.6,31.68,23.72,2.25,,7.63,8.04,,12.8,,48.7,,62.7,1.68,1.1,30.4,1,,20.6
가로림연안4_연안,2017-11-20,126.3336111,36.9225,14.0,243.5,32.1,10.1,0.92,,9.3,8.17,,11.1,,90.0,,112.2,2.04,11.1,31.2,1,,23.7
거제도동안2_연안,2017-02-07,128.6797222,34.79861111,18.0,186.1,34.31,12.07,0.3,,8.96,8.15,,6.0,,65.7,,83.8,1.89,12.1,20.6,1,,2.2
거제도동안2_연안,2017-05-14,128.6797222,34.79861111,18.0,123.7,34.26,14.49,1.59,,8.17,8.17,,8.8,,36.6,,47.0,1.51,1.7,14.9,1,,4.3
거제도동안2_연안,2017-08-23,128.6797222,34.79861111,18.0,190.6,32.92,21.39,1.59,,5.97,8.17,,7.5,,66.7,,74.9,1.27,0.8,21.8,1,,7.4
거제도동안2_연안,2017-11-12,128.6797222,34.79861111,18.0,154.0,33.44,16.95,1.67,,6.7,8.12,,6.9,,58.6,,66.6,1.8,1.0,20.3,1,,2.7
거진연안2_연안,2017-02-19,128.4597222,38.44027778,9.0,153.0,34.34,9.88,0.51,,9.28,8.28,,2.6,,,,77.1,0.9,2.2,24.5,1,,13.4
거진연안2_연안,2017-05-12,128.4597222,38.44027778,10.0,124.3,34.31,12.32,1.79,,9.13,8.18,148.3,1.8,,27.6,,29.8,0.77,0.5,18.4,1,,2.2
거진연안2_연안,2017-08-20,128.4597222,38.44027778,8.0,113.1,31.63,23.65,0.94,,7.19,8.22,,0.4,1.2,12.9,,13.8,1.21,0.4,6.1,1,,11.3
거진연안2_연안,2017-11-22,128.4597222,38.44027778,9.0,157.9,33.66,14.16,1.09,,8.41,8.23,,7.0,,,,61.0,0.89,6.9,18.5,1,,6.9
거진연안H1_항만,2017-02-19,128.4597222,38.44638889,5.0,273.3,33.81,8.05,1.44,,9.43,8.26,,4.0,,,,96.0,1.28,10.4,77.5,1,,27.5
거진연안H1_항만,2017-08-19,128.4597222,38.44638889,6.0,161.8,32.35,23.77,1.98,,6.69,8.17,,0.9,,,,48.4,1.13,1.5,13.6,1,,6.0
기장연안4_연안,2017-02-18,129.2522222,35.265,14.0,160.6,34.36,12.68,0.24,,9.09,8.18,,5.7,,66.3,,83.2,1.13,11.3,16.6,1,,5.0
기장연안4_연안,2017-05-11,129.2522222,35.265,13.5,173.4,34.31,13.74,0.81,,7.71,8.15,,10.7,,72.4,,84.3,1.01,1.3,20.2,1,,13.8
기장연안4_연안,2017-08-25,129.2522222,35.265,14.0,260.9,34.11,14.07,1.1,,5.97,8.07,,7.5,,,,163.3,0.85,0.8,32.8,1,,9.3
기장연안4_연안,2017-11-21,129.2522222,35.265,13.0,140.6,33.62,15.6,0.73,,7.27,8.15,,6.9,,57.5,,74.7,1.0,10.3,19.9,1,,4.3
서귀포연안1_연안,2017-02-27,126.6611111,33.2625,32.0,143.6,34.65,16.06,0.05,,8.66,8.17,,3.9,,54.8,,61.4,1.15,2.7,11.3,1,,2.2
서귀포연안1_연안,2017-05-14,126.6611111,33.2625,30.0,150.3,34.2,15.98,0.24,,8.75,8.22,,0.9,3.0,73.8,,74.8,1.36,0.1,11.8,1,,0.8
서귀포연안1_연안,2017-08-17,126.6611111,33.2625,30.0,127.7,33.28,20.24,0.17,,6.6,8.04,,9.4,,69.3,,80.7,1.46,2.1,19.0,1,,2.3
서귀포연안1_연안,2017-11-01,126.6611111,33.2625,29.0,132.5,34.05,22.51,0.45,,7.04,8.18,,0.6,,16.9,,21.3,1.19,3.8,13.7,1,,1.3
속초연안1_연안,2017-02-19,128.605,38.19972222,14.0,145.3,34.26,10.13,0.47,,9.28,8.21,,2.7,,,,84.4,0.9,1.7,20.2,1,,7.8
속초연안1_연안,2017-05-12,128.605,38.19972222,12.0,214.2,34.29,7.35,1.16,,8.41,8.12,,0.7,,,,108.9,0.87,0.6,25.0,1,,6.3
속초연안1_연안,2017-08-20,128.605,38.19972222,15.0,145.0,32.77,23.0,0.9,,6.89,8.17,,0.1,1.0,4.6,,5.3,0.97,0.6,9.5,1,,5.9
속초연안1_연안,2017-11-24,128.605,38.19972222,13.0,156.9,33.69,13.87,0.79,,7.83,8.23,,5.0,,36.7,,43.1,0.46,1.4,19.7,1,,3.2
속초연안2_연안,2017-02-19,128.6116667,38.21361111,23.0,138.6,34.3,10.31,0.53,,9.18,8.22,,1.9,,,,61.7,1.16,2.7,18.9,1,,9.6
속초연안2_연안,2017-05-12,128.6116667,38.21361111,21.0,283.8,34.07,3.75,1.0,,8.39,8.0,,3.5,,,,185.7,0.77,0.9,35.9,1,,1.9
속초연안2_연안,2017-08-20,128.6116667,38.21361111,24.0,159.4,33.27,21.73,0.77,,6.97,8.15,,0.4,1.3,2.9,,4.0,1.07,0.7,12.3,1,,6.9
속초연안2_연안,2017-11-24,128.6116667,38.21361111,12.0,157.4,33.74,14.17,0.58,,8.08,8.23,,7.7,,,,70.0,0.45,9.4,17.7,1,,7.5
제주연안3_연안,2017-02-26,126.5683333,33.53388889,20.0,173.1,34.54,14.4,0.04,,8.66,8.21,,2.2,,66.0,,73.7,1.05,5.5,15.2,1,,3.4
제주연안3_연안,2017-05-14,126.5683333,33.53388889,19.0,128.1,33.93,15.74,0.16,,10.13,8.22,,4.0,4.1,27.5,,31.6,0.6,0.2,10.8,1,,1.9
제주연안3_연안,2017-08-17,126.5683333,33.53388889,18.0,130.5,32.01,22.01,0.27,,6.25,8.15,,6.0,,46.9,,55.3,0.87,2.4,16.2,1,,1.7
제주연안3_연안,2017-11-01,126.5683333,33.53388889,20.0,129.0,33.52,20.71,0.26,,7.69,8.13,,2.9,,37.9,,45.1,0.86,4.3,14.5,1,,1.3
축산연안H1_항만,2017-02-25,129.4486111,36.51,20.0,157.1,34.46,12.15,1.03,,8.99,8.31,,5.4,,,,59.8,1.22,7.8,14.8,1,,4.8
축산연안H1_항만,2017-08-25,129.4486111,36.51,26.0,155.0,34.3,11.28,2.74,,6.67,8.01,,3.8,,,,154.3,1.12,2.7,24.6,1,,3.8
한림연안3_연안,2017-02-26,126.16,33.29444444,20.0,180.2,34.58,14.65,0.04,,8.85,8.14,,4.1,,67.7,,76.0,1.04,4.2,17.5,1,,4.8
한림연안3_연안,2017-05-14,126.16,33.29444444,24.0,191.8,34.38,16.2,1.37,,8.89,8.2,,3.9,,45.7,,50.9,1.56,1.3,19.7,1,,18.2
한림연안3_연안,2017-08-17,126.16,33.29444444,21.0,175.9,32.74,19.57,0.58,,6.9,8.06,,2.3,,76.8,,79.1,1.41,0.0,20.7,1,,10.7
한림연안3_연안,2017-11-01,126.16,33.29444444,34.0,146.8,33.76,21.15,0.22,,7.21,8.14,,2.9,,40.1,,43.1,2.93,0.1,13.5,1,,0.8
가로림연안4_연안,2018-02-08,126.3336111,36.9225,17.0,296.5,31.99,-0.22,1.93,,10.32,8.28,,2.7,,,,161.8,2.02,4.8,32.5,1,,19.8
가로림연안4_연안,2018-05-15,126.3336111,36.9225,20.0,239.1,31.64,11.18,3.0,,7.37,8.06,67.1,1.4,1.4,81.1,,89.2,2.56,6.6,24.9,1,,35.3
가로림연안4_연안,2018-08-13,126.3336111,36.9225,17.0,196.8,31.65,25.99,1.96,,7.03,8.01,,4.0,,13.7,,45.9,2.16,28.2,33.6,1,,47.1
가로림연안4_연안,2018-11-12,126.3336111,36.9225,18.0,296.4,31.23,14.96,0.69,,7.77,8.13,,27.7,,,,172.7,1.62,12.4,33.0,1,,13.7
거제도동안2_연안,2018-02-24,128.6797222,34.79861111,18.5,146.7,34.52,11.42,0.16,,9.23,8.28,,0.3,,70.3,,72.9,1.39,2.4,23.2,1,,6.0
거제도동안2_연안,2018-05-25,128.6797222,34.79861111,18.0,91.1,34.07,15.67,2.38,,8.88,8.3,,0.8,2.3,0.5,,5.1,1.5,3.8,13.1,1,,10.4
거제도동안2_연안,2018-08-14,128.6797222,34.79861111,19.0,196.3,33.48,18.89,1.25,,4.02,8.03,,2.8,,76.7,,89.7,0.75,10.2,26.4,1,,7.3
거제도동안2_연안,2018-11-06,128.6797222,34.79861111,17.5,220.8,33.92,16.7,1.9,,9.0,8.13,,6.7,,92.6,,112.8,0.9,13.6,27.3,1,,3.6
거진연안2_연안,2018-02-08,128.4597222,38.44027778,9.0,202.2,34.08,2.71,0.38,,11.12,8.15,,2.8,,,,131.7,0.93,14.4,26.6,1,,17.3
