"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","통영연안3_연안","2002-11-01 00:00:00","128.4","34.83027778","0","6","저층","442.98","2","31.86","1","12.09","1","","","","","9.48","1","7.7","2","23.7","2","44.9","1","136","1","","","268.2","2","1.152","2","108.5","2","","","49.5849","2"
"해양환경측정망","통영연안4_연안","2002-02-01 00:00:00","128.3536111","34.85777778","0","0","표층","209.885","2","33.541","1","8.6385","1","1.82938","1","2","2","8.39","1","8.12","2","4.08","2","9.5","1","6.64893","1","4.5","2","19.0128","2","0.720336","2","8.2839","2","","","22.2902","2"
"해양환경측정망","통영연안4_연안","2002-02-01 00:00:00","128.3536111","34.85777778","0","10.5","저층","199.03","2","33.4047","1","8.6248","1","","","","","8.81","1","8.12","2","3.67","2","14.1","1","6.04082","1","","","19.3453","2","0.971616","2","9.63452","2","","","19.1","2"
"해양환경측정망","통영연안4_연안","2002-05-01 00:00:00","128.3536111","34.85777778","0","0","표층","190.223","2","33.21","1","15.06","1","0.7636","1","3.2","2","7.66","1","7.92","2","5.6","2","9.4","1","36.18","1","2.5","2","82.2415","2","1.62494","2","40.4615","2","","","20.7557","2"
"해양환경측정망","통영연안4_연안","2002-05-01 00:00:00","128.3536111","34.85777778","0","7.5","저층","147.528","2","33.26","1","14.31","1","","","","","7.47","1","7.93","2","4.7","2","11.2","1","36.635","1","","","73.1124","2","0.50256","2","31.7774","2","","","22.8237","2"
"해양환경측정망","통영연안4_연안","2002-08-01 00:00:00","128.3536111","34.85777778","0","0","표층","440.611","2","31.56","1","25.5","1","0.6237","1","2.8","2","6.42","1","8.05","2","2.64","2","41.5","1","16.96","1","8","2","65.3581","2","1.15589","2","22.089","2","","","52.3438","2"
"해양환경측정망","통영연안4_연안","2002-08-01 00:00:00","128.3536111","34.85777778","0","7.5","저층","491.857","2","31.75","1","24.05","1","","","","","6.32","1","7.99","2","1.98","2","7.3","1","9.02","1","","","32.6892","2","2.44579","2","21.6892","2","","","70.3125","2"
"해양환경측정망","통영연안4_연안","2002-11-01 00:00:00","128.3536111","34.85777778","0","0","표층","356.69","2","31.88","1","11.65","1","0.47858","1","2.8","2","8.54","1","7.73","2","16","2","24.7","1","81.5","1","1.7","2","176.4","2","2.08","2","78.9","2","","","103.17","2"
"해양환경측정망","통영연안4_연안","2002-11-01 00:00:00","128.3536111","34.85777778","0","8","저층","498.258","2","31.87","1","11.45","1","","","","","9","1","7.72","2","20.3","2","26.3","1","79.9","1","","","189.8","2","1.536","2","89.6","2","","","85.0566","2"
"해양환경측정망","통영외안1_연안","2002-02-01 00:00:00","128.1316667","34.77361111","0","0","표층","196.989","2","33.5041","1","7.5353","1","2.19315","1","4.2","2","8.3","1","8.13","2","2.49","2","9.4","1","5.09111","1","4.5","2","17.2156","2","0.452304","2","9.63452","2","","","65.5055","2"
"해양환경측정망","통영외안1_연안","2002-02-01 00:00:00","128.1316667","34.77361111","0","27","저층","175.139","2","33.6436","1","8.506","1","","","","","7.59","1","8.05","2","0.31","2","9.7","1","3.71942","1","","","11.7545","2","1.20614","2","7.72503","2","","","32.628","2"
"해양환경측정망","통영외안1_연안","2002-05-01 00:00:00","128.1316667","34.77361111","0","0","표층","142.608","2","33.15","1","14.92","1","0.8544","1","4.8","2","8.19","1","7.98","2","3.4","2","13.7","1","6.97","1","5","2","32.2411","2","0.318288","2","21.8711","2","","","19.875","2"
"해양환경측정망","통영외안1_연안","2002-05-01 00:00:00","128.1316667","34.77361111","0","25.5","저층","171.189","2","33.35","1","13.78","1","","","","","8.02","1","7.98","2","5.1","2","4.9","1","5.955","1","","","35.3705","2","0.368544","2","24.3155","2","","","21.6748","2"
"해양환경측정망","통영외안1_연안","2002-08-01 00:00:00","128.1316667","34.77361111","0","0","표층","533.044","2","31.39","1","25.26","1","0.30438","1","19","2","7.27","1","8.04","2","2.1","2","35.8","1","9.3","1","4","2","52.9004","2","0.552816","2","15.5422","2","","","83.4375","2"
"해양환경측정망","통영외안1_연안","2002-08-01 00:00:00","128.1316667","34.77361111","0","26","저층","353.978","2","32.47","1","20.01","1","","","","","7.41","1","7.87","2","2.37","2","18.1","1","10.53","1","","","36.4882","2","0.904608","2","23.5882","2","","","38.2813","2"
"해양환경측정망","통영외안1_연안","2002-11-01 00:00:00","128.1316667","34.77361111","0","0","표층","362.228","2","32.46","1","14.12","1","2.61582","1","3.4","2","8.56","1","7.79","2","15.6","2","8","1","59.9","1","5","2","204.5","2","0.832","2","129","2","","","23.9245","2"
"해양환경측정망","통영외안1_연안","2002-11-01 00:00:00","128.1316667","34.77361111","0","25","저층","193.775","2","32.48","1","14.16","1","","","","","8.78","1","7.75","2","17.9","2","13.5","1","98.2","1","","","117","2","2.08","2","1","2","","","132.604","2"
"해양환경측정망","통영외안2_연안","2002-02-01 00:00:00","128.2947222","34.80972222","0","0","표층","255.858","2","33.9255","1","10.3174","1","1.02607","1","3.6","2","7.02","1","8.01","2","8.38","2","56.3","1","16.9311","1","4.5","2","43.515","2","0.636576","2","18.2039","2","","","61.3","2"
"해양환경측정망","통영외안2_연안","2002-02-01 00:00:00","128.2947222","34.80972222","0","19","저층","256.554","2","34.0017","1","9.838","1","","","","","7.21","1","8.01","2","9.47","2","25.8","1","15.4009","1","","","33.4808","2","0.871104","2","8.60991","2","","","30.8","2"
"해양환경측정망","통영외안2_연안","2002-05-01 00:00:00","128.2947222","34.80972222","0","0","표층","139.153","2","33.19","1","14.51","1","0.60489","1","12","2","7.67","1","7.97","2","4.1","2","3.1","1","1.705","1","1.5","2","56.3014","2","0.217776","2","50.4964","2","","","26.6148","2"
"해양환경측정망","통영외안2_연안","2002-05-01 00:00:00","128.2947222","34.80972222","0","15.6","저층","204.337","2","33.24","1","14.09","1","","","","","7.76","1","7.97","2","3.3","2","10.2","1","2.065","1","","","43.3821","2","0.150768","2","38.0171","2","","","22.5939","2"
"해양환경측정망","통영외안2_연안","2002-08-01 00:00:00","128.2947222","34.80972222","0","0","표층","301.193","2","31.89","1","24.91","1","1.10378","1","9.4","2","5.83","1","8.04","2","2.1","2","19.4","1","9.5","1","9","2","57.2886","2","0.904608","2","20.5397","2","","","31.875","2"
"해양환경측정망","통영외안2_연안","2002-08-01 00:00:00","128.2947222","34.80972222","0","17","저층","324.153","2","32.19","1","20.79","1","","","","","5.51","1","7.91","2","2.91","2","14.5","1","6.79","1","","","31.9389","2","0.569568","2","22.2389","2","","","40","2"
"해양환경측정망","통영외안2_연안","2002-11-01 00:00:00","128.2947222","34.80972222","0","0","표층","507.32","2","32.23","1","13.32","1","2.5162","1","9.8","2","8.23","1","7.6","2","20.9","2","24.6","1","91.9","1","3","2","244","2","1.472","2","131.2","2","","","126.566","2"
"해양환경측정망","통영외안2_연안","2002-11-01 00:00:00","128.2947222","34.80972222","0","17","저층","201.226","2","32.32","1","13.4","1","","","","","8.65","1","7.53","2","23.5","2","39.4","1","88.2","1","","","200.2","2","1.952","2","88.5","2","","","45.8113","2"
"해양환경측정망","통영외안3_연안","2002-02-01 00:00:00","128.25","34.7175","0","0","표층","264.301","2","34.055","1","9.8585","1","1.37357","1","3.2","2","7.31","1","8.06","2","7.78","2","32.5","1","11.4807","1","3","2","31.7362","2","0.686832","2","12.4755","2","","","44.9994","2"
"해양환경측정망","통영외안3_연안","2002-02-01 00:00:00","128.25","34.7175","0","31","저층","274.924","2","34.0364","1","9.7578","1","","","","","7.3","1","8.05","2","8.53","2","18.7","1","10.8121","1","","","36.6611","2","1.05538","2","17.319","2","","","38.39","2"
"해양환경측정망","통영외안3_연안","2002-05-01 00:00:00","128.25","34.7175","0","0","표층","133.648","2","33.24","1","14.15","1","0.43942","1","5.6","2","8.06","1","7.97","2","6.6","2","14.3","1","5.43","1","3.5","2","69.6667","2","0.720336","2","57.6367","2","","","25.0065","2"
"해양환경측정망","통영외안3_연안","2002-05-01 00:00:00","128.25","34.7175","0","30","저층","480.827","2","33.4","1","13.74","1","","","","","8.12","1","7.95","2","5.3","2","25.6","1","3.265","1","","","37.512","2","0.720336","2","28.947","2","","","30.2","2"
"해양환경측정망","통영외안3_연안","2002-08-01 00:00:00","128.25","34.7175","0","0","표층","404.277","2","31.78","1","24.33","1","0.05048","1","8.2","2","5.95","1","7.15","2","2.22","2","0","1","7.68","1","9","2","39.4762","2","0.904608","2","15.0925","2","","","12.6563","2"
"해양환경측정망","통영외안3_연안","2002-08-01 00:00:00","128.25","34.7175","0","31","저층","218.465","2","31.94","1","21.71","1","","","","","6.28","1","7.48","2","2.04","2","1.9","1","8.86","1","","","23.3438","2","0.887856","2","12.4438","2","","","36.0938","2"
"해양환경측정망","통영외안3_연안","2002-11-01 00:00:00","128.25","34.7175","0","0","표층","338.062","2","32.57","1","14.55","1","3.5431","1","5.4","2","8.11","1","7.78","2","20.6","2","35","1","92.2","1","3","2","159.3","2","1.952","2","46.5","2","","","85.0566","2"
"해양환경측정망","통영외안3_연안","2002-11-01 00:00:00","128.25","34.7175","0","31","저층","368.37","2","32.59","1","14.57","1","","","","","8.62","1","7.72","2","23","2","28.6","1","92.2","1","","","167.3","2","1.472","2","52.1","2","","","33.7358","2"
"해양환경측정망","통영외안4_연안","2002-02-01 00:00:00","128.4430556","34.76638889","0","0","표층","269.961","2","33.9768","1","10.7583","1","0.36429","1","4.6","2","7.01","1","8.04","2","9.09","2","25.3","1","13.8142","1","4","2","32.9113","2","0.887856","2","10.0071","2","","","30.3","2"
"해양환경측정망","통영외안4_연안","2002-02-01 00:00:00","128.4430556","34.76638889","0","19","저층","255.255","2","34.1454","1","10.6276","1","","","","","7.84","1","8.04","2","7.48","2","26.8","1","16.1445","1","","","34.2837","2","1.27315","2","10.6591","2","","","31.8","2"
"해양환경측정망","통영외안4_연안","2002-05-01 00:00:00","128.4430556","34.76638889","0","0","표층","172.36","2","33.46","1","14.17","1","0.54896","1","5.4","2","8.08","1","7.79","2","5.4","2","10.6","1","6.17","1","2.5","2","41.2889","2","0.485808","2","29.7189","2","","","24.8916","2"
"해양환경측정망","통영외안4_연안","2002-05-01 00:00:00","128.4430556","34.76638889","0","22","저층","390.401","2","33.45","1","13.71","1","","","","","7.97","1","7.98","2","6","2","21.6","1","6.8","1","","","33.3202","2","0.8376","2","20.5202","2","","","23.8","2"
"해양환경측정망","통영외안4_연안","2002-08-01 00:00:00","128.4430556","34.76638889","0","0","표층","291.133","2","32.14","1","24.25","1","0.75634","1","3.2","2","5.89","1","8.07","2","2.85","2","38.7","1","8.75","1","9","2","90.662","2","0.770592","2","47.2764","2","","","114.688","2"
"해양환경측정망","통영외안4_연안","2002-08-01 00:00:00","128.4430556","34.76638889","0","20","저층","256.693","2","32.22","1","20.92","1","","","","","6.45","1","7.95","2","3","2","2.6","1","12.5","1","","","44.2856","2","2.24477","2","28.7856","2","","","88.2813","2"
"해양환경측정망","통영외안4_연안","2002-11-01 00:00:00","128.4430556","34.76638889","0","0","표층","298.693","2","32.84","1","14.59","1","1.5152","1","3.4","2","7.43","1","7.75","2","22","2","34.3","1","121.6","1","2.7","2","172.8","2","0.576","2","29.2","2","","","96.3774","2"
"해양환경측정망","통영외안4_연안","2002-11-01 00:00:00","128.4430556","34.76638889","0","16","저층","460.198","2","32.86","1","14.54","1","","","","","8.03","1","7.7","2","24","2","37.1","1","116.8","1","","","202.9","2","1.76","2","62.1","2","","","67.6981","2"
"해양환경측정망","통영외안5_연안","2002-02-01 00:00:00","128.3927778","34.66666667","0","0","표층","271.167","2","34.1502","1","11.2065","1","0.68044","1","2.2","2","6.98","1","8.04","2","7.2","2","37.6","1","18.2933","1","4.5","2","29.6322","2","1.08888","2","4.13892","2","","","42.6","2"
"해양환경측정망","통영외안5_연안","2002-02-01 00:00:00","128.3927778","34.66666667","0","55","저층","227.746","2","34.1123","1","10.3393","1","","","","","7.19","1","8.04","2","7.91","2","26.6","1","18.2291","1","","","33.0724","2","0.988368","2","6.93329","2","","","49.2362","2"
"해양환경측정망","통영외안5_연안","2002-05-01 00:00:00","128.3927778","34.66666667","0","0","표층","217.807","2","33.43","1","14.01","1","0.90539","1","5.2","2","7.9","1","7.97","2","6.8","2","10.4","1","8.94","1","3","2","50.2191","2","0.770592","2","34.4791","2","","","21.7897","2"
"해양환경측정망","통영외안5_연안","2002-05-01 00:00:00","128.3927778","34.66666667","0","53","저층","243.811","2","33.45","1","13.67","1","","","","","7.9","1","7.98","2","6.8","2","25.9","1","8.14","1","","","41.0566","2","0.619824","2","26.1166","2","","","26.99","2"
"해양환경측정망","통영외안5_연안","2002-08-01 00:00:00","128.3927778","34.66666667","0","0","표층","319.774","2","31.82","1","24.69","1","1.47472","1","9.2","2","6.21","1","8.07","2","2.46","2","8.7","1","8.14","1","11","2","47.9426","2","1.07213","2","23.2884","2","","","90.7813","2"
"해양환경측정망","통영외안5_연안","2002-08-01 00:00:00","128.3927778","34.66666667","0","54","저층","259.178","2","32.31","1","20.8","1","","","","","5.66","1","8.03","2","2.46","2","12","1","7.94","1","","","21.9942","2","0.720336","2","11.5942","2","","","124.219","2"
"해양환경측정망","통영외안5_연안","2002-11-01 00:00:00","128.3927778","34.66666667","0","0","표층","661.877","2","32.82","1","14.95","1","1.7251","1","6.8","2","7.07","1","7.8","2","21.8","2","31.2","1","118.1","1","5","2","165.2","2","1.312","2","25.3","2","","","60.9057","2"
"해양환경측정망","통영외안5_연안","2002-11-01 00:00:00","128.3927778","34.66666667","0","55","저층","501.581","2","32.97","1","14.93","1","","","","","7.38","1","7.77","2","25.5","2","48.8","1","125","1","","","152","2","1.728","2","1","2","","","51","2"
"해양환경측정망","통영외안6_연안","2002-02-01 00:00:00","128.4316667","34.75","0","0","표층","348.035","2","34.0794","1","10.6638","1","0.52779","1","3.2","2","7.01","1","8.04","2","9.46","2","29.8","1","15.7739","1","3","2","39.8052","2","1.34016","2","14.5712","2","","","70.0813","2"
"해양환경측정망","통영외안6_연안","2002-02-01 00:00:00","128.4316667","34.75","0","18","저층","351.189","2","34.1182","1","10.5863","1","","","","","7.12","1","8.04","2","8.01","2","32.3","1","16.6894","1","","","32.7504","2","1.02187","2","8.05104","2","","","49.4057","2"
"해양환경측정망","통영외안6_연안","2002-05-01 00:00:00","128.4316667","34.75","0","0","표층","189.637","2","33.44","1","13.97","1","0.53071","1","17.4","2","7.79","1","7.98","2","6.8","2","14","1","6.64","1","2.5","2","62.9072","2","0.904608","2","49.4672","2","","","25.1979","2"
"해양환경측정망","통영외안6_연안","2002-05-01 00:00:00","128.4316667","34.75","0","26.5","저층","246.153","2","33.45","1","13.88","1","","","","","7.89","1","7.98","2","7.6","2","28.2","1","5.28","1","","","52.9555","2","0.938112","2","40.0755","2","","","29.9","2"
"해양환경측정망","통영외안6_연안","2002-08-01 00:00:00","128.4316667","34.75","0","0","표층","474.578","2","32.03","1","23.76","1","0.39404","1","4.4","2","5.55","1","8.05","2","2.16","2","5.1","1","9.94","1","5","2","49.1928","2","1.40717","2","18.9405","2","","","63.5938","2"
"해양환경측정망","통영외안6_연안","2002-08-01 00:00:00","128.4316667","34.75","0","27","저층","273.617","2","32.13","1","21.64","1","","","","","5.19","1","8.06","2","2.76","2","9.8","1","9.74","1","","","27.8923","2","1.23965","2","15.3923","2","","","100.625","2"
"해양환경측정망","통영외안6_연안","2002-11-01 00:00:00","128.4316667","34.75","0","0","표층","590.388","2","32.79","1","14.56","1","0.78478","1","10.8","2","7.47","1","7.69","2","22.7","2","36.5","1","121.1","1","2.5","2","176.8","2","1.568","2","33","2","","","108.453","2"
"해양환경측정망","통영외안6_연안","2002-11-01 00:00:00","128.4316667","34.75","0","14","저층","404.819","2","32.79","1","14.54","1","","","","","8.21","1","7.67","2","26.2","2","27.8","1","121.2","1","","","150.4","2","0.64","2","3","2","","","123.547","2"
