"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","진도연안4_연안","2018-11-08 09:35:00","126.3022222","34.34138889","0","0","0","213.6","2","33","1","15.86","1","0.92","1","25.1","2","10.2","1","8.07","2","332.9","4","3.1","2","16","4","127.5","4","1","2","136.3","2","0.86","2","5.7","2","44.5","2"
"해양환경측정망","진도연안4_연안","2018-11-08 09:35:00","126.3022222","34.34138889","0","21","0","211.4","2","33","1","15.77","1","1.13","1","35.7","2","10.29","1","7.95","2","335.6","4","2.8","2","16.8","4","129.3","4","","","138.1","2","1.37","2","5.9","2","55.4","2"
"해양환경측정망","진주만1_연안","2018-02-06 17:25:00","128","34.95388889","0","0","0","121.1","2","33.55","1","4.68","1","3.88","1","8.2","2","9.4","1","8.32","2","162.5","4","1.6","2","16.3","4","14.1","1","2.9","2","27","2","1.65","2","11.4","2","23.9","2"
"해양환경측정망","진주만1_연안","2018-02-06 17:25:00","128","34.95388889","0","14.3","0","177.1","2","33.55","1","4.68","1","1.61","1","6.2","2","9.14","1","8.34","2","163.8","4","0.5","2","17.7","4","158.2","4","","","169.6","2","1.25","2","10.8","2","24.1","2"
"해양환경측정망","진주만1_연안","2018-05-24 00:00:00","128","34.95388889","0","0","0","188","2","32.74","1","18.07","1","2.87","1","14","2","7.6","1","8.12","2","440.4","4","2.6","2","6.7","4","38.5","1","2.3","2","69.4","2","1.31","2","28.3","2","21.6","2"
"해양환경측정망","진주만1_연안","2018-05-24 00:00:00","128","34.95388889","0","13","0","196.4","2","32.92","1","17.65","1","1.27","1","18.4","2","7.18","1","8.13","2","424.1","4","2.6","2","8.1","4","35","1","","","72.9","2","1.58","2","35.3","2","22.3","2"
"해양환경측정망","진주만1_연안","2018-08-18 09:20:00","128","34.95388889","0","0","0","188.4","2","32.35","1","27.83","1","1.13","1","10.8","2","6.15","1","7.96","2","310.9","4","5.9","2","14.4","4","20.2","1","2","2","65.1","2","1.72","2","39","2","34.7","2"
"해양환경측정망","진주만1_연안","2018-08-18 09:20:00","128","34.95388889","0","14","0","221.9","2","32.35","1","27.8","1","6.64","1","9.3","2","5.99","1","7.97","2","320.5","4","6.1","2","15.3","4","20.9","1","","","65.8","2","1.88","2","38.8","2","41.5","2"
"해양환경측정망","진주만1_연안","2018-11-10 08:25:00","128","34.95388889","0","0","0","386.3","2","32.61","1","17.23","1","1.2","1","16.9","2","8.13","1","8.09","2","408.5","4","16.4","2","21.3","4","67.9","1","2.5","2","158.6","2","1","2","74.3","2","52.3","2"
"해양환경측정망","진주만1_연안","2018-11-10 08:25:00","128","34.95388889","0","14.5","0","297.7","2","32.6","1","17.24","1","1.19","1","22.2","2","9.4","1","8.07","2","402.4","4","16.2","2","20.9","4","66.7","1","","","143.9","2","0.98","2","60.9","2","48","2"
"해양환경측정망","진주만2_연안","2018-02-06 16:49:00","127.9366667","34.8775","0","0","0","121.5","2","33.57","1","2.22","1","4.02","1","28.8","2","10.6","1","8.31","2","107.6","1","0.6","2","16","4","1.1","1","2.5","2","8.5","2","1.87","2","6.8","2","23","2"
"해양환경측정망","진주만2_연안","2018-02-06 16:49:00","127.9366667","34.8775","0","5","0","102.2","2","33.57","1","2.22","1","3.8","1","34.2","2","9.72","1","8.32","2","109.3","1","0.5","2","16.8","4","1.7","1","","","8.6","2","1.95","2","6.4","2","21.4","2"
"해양환경측정망","진주만2_연안","2018-05-24 00:00:00","127.9366667","34.8775","0","0","0","201","2","32.35","1","19.66","1","5.28","1","15.6","2","8.96","1","8.16","2","522.6","4","0.3","2","1.8","1","8.2","1","2.5","2","33.9","2","2.05","2","25.4","2","22.5","2"
"해양환경측정망","진주만2_연안","2018-05-24 00:00:00","127.9366667","34.8775","0","5.5","0","216.3","2","32.51","1","18.75","1","4.68","1","41.8","2","8.07","1","8.1","2","607.6","4","1.6","2","3.5","1","18.3","1","","","46.4","2","1.7","2","26.5","2","28.5","2"
"해양환경측정망","진주만2_연안","2018-08-18 10:00:00","127.9366667","34.8775","0","0","0","130.5","2","32.31","1","27.45","1","3.12","1","13.7","2","6.55","1","8.02","2","174.8","4","0.2","2","15.2","4","2.8","1","2","2","27.8","2","1.67","2","24.8","2","28.1","2"
"해양환경측정망","진주만2_연안","2018-08-18 10:00:00","127.9366667","34.8775","0","5.5","0","135.1","2","32.31","1","27.42","1","3.46","1","11.7","2","6.58","1","8.03","2","172.6","4","0.3","2","15","4","3","1","","","21.1","2","1.96","2","17.8","2","27.6","2"
"해양환경측정망","진주만2_연안","2018-11-10 09:05:00","127.9366667","34.8775","0","0","0","309.1","2","32.48","1","16.76","1","1.71","1","14.6","2","8.3","1","8.1","2","470.2","4","18.2","2","24.4","4","62.1","1","2.5","2","149","2","1.03","2","68.7","2","49.8","2"
"해양환경측정망","진주만2_연안","2018-11-10 09:05:00","127.9366667","34.8775","0","6","0","286.4","2","32.48","1","16.76","1","1.65","1","15.4","2","8.96","1","8.1","2","464.9","4","17.7","2","24.5","4","61.1","1","","","147.4","2","1.05","2","68.6","2","48.2","2"
"해양환경측정망","진해만1_환경관리","2018-02-23 09:00:00","128.76667","35.03333","0","0","0","142.3","2","34.11","1","8.74","1","0.22","1","7.1","2","10.7","1","8.27","2","111.3","4","5.6","2","10.4","4","47.7","1","2.5","2","59.7","2","1.73","2","6.4","2","18.5","2"
"해양환경측정망","진해만1_환경관리","2018-02-23 09:00:00","128.76667","35.03333","0","24.5","0","140.8","2","34.09","1","8.5","1","0.17","1","9.6","2","10.75","1","8.34","2","97.2","1","5.6","2","12.7","4","17.2","1","","","29.3","2","1.5","2","6.5","2","17.2","2"
"해양환경측정망","진해만1_환경관리","2018-05-18 00:00:00","128.76667","35.03333","0","0","0","223.8","2","32.9","1","16.19","1","8.12","1","6.1","2","9.71","1","8.35","2","188.3","4","2","2","3.2","1","16.6","1","2.5","2","24.1","2","1.98","2","5.5","2","31.3","2"
"해양환경측정망","진해만1_환경관리","2018-05-18 00:00:00","128.76667","35.03333","0","26","0","173.5","2","33.88","1","14.28","1","1.33","1","14","2","8.07","1","8.2","2","298.8","4","7.5","2","5.3","4","52.4","1","","","81.4","2","2.77","2","21.5","2","24","2"
"해양환경측정망","진해만1_환경관리","2018-08-11 09:00:00","128.76667","35.03333","0","0","0","132.6","2","32.26","1","26.63","1","2.44","1","4.3","2","4.91","1","8.19","2","201.4","4","4.4","2","2.9","1","14.3","1","4.4","2","26.2","2","1.77","2","7.5","2","20.6","2"
"해양환경측정망","진해만1_환경관리","2018-08-11 09:00:00","128.76667","35.03333","0","25","0","172.6","2","33.24","1","19.96","1","1.34","1","12.2","2","3.98","1","8.06","2","128.9","4","10.4","2","20.3","4","86.7","1","","","116.5","2","1.88","2","19.4","2","25.8","2"
"해양환경측정망","진해만1_환경관리","2018-11-18 09:30:00","128.76667","35.03333","0","0","0","174.6","2","33.06","1","16.01","1","1.02","1","4.6","2","7.06","1","8.12","2","484.9","4","11.5","2","19.8","4","81.8","1","4.5","2","132.3","2","1.32","2","39","2","22.4","2"
"해양환경측정망","진해만1_환경관리","2018-11-18 09:30:00","128.76667","35.03333","0","25.5","0","214.2","2","33.6","1","16.78","1","0.72","1","3.6","2","6.62","1","8.17","2","413.1","4","9.6","2","15","4","83.7","1","","","116.9","2","1.37","2","23.5","2","26.3","2"
"해양환경측정망","진해만2_환경관리","2018-02-24 09:05:00","128.62083","35.10194","0","0","0","428.1","2","33.14","1","5.18","1","0.5","1","4","2","11.6","1","8.4","2","54.5","1","5.7","2","11.4","4","105.6","1","3","2","349.9","2","2.38","2","238.6","2","31.4","2"
"해양환경측정망","진해만2_환경관리","2018-02-24 09:05:00","128.62083","35.10194","0","13","0","228.3","2","33.45","1","5.3","1","0.83","1","5.6","2","11.5","1","8.46","2","8.5","1","3.1","2","8.7","4","1.3","1","","","29.2","2","1.93","2","24.8","2","25.6","2"
"해양환경측정망","진해만2_환경관리","2018-05-17 00:00:00","128.62083","35.10194","0","0","0","607.2","2","32.35","1","16.1","1","18.1","1","11.6","2","8.18","1","8.21","2","496.3","4","4.1","2","14.4","4","5.8","1","1.5","2","157.4","2","1.6","2","147.5","2","70.6","2"
"해양환경측정망","진해만2_환경관리","2018-05-17 00:00:00","128.62083","35.10194","0","13","0","193.9","2","32.99","1","15.27","1","1.67","1","8.2","2","7.5","1","8.18","2","434.6","4","0.2","2","1.8","1","4.1","1","","","8.5","2","2.35","2","4.3","2","26.3","2"
"해양환경측정망","진해만2_환경관리","2018-08-12 09:49:00","128.62083","35.10194","0","0","0","200.6","2","31.48","1","28.23","1","3.86","1","3.4","2","4.91","1","8.16","2","50.7","1","2.4","2","5.8","4","10.5","1","3.8","2","37.8","2","3.64","2","24.9","2","32.6","2"
"해양환경측정망","진해만2_환경관리","2018-08-12 09:49:00","128.62083","35.10194","0","14","0","166.8","2","32.2","1","26.05","1","1.7","1","3.6","2","4.01","1","8.08","2","119.1","4","3.2","2","15.3","4","9.1","1","","","67.7","2","3.06","2","55.4","2","30.6","2"
"해양환경측정망","진해만2_환경관리","2018-11-17 08:15:00","128.62083","35.10194","0","0","0","499.7","2","32.43","1","16.02","1","1.19","1","3.5","2","6.76","1","8.13","2","571.4","4","16.1","2","22.7","4","107","1","3.8","2","254.1","2","1.06","2","131","2","50.7","2"
"해양환경측정망","진해만2_환경관리","2018-11-17 08:15:00","128.62083","35.10194","0","13","0","325.3","2","32.74","1","16.07","1","1.77","1","3.5","2","6.81","1","8.16","2","657.2","4","14.3","2","23.7","4","84","1","","","198.4","2","1.19","2","100","2","39","2"
"해양환경측정망","진해만3_연안","2018-02-26 12:46:00","128.485","35.08611111","0","0","0","156","2","33.25","1","5.62","1","0.02","1","10.3","2","10.64","1","8.25","2","38.9","1","0","2","13","4","24.5","1","8","2","41","2","1.68","2","16.5","2","21.2","2"
"해양환경측정망","진해만3_연안","2018-02-26 12:46:00","128.485","35.08611111","0","13","0","101.9","2","33.29","1","4.8","1","0.06","1","4.8","2","10.61","1","8.32","2","40.4","1","0.3","2","17.6","4","1.3","1","","","19.7","2","2.08","2","18","2","17.9","2"
"해양환경측정망","진해만3_연안","2018-05-18 00:00:00","128.485","35.08611111","0","0","0","265.7","2","32.2","1","17.16","1","3.03","1","9.8","2","9.02","1","8.35","2","217.7","4","1.2","2","0","1","58.8","1","2.3","2","72.6","2","1.82","2","12.7","2","31.4","2"
"해양환경측정망","진해만3_연안","2018-05-18 00:00:00","128.485","35.08611111","0","13.5","0","145.5","2","32.84","1","15.05","1","2.32","1","14.2","2","6.34","1","8.11","2","559.3","4","1.2","2","0.4","1","1.1","1","","","6.2","2","1.7","2","3.8","2","22.7","2"
"해양환경측정망","진해만3_연안","2018-08-12 11:33:00","128.485","35.08611111","0","0","0","168.1","2","31.25","1","29.72","1","2.14","1","1.1","2","3.64","1","8.04","2","153.8","4","1.3","2","6","4","3.2","1","4.9","2","40","2","2.07","2","35.5","2","23.1","2"
"해양환경측정망","진해만3_연안","2018-08-12 11:33:00","128.485","35.08611111","0","13.5","0","165.5","2","31.9","1","25.27","1","1.77","1","1","2","3.93","1","7.99","2","273.9","4","1.7","2","9.3","4","4.4","1","","","44","2","2.18","2","37.9","2","25.1","2"
"해양환경측정망","진해만3_연안","2018-11-17 09:54:00","128.485","35.08611111","0","0","0","355","2","32.43","1","16.04","1","1.31","1","2.7","2","6.46","1","8.08","2","835.3","4","19.5","2","31.6","4","78","1","6.1","2","246.8","2","1.13","2","83.5","2","35.1","2"
"해양환경측정망","진해만3_연안","2018-11-17 09:54:00","128.485","35.08611111","0","12.5","0","306.6","2","32.7","1","16.82","1","1.1","1","2.4","2","5.73","1","8.07","2","871.9","4","18.9","2","34.1","4","75","1","","","221","2","1.49","2","98.2","2","44.9","2"
"해양환경측정망","진해만4_연안","2018-02-26 13:24:00","128.4166667","35.05","0","0","0","185.3","2","32.95","1","6.21","1","0.03","1","7.8","2","10.31","1","8.22","2","111.2","4","0.2","2","13","4","114.8","1","2.5","2","137","2","1.49","2","22","2","17.3","2"
"해양환경측정망","진해만4_연안","2018-02-26 13:24:00","128.4166667","35.05","0","5","0","141.4","2","33.04","1","5.71","1","0.03","1","7.1","2","10.36","1","8.26","2","81.2","1","0.5","2","17.3","4","1.8","1","","","25.6","2","1.47","2","23.3","2","19.4","2"
"해양환경측정망","진해만4_연안","2018-05-18 00:00:00","128.4166667","35.05","0","0","0","531.7","2","30.46","1","18.24","1","15.32","1","15","2","9.31","1","8.2","2","888.1","4","3.9","2","8","4","42.6","1","2.5","2","69.8","2","3.43","2","23.3","2","75.4","2"
"해양환경측정망","진해만4_연안","2018-05-18 00:00:00","128.4166667","35.05","0","5.5","0","253.4","2","30.84","1","17.83","1","7.44","1","10.8","2","8.12","1","8.17","2","772.5","4","2.4","2","1.4","1","31.1","1","","","49.8","2","2.59","2","16.3","2","33.9","2"
"해양환경측정망","진해만4_연안","2018-08-12 12:10:00","128.4166667","35.05","0","0","0","207.6","2","31.01","1","29.02","1","4.62","1","3.9","2","3.88","1","7.83","2","1025.1","4","4.7","2","16.5","4","13.8","1","2.1","2","43.7","2","3.51","2","25.2","2","38","2"
"해양환경측정망","진해만4_연안","2018-08-12 12:10:00","128.4166667","35.05","0","5.5","0","193.9","2","31.1","1","28.46","1","4.32","1","4.1","2","3.97","1","7.84","2","1021.8","4","4.3","2","15.3","4","12.9","1","","","38.2","2","3.61","2","21","2","37.6","2"
"해양환경측정망","진해만4_연안","2018-11-17 10:30:00","128.4166667","35.05","0","0","0","279.3","2","31.43","1","15.48","1","0.9","1","5.1","2","5.89","1","7.98","2","1081.3","4","16.5","2","38","4","100.6","1","2.5","2","277.6","2","1.57","2","58.8","2","45.5","2"
"해양환경측정망","진해만4_연안","2018-11-17 10:30:00","128.4166667","35.05","0","5","0","273.8","2","32.09","1","16.61","1","0.8","1","5.7","2","5.48","1","7.99","2","1041.9","4","18.4","2","39.2","4","99.7","1","","","261","2","1.33","2","66.1","2","44.9","2"
"해양환경측정망","진해만5_연안","2018-02-26 10:30:00","128.4341667","34.9","0","0","0","132.3","2","33.2","1","5.74","1","0.05","1","9.4","2","11.22","1","8.26","2","30.2","1","0.6","2","11.9","4","3.6","1","8.5","2","22.3","2","1.78","2","18","2","15.3","2"
"해양환경측정망","진해만5_연안","2018-02-26 10:30:00","128.4341667","34.9","0","11.5","0","122.2","2","33.28","1","4.91","1","0.04","1","2.9","2","11.12","1","8.32","2","36.5","1","0.1","2","18","4","2.6","1","","","21.2","2","1.44","2","18.5","2","20.9","2"
"해양환경측정망","진해만5_연안","2018-05-18 00:00:00","128.4341667","34.9","0","0","0","188.6","2","32.35","1","16.09","1","2.2","1","9.4","2","8.71","1","8.19","2","283","4","1","2","1.1","1","20.6","1","4","2","25.6","2","1.55","2","4","2","19.1","2"
"해양환경측정망","진해만5_연안","2018-05-18 00:00:00","128.4341667","34.9","0","11","0","146.5","2","32.71","1","13.67","1","1.54","1","6.5","2","5.97","1","8.12","2","685.2","4","1.1","2","0.4","1","1","1","","","5.1","2","1.32","2","3","2","18.7","2"
"해양환경측정망","진해만5_연안","2018-08-12 14:52:00","128.4341667","34.9","0","0","0","145.2","2","31.55","1","30.13","1","1.19","1","1.6","2","3.81","1","7.98","2","35.3","1","0.5","2","0","1","1.2","1","6","2","7.2","2","2.24","2","5.5","2","13.7","2"
"해양환경측정망","진해만5_연안","2018-08-12 14:52:00","128.4341667","34.9","0","10.5","0","131","2","31.55","1","29.33","1","1.43","1","2.6","2","4.4","1","8.01","2","40.7","1","0.4","2","0","1","0.6","1","","","6.6","2","2.28","2","5.6","2","14.5","2"
"해양환경측정망","진해만5_연안","2018-11-17 13:08:00","128.4341667","34.9","0","0","0","147.7","2","31.98","1","16.36","1","3.24","1","2.3","2","9.74","1","8.24","2","42.3","1","1.4","2","1","1","1","1","3.2","2","130.8","2","1.95","2","1.1","2","15.4","2"
"해양환경측정망","진해만5_연안","2018-11-17 13:08:00","128.4341667","34.9","0","11.5","0","192.6","2","32.65","1","17.5","1","2.68","1","2.8","2","5.92","1","8.06","2","636.3","4","12.1","2","21.6","4","70.6","1","","","190.7","2","1.3","2","31.4","2","29.5","2"
"해양환경측정망","진해만6_연안","2018-02-26 15:10:00","128.6058333","34.91305556","0","0","0","239.2","2","33.11","1","5.44","1","0.07","1","9.7","2","10.66","1","8.26","2","56.7","1","3.3","2","15.4","4","30","1","7","2","94.1","2","1.89","2","60.8","2","27.1","2"
"해양환경측정망","진해만6_연안","2018-02-26 15:10:00","128.6058333","34.91305556","0","14","0","150","2","33.28","1","4.9","1","0.06","1","2.8","2","10.45","1","8.33","2","36.1","1","1.3","2","18.7","4","6.4","1","","","25.8","2","2","2","18.2","2","22.6","2"
"해양환경측정망","진해만6_연안","2018-05-19 00:00:00","128.6058333","34.91305556","0","0","0","304.7","2","31.95","1","15.26","1","3.52","1","5.1","2","8.07","1","8.25","2","394.5","4","4","2","5.8","4","91.2","1","3.2","2","134.1","2","1.75","2","38.9","2","35.6","2"
"해양환경측정망","진해만6_연안","2018-05-19 00:00:00","128.6058333","34.91305556","0","14","0","157.2","2","32.79","1","13.79","1","1.97","1","3.9","2","6.29","1","8.13","2","449.1","4","0","2","2.1","1","5.1","1","","","16.8","2","1.44","2","11.6","2","19.1","2"
"해양환경측정망","진해만6_연안","2018-08-12 16:15:00","128.6058333","34.91305556","0","0","0","226.8","2","29.88","1","28.23","1","3.36","1","2.8","2","7.8","1","8.14","2","89","1","2.4","2","2.8","1","19.5","1","2.8","2","43.8","2","3.2","2","21.9","2","26.6","2"
"해양환경측정망","진해만6_연안","2018-08-12 16:15:00","128.6058333","34.91305556","0","12.5","0","279.9","2","31.66","1","24.64","1","3.48","1","3.4","2","3.04","1","7.78","2","312.5","4","0.7","2","25.5","4","2.7","1","","","97.3","2","2.61","2","93.9","2","53.5","2"
"해양환경측정망","진해만6_연안","2018-11-15 13:25:00","128.6058333","34.91305556","0","0","0","255.5","2","32.22","1","17.55","1","5","1","2.2","2","6.8","1","8.11","2","520.9","4","9.5","2","19.4","4","61.6","1","3.6","2","189.2","2","1.96","2","23.2","2","43.2","2"
"해양환경측정망","진해만6_연안","2018-11-15 13:25:00","128.6058333","34.91305556","0","14","0","222.1","2","32.71","1","17.39","1","4.4","1","1.9","2","6.7","1","8.05","2","614.5","4","11.4","2","25.3","4","72.4","1","","","181.1","2","1.77","2","38.7","2","37.5","2"
"해양환경측정망","진해만7_연안","2018-02-26 12:10:00","128.5172222","35.04611111","0","0","0","138","2","33.33","1","5.77","1","0.04","1","3.4","2","11.09","1","8.3","2","20.6","1","0.2","2","13.1","4","1.9","1","10","2","22.3","2","1.76","2","20.2","2","18.9","2"
