"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","조천연안1_연안","1997-11-01 00:00:00","126.8555556","33.5375","0","15","저층","","","32.74","1","19.2","1","","","","","5.24","1","8.18","2","","","1","2","7","1","79","1","","","102","2","1","2","22","2","","","",""
"해양환경측정망","조천연안2_연안","1997-02-01 00:00:00","126.7327778","33.57388889","0","0","표층","","","34.29","1","14.1","1","","","1.2","2","7.85","1","8.24","2","","","1.54","2","27.28","1","61.32","1","7.3","2","63.14","2","0.44","2","0.28","2","","","",""
"해양환경측정망","조천연안2_연안","1997-02-01 00:00:00","126.7327778","33.57388889","0","38","저층","","","34.47","1","14.1","1","","","","","7.67","1","8.29","2","","","8.26","2","18.91","1","48.16","1","","","57.4","2","0.54","2","0.98","2","","","",""
"해양환경측정망","조천연안2_연안","1997-05-01 00:00:00","126.7327778","33.57388889","0","0","표층","","","34.22","1","15.8","1","4.1","1","2","2","7.89","1","8.21","2","","","9","2","9","1","45","1","9","2","60","2","0.08","2","6","2","","","",""
"해양환경측정망","조천연안2_연안","1997-05-01 00:00:00","126.7327778","33.57388889","0","33","저층","","","34.45","1","15.7","1","","","","","7.8","1","8.2","2","","","3","2","15","1","77","1","","","88","2","0.04","2","8","2","","","",""
"해양환경측정망","조천연안2_연안","1997-08-01 00:00:00","126.7327778","33.57388889","0","0","표층","","","31.09","1","20.8","1","","","3.6","2","6.19","1","8.25","2","","","1","2","2","1","56","1","8","2","58","2","1.32","2","1","2","","","",""
"해양환경측정망","조천연안2_연안","1997-08-01 00:00:00","126.7327778","33.57388889","0","42.9","저층","","","32.54","1","20.4","1","","","","","5.54","1","8.16","2","","","0","2","20","1","96","1","","","94","2","1.69","2","0","2","","","",""
"해양환경측정망","조천연안2_연안","1997-11-01 00:00:00","126.7327778","33.57388889","0","0","표층","","","32.95","1","18.2","1","","","1.5","2","5.29","1","8.16","2","","","1","2","10","1","87","1","","","105","2","0.46","2","17","2","","","",""
"해양환경측정망","조천연안2_연안","1997-11-01 00:00:00","126.7327778","33.57388889","0","40","저층","","","32.86","1","18.7","1","","","","","4.97","1","8.17","2","","","1","2","10","1","64","1","","","87","2","0.91","2","22","2","","","",""
"해양환경측정망","조천연안3_연안","1997-02-01 00:00:00","126.6663889","33.56055556","0","0","표층","","","34.61","1","13.8","1","","","1.5","2","7.77","1","8.19","2","","","14","2","28.83","1","48.58","1","6.5","2","82.6","2","0.43","2","20.02","2","","","",""
"해양환경측정망","조천연안3_연안","1997-02-01 00:00:00","126.6663889","33.56055556","0","15","저층","","","34.27","1","13.8","1","","","","","7.75","1","8.23","2","","","8.4","2","22.01","1","60.9","1","","","71.26","2","0.35","2","1.96","2","","","",""
"해양환경측정망","조천연안3_연안","1997-05-01 00:00:00","126.6663889","33.56055556","0","0","표층","","","33.51","1","16","1","3.69","1","6.8","2","8.06","1","8.2","2","","","0","2","14","1","40","1","9","2","40","2","0.19","2","0","2","","","",""
"해양환경측정망","조천연안3_연안","1997-05-01 00:00:00","126.6663889","33.56055556","0","25","저층","","","34.2","1","15.9","1","","","","","7.93","1","8.19","2","","","2","2","14","1","27","1","","","29","2","0.1","2","0","2","","","",""
"해양환경측정망","조천연안3_연안","1997-08-01 00:00:00","126.6663889","33.56055556","0","0","표층","","","32.34","1","21.3","1","","","1.9","2","5.8","1","8.23","2","","","0","2","8","1","69","1","8","2","73","2","1.06","2","4","2","","","",""
"해양환경측정망","조천연안3_연안","1997-08-01 00:00:00","126.6663889","33.56055556","0","28.6","저층","","","32.47","1","20.7","1","","","","","5.49","1","8.17","2","","","0","2","19","1","83","1","","","82","2","1.19","2","0","2","","","",""
"해양환경측정망","조천연안3_연안","1997-11-01 00:00:00","126.6663889","33.56055556","0","0","표층","","","32.56","1","18.4","1","","","2.5","2","5.09","1","8.18","2","","","1","2","12","1","83","1","","","101","2","0.44","2","17","2","","","",""
"해양환경측정망","조천연안3_연안","1997-11-01 00:00:00","126.6663889","33.56055556","0","28","저층","","","32.7","1","18.8","1","","","","","5.11","1","8.17","2","","","1","2","12","1","82","1","","","105","2","0.15","2","22","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-02-01 00:00:00","128.8375","37.88583333","0","0","표층","","","33.05","1","6.8","1","","","7","2","7.94286","1","8.12","2","","","14.14","2","48.98","1","93.94","1","4.5","2","207.2","2","1.25","2","99.12","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-02-01 00:00:00","128.8375","37.88583333","0","12","저층","","","33.27","1","6.6","1","","","","","6.94286","1","8.18","2","","","11.34","2","35.96","1","75.46","1","","","176.96","2","0.45","2","90.16","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-05-01 00:00:00","128.8375","37.88583333","0","0","표층","","","32.74","1","16.1","1","","","15","2","7.09","1","8.22","2","","","7","2","18","1","76","1","4.5","2","190","2","2.56","2","107","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-05-01 00:00:00","128.8375","37.88583333","0","13","저층","","","33.06","1","15.6","1","","","","","7.93","1","8.21","2","","","7","2","6","1","88","1","","","168","2","2.56","2","73","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-08-01 00:00:00","128.8375","37.88583333","0","0","표층","","","31.56","1","22.12","1","","","12.2","2","5.18571","1","8.12","2","","","39.62","2","131.44","1","99.988","1","3.5","2","184.408","2","2.25","2","44.8","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-08-01 00:00:00","128.8375","37.88583333","0","13","저층","","","33.16","1","18.61","1","","","","","6.94","1","8.18","2","","","10.5","2","44.609","1","31.206","1","","","98.406","2","1.45","2","56.7","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-11-01 00:00:00","128.8375","37.88583333","0","0","표층","","","31.24","1","13.7","1","","","23.8","2","6.5","1","8.24","2","","","24","2","29","1","130","1","","","215","2","2.05","2","61","2","","","",""
"해양환경측정망","주문진연안1_연안","1997-11-01 00:00:00","128.8375","37.88583333","0","11","저층","","","33.03","1","13.8","1","","","","","7.61","1","8.17","2","","","3","2","17","1","64","1","","","122","2","1.2","2","55","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-02-01 00:00:00","128.8466667","37.88777778","0","0","표층","","","33.55","1","6.65","1","","","5.5","2","8.24286","1","8.21","2","","","13.16","2","15.81","1","22.12","1","6.5","2","95.2","2","0.64","2","59.92","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-02-01 00:00:00","128.8466667","37.88777778","0","22","저층","","","34.14","1","6.5","1","","","","","7.97143","1","8.21","2","","","5.74","2","13.95","1","31.36","1","","","73.22","2","0.45","2","36.12","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-05-01 00:00:00","128.8466667","37.88777778","0","0","표층","","","33.83","1","15.7","1","","","11.2","2","8.26","1","8.21","2","","","4","2","5","1","18","1","6.5","2","38","2","0.16","2","16","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-05-01 00:00:00","128.8466667","37.88777778","0","22","저층","","","34.11","1","14.8","1","","","","","8.07","1","8.21","2","","","2","2","10","1","14","1","","","33","2","0.32","2","17","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-08-01 00:00:00","128.8466667","37.88777778","0","0","표층","","","33.69","1","20.68","1","","","9.3","2","7.18571","1","8.21","2","","","2.38","2","5.983","1","9.758","1","5","2","53.158","2","0.64","2","41.02","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-08-01 00:00:00","128.8466667","37.88777778","0","21","저층","","","33.72","1","18.44","1","","","","","7.37","1","8.21","2","","","1.12","2","4.774","1","7.812","1","","","37.212","2","0.45","2","28.28","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-11-01 00:00:00","128.8466667","37.88777778","0","0","표층","","","33.76","1","14","1","","","17","2","7.89","1","8.14","2","","","3","2","8","1","6","1","","","24","2","0.4","2","15","2","","","",""
"해양환경측정망","주문진연안2_연안","1997-11-01 00:00:00","128.8466667","37.88777778","0","11","저층","","","34.2","1","14.1","1","","","","","7.93","1","8.14","2","","","1","2","8","1","11","1","","","15","2","0.64","2","3","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-02-01 00:00:00","128.8522222","37.89416667","0","0","표층","","","34.05","1","6.92","1","","","4","2","8.24286","1","8.21","2","","","1.12","2","13.64","1","57.26","1","7","2","98.14","2","1.06","2","39.76","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-02-01 00:00:00","128.8522222","37.89416667","0","26","저층","","","34.01","1","6.58","1","","","","","8.18571","1","8.22","2","","","5.74","2","11.78","1","59.64","1","","","101.08","2","0.94","2","35.7","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-05-01 00:00:00","128.8522222","37.89416667","0","0","표층","","","33.81","1","15.7","1","","","13.1","2","8.73","1","8.19","2","","","3","2","3","1","11","1","7","2","16","2","1.22","2","2","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-05-01 00:00:00","128.8522222","37.89416667","0","29","저층","","","33.88","1","15.5","1","","","","","8.49","1","8.2","2","","","1","2","4","1","12","1","","","30","2","1.38","2","17","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-08-01 00:00:00","128.8522222","37.89416667","0","0","표층","","","33.75","1","20.93","1","","","8.1","2","7.22857","1","8.21","2","","","1.26","2","6.386","1","7.952","1","5.5","2","37.912","2","1.06","2","28.7","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-08-01 00:00:00","128.8522222","37.89416667","0","26","저층","","","33.83","1","13.51","1","","","","","7.89","1","8.22","2","","","1.4","2","6.076","1","7.91","1","","","44.002","2","0.94","2","34.692","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-11-01 00:00:00","128.8522222","37.89416667","0","0","표층","","","34.12","1","14.4","1","","","17.2","2","7.89","1","8.11","2","","","2","2","5","1","11","1","","","19","2","0.32","2","6","2","","","",""
"해양환경측정망","주문진연안3_연안","1997-11-01 00:00:00","128.8522222","37.89416667","0","22","저층","","","34.02","1","14.3","1","","","","","7.69","1","8.04","2","","","1","2","6","1","11","1","","","25","2","0.4","2","13","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-02-01 00:00:00","128.8525","37.91888889","0","0","표층","","","33.97","1","7.05","1","","","4.2","2","8.38571","1","8.22","2","","","6.86","2","13.02","1","59.36","1","7.5","2","99.82","2","0.37","2","33.6","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-02-01 00:00:00","128.8525","37.91888889","0","37","저층","","","33.74","1","6.52","1","","","","","8.75714","1","8.22","2","","","7.84","2","12.71","1","59.08","1","","","100.8","2","0.94","2","33.88","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-05-01 00:00:00","128.8525","37.91888889","0","0","표층","","","34","1","15.7","1","","","13.7","2","8.4","1","8.19","2","","","6","2","9","1","6","1","7.5","2","23","2","1.84","2","11","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-05-01 00:00:00","128.8525","37.91888889","0","37","저층","","","34.12","1","14.8","1","","","","","8.93","1","8.19","2","","","2","2","9","1","13","1","","","37","2","0.96","2","22","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-08-01 00:00:00","128.8525","37.91888889","0","0","표층","","","33.75","1","21.95","1","","","8.5","2","7.22857","1","8.22","2","","","0.84","2","2.759","1","5.11","1","7","2","24.052","2","0.37","2","18.102","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-08-01 00:00:00","128.8525","37.91888889","0","36","저층","","","33.85","1","13.57","1","","","","","8","1","8.22","2","","","1.26","2","6.51","1","13.146","1","","","47.502","2","0.94","2","33.096","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-11-01 00:00:00","128.8525","37.91888889","0","0","표층","","","34.09","1","14.5","1","","","14.4","2","7.66","1","8.07","2","","","2","2","6","1","4","1","","","17","2","0.32","2","11","2","","","",""
"해양환경측정망","주문진연안4_연안","1997-11-01 00:00:00","128.8525","37.91888889","0","34","저층","","","33.91","1","14.4","1","","","","","7.51","1","8.05","2","","","3","2","7","1","13","1","","","28","2","0.24","2","12","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-02-01 00:00:00","128.8313889","37.89055556","0","0","표층","","","33.21","1","6.7","1","","","7.5","2","7.51429","1","8.18","2","","","17.5","2","30.38","1","61.32","1","2","2","153.3","2","0.48","2","74.48","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-02-01 00:00:00","128.8313889","37.89055556","0","6","저층","","","33.32","1","6.2","1","","","","","6.32857","1","8.18","2","","","4.2","2","28.21","1","94.92","1","","","155.4","2","0.32","2","56.28","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-05-01 00:00:00","128.8313889","37.89055556","0","0","표층","","","32.85","1","16.4","1","","","16.5","2","5.59","1","8.23","2","","","9","2","18","1","94","1","2","2","235","2","1.74","2","132","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-05-01 00:00:00","128.8313889","37.89055556","0","6","저층","","","33.32","1","16.4","1","","","","","6.21","1","8.19","2","","","10","2","14","1","100","1","","","258","2","3.28","2","148","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-08-01 00:00:00","128.8313889","37.89055556","0","0","표층","","","33.21","1","21.37","1","","","11.1","2","5.58571","1","8.18","2","","","2.52","2","43.059","1","9.604","1","2.5","2","42.154","2","2.48","2","30.03","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-08-01 00:00:00","128.8313889","37.89055556","0","7","저층","","","33.28","1","18.13","1","","","","","5.89","1","8.18","2","","","1.54","2","42.811","1","14.042","1","","","56.672","2","1.32","2","41.09","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-11-01 00:00:00","128.8313889","37.89055556","0","0","표층","","","32.85","1","13.5","1","","","21.8","2","5.49","1","8.22","2","","","3","2","10","1","109","1","","","172","2","2.14","2","60","2","","","",""
"해양환경측정망","주문진연안H1_항만","1997-11-01 00:00:00","128.8313889","37.89055556","0","7","저층","","","33.26","1","13.5","1","","","","","5.51","1","7.99","2","","","25","2","22","1","120","1","","","214","2","1.82","2","69","2","","","",""
